iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11146060445721151,0.27896674854237424,0.16750614408516273,0.16750614408516273
21,0.009596729844535867,0.00888764567041847,-0.0007090841741173963,0.043894617456563895
41,0.0032819293179579896,0.0015958840021687202,-0.0016860453157892695,0.010449306718331275
61,0.0007903792978238103,0.00010662851744858506,-0.0006837507803752253,-0.012313832978032901
81,0.00022322159185012355,1.2347038620259777e-5,-0.00021087455322986378,-0.020165698657558316
101,8.728417965929054e-5,2.255963353969939e-6,-8.502821630532059e-5,-0.02280180037347109
121,4.8189579830826306e-5,8.816880508200017e-7,-4.7307891780006305e-5,-0.024031097776898463
141,3.377298098990713e-5,2.517272371421071e-7,-3.352125375276502e-5,-0.024816641103706037
161,2.611588790810027e-5,6.25184586897283e-8,-2.6053369449410544e-5,-0.025402806698069044
181,2.0951070486372134e-5,2.684562876184204e-8,-2.0924224857610293e-5,-0.02586718903788816
201,1.7085784546902626e-5,6.387457313396413e-9,-1.707939708958923e-5,-0.02624380209099955
221,1.4473884962155175e-5,1.7019655907065463e-8,-1.445686530624811e-5,-0.026553665991463558
241,1.2639093866872742e-5,5.381269724448941e-8,-1.2585281169628252e-5,-0.0268295215300778
261,1.030494246590306e-5,3.435356366960709e-8,-1.0270588902233453e-5,-0.027052753378825924
281,1.0022669046081897e-5,7.483982528993853e-8,-9.94782922079196e-6,-0.02725176665416965
301,8.208932092033616e-6,7.668222697432296e-8,-8.132249865059293e-6,-0.02743881235697056
321,6.241949694369516e-6,2.8816003022280754e-8,-6.2131336913472354e-6,-0.027577619988359545
341,5.006187885304952e-6,7.182098994701044e-9,-4.999005786310251e-6,-0.02768943574437468
361,4.130644706057607e-6,1.9571456893898158e-9,-4.128687560368217e-6,-0.02777950703387822
381,3.5402910630702954e-6,7.283618930692482e-10,-3.539562701177226e-6,-0.027855402259748935
401,3.826720363573931e-6,3.961206446207998e-8,-3.7871082991118514e-6,-0.027928031956799496
421,3.346120457410485e-6,1.9826331598835033e-8,-3.32629412581165e-6,-0.027997088071531864
