iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11038880928500933,0.1488587346210816,0.03846992533607227,0.03846992533607227
21,0.009994469829817474,0.008890104730676862,-0.001104365099140612,-0.044118069829856554
41,0.00310461010378824,0.0025438572858719503,-0.0005607528179162897,-0.059644103924464065
61,0.001014095543964018,0.0005983546515708153,-0.0004157408923932027,-0.06941741077942243
81,0.0003748561340480199,0.0001019247088683889,-0.000272931425179631,-0.07625278965351603
101,0.00016496454825651758,1.5019602000848134e-5,-0.00014994494625566944,-0.08032979151122924
121,8.162826412290475e-5,2.75025831894419e-6,-7.887800580396056e-5,-0.08250440110024386
141,4.4209266978315936e-5,8.02083660735769e-7,-4.340718331758017e-5,-0.08366802619162034
161,2.5981969200835366e-5,2.88245809941547e-7,-2.569372339089382e-5,-0.08433060209904836
181,1.6452475496330272e-5,1.1117551806305675e-7,-1.6341299978267214e-5,-0.08473698971044978
201,1.1080767871920016e-5,4.5486039692844334e-8,-1.1035281832227171e-5,-0.08500344773537778
221,7.837094173749172e-6,1.9838140591067664e-8,-7.817256033158104e-6,-0.08518785879369511
241,5.764171963589107e-6,9.363554636570152e-9,-5.754808408952537e-6,-0.0853211145358862
261,4.3757186125699215e-6,4.87802861558085e-9,-4.37084058395434e-6,-0.08542081239912717
281,3.4106006932507165e-6,2.8464892915189353e-9,-3.4077542039591977e-6,-0.08549755432269035
301,2.8676574192116683e-6,8.194774247728478e-9,-2.85946264496394e-6,-0.08555948095974783
321,2.330807190698899e-6,5.387990921269621e-9,-2.3254191997776293e-6,-0.0856107057367057
341,1.9153114874630517e-6,4.1129031016938424e-9,-1.9111985843613578e-6,-0.08565246866452399
361,1.6936786084391771e-6,5.408257091356956e-9,-1.6882703513478202e-6,-0.08568856056963342
381,1.501635631919951e-6,5.651442239318238e-9,-1.4959841896806328e-6,-0.08572070185884485
401,1.227854932293978e-6,4.17818052899237e-9,-1.2236767517649856e-6,-0.08574751736960509
421,9.744908661989446e-7,1.7181158433830363e-9,-9.727727503555616e-7,-0.08576923873172637
441,8.581791924887051e-7,2.8442729315339715e-9,-8.553349195571711e-7,-0.08578711795293395
461,7.622618860663084e-7,2.5937495674522105e-9,-7.596681364988562e-7,-0.08580329594700141
481,6.671587625054116e-7,2.0722530535739508e-9,-6.650865094518376e-7,-0.08581730953101163
501,5.533217516710145e-7,7.813501702659681e-10,-5.525404015007485e-7,-0.08582946919770436
521,4.792593170019395e-7,5.249589229846386e-10,-4.787343580789549e-7,-0.08583975280794368
541,4.147684333372063e-7,3.028310880923071e-10,-4.14465602249114e-7,-0.0858486052160784
561,3.9456443496198294e-7,7.715715284677003e-10,-3.9379286343351526e-7,-0.0858565468404255
581,3.7515112060960395e-7,1.2371944710079928e-9,-3.7391392613859597e-7,-0.08586432149113271
601,3.29604363040912e-7,9.190113477646667e-10,-3.286853516931473e-7,-0.08587130830658467
621,2.7241239667523036e-7,2.6180892662103807e-10,-2.7215058774860933e-7,-0.08587726108364424
641,2.423639465653366e-7,1.736183880952305e-10,-2.421903281772414e-7,-0.08588236214688669
661,2.240696176893366e-7,1.9005985077383555e-10,-2.2387955783856275e-7,-0.08588698851403724
681,2.252451975272565e-7,5.892796214357097e-10,-2.2465591790582078e-7,-0.08589147155693033
701,2.0411944905321658e-7,4.702336933810583e-10,-2.0364921535983552e-7,-0.0858957750830677
721,1.7238200407039016e-7,1.9155489315044102e-10,-1.721904491772397e-7,-0.0858995193236377
741,1.519941309693594e-7,9.088559024259725e-11,-1.519032453791168e-7,-0.0859027210393939
761,1.4190020391109584e-7,9.490119051226485e-11,-1.4180530272058358e-7,-0.08590564359236029
781,1.4241093528000235e-7,2.719792487466477e-10,-1.421389560312557e-7,-0.08590847286151779
801,1.323949131275464e-7,2.636107081655767e-10,-1.3213130241938083e-7,-0.08591124301599319
821,1.1293912190405262e-7,1.0132164359301479e-10,-1.128378002604596e-7,-0.08591367677054404
841,1.017272640211573e-7,5.361641869957838e-11,-1.0167364760245772e-7,-0.08591580119029972
861,9.66525926381418e-8,6.148320506125077e-11,-9.659110943308055e-8,-0.08591777113717823
881,9.738209801525742e-8,1.5802669493759929e-10,-9.722407132031982e-8,-0.08591970878982821
