iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.11359280092669556,0.13872847211775075,0.025135671191055184,0.025135671191055184
21,0.012875931846970338,0.011854597782358556,-0.0010213340646117817,-0.04771569966270579
41,0.005756208957390319,0.005368876878212058,-0.00038733207917826095,-0.06074956921255996
61,0.002878009555364592,0.0025093508568129162,-0.0003686586985516757,-0.06913823394392356
81,0.001368974488937324,0.0010793192802700502,-0.00028965520866727377,-0.07584418050055897
101,0.000663855652080223,0.00047004476033402304,-0.00019381089174619998,-0.0805728843418244
121,0.00034914877291150143,0.0002294646003496612,-0.00011968417256184023,-0.08356314483690734
141,0.0002021613090268685,0.00012540850660059988,-7.675280242626863e-5,-0.08544282747389592
161,0.0001258361002572511,7.353804060036094e-5,-5.229805965689015e-5,-0.08668259725046341
181,8.067914744714563e-5,4.494852340899764e-5,-3.573062403814799e-5,-0.08753843476842295
201,5.418041351877532e-5,2.8386608230174653e-5,-2.5793805288600667e-5,-0.08814050936105966
221,3.786825903246972e-5,1.8362772853807537e-5,-1.9505486178662183e-5,-0.0885856145891271
241,2.6727927388441665e-5,1.2069471834153084e-5,-1.4658455554288581e-5,-0.08892162422237782
261,1.9472031085578108e-5,8.068156430317184e-6,-1.1403874655260924e-5,-0.08917863743441735
281,1.4537218119976264e-5,5.4694269679112895e-6,-9.067791152064974e-6,-0.08938140929495932
301,1.0975247505248358e-5,3.751391978934877e-6,-7.22385552631348e-6,-0.08954231316942499
321,8.493260148472754e-6,2.6054962704399033e-6,-5.887763878032851e-6,-0.08967208479684788
341,6.656912222062521e-6,1.8280503601878336e-6,-4.828861861874687e-6,-0.08977841250033684
361,5.297868859240805e-6,1.2955322467769268e-6,-4.0023366124638785e-6,-0.08986594031338023
381,4.28541332707839e-6,9.273067976800537e-7,-3.3581065293983362e-6,-0.08993898847168638
401,3.4993634121166637e-6,6.696096518703864e-7,-2.8297537602462773e-6,-0.09000040471598676
421,2.896560097614254e-6,4.883220682189482e-7,-2.4082380293953055e-6,-0.09005241484633503
441,2.422329576802796e-6,3.5941031100419914e-7,-2.0629192657985967e-6,-0.09009685061745033
461,2.0443524162928134e-6,2.6689940545587133e-7,-1.7774530108369422e-6,-0.09013501582200575
481,1.7423838246781543e-6,1.9997084820838876e-7,-1.5424129764697656e-6,-0.09016802740920463
501,1.495901013612676e-6,1.5101972649402593e-7,-1.34488128711865e-6,-0.090196746513383
521,1.294373413056389e-6,1.1497272718791943e-7,-1.1794006858684696e-6,-0.09022185991064655
541,1.1276508949982717e-6,8.818896691732513e-8,-1.0394619280809466e-6,-0.09024394231917944
561,9.883233287272104e-7,6.812882052341607e-8,-9.201945082037944e-7,-0.09026344769350197
581,8.713959119716527e-7,5.300699672847031e-8,-8.183889152431824e-7,-0.09028075688759218
601,7.72269138981747e-7,4.151365952765563e-8,-7.307554794540914e-7,-0.09029618337484885
621,6.878194460785805e-7,3.272196411258138e-8,-6.550974819659992e-7,-0.0903099862003107
641,6.154049443026576e-7,2.594729079353921e-8,-5.894576535091184e-7,-0.09032238419225505
661,5.528998120503811e-7,2.06894922440085e-8,-5.322103198063726e-7,-0.09033355968176522
681,4.986977047048231e-7,1.6583445176676978e-8,-4.821142595281462e-7,-0.09034366720906623
701,4.514229803488366e-7,1.3355297206867839e-8,-4.380676831419688e-7,-0.09035283791336014
721,4.1000158180580675e-7,1.0803472834639203e-8,-3.991981089711675e-7,-0.09036118328805567
741,3.7354588904919347e-7,8.775243428368467e-9,-3.6477064562082503e-7,-0.09036879901041024
761,3.4131942177206895e-7,7.1549727176983065e-9,-3.3416444905437064e-7,-0.09037576720131436
781,3.127223843281643e-7,5.854801930494466e-9,-3.0686758239766986e-7,-0.09038215878289557
801,2.8724851558164063e-7,4.8066457541812715e-9,-2.824418698274594e-7,-0.09038803522944591
821,2.6447762733828264e-7,3.958300442782352e-9,-2.605193268955003e-7,-0.09039344999941296
841,2.440558251683873e-7,3.2689707473034594e-9,-2.4078685442108385e-7,-0.09039844979183256
861,2.2568386854986385e-7,2.706794239997194e-9,-2.2297707430986665e-7,-0.09040307553057483
881,2.0910786450654254e-7,2.246810991098134e-9,-2.068610535154444e-7,-0.09040736320916402
901,1.9411120718163898e-7,1.869183657141005e-9,-1.9224202352449798e-7,-0.09041134458707106
921,1.8050859064617998e-7,1.558267294741075e-9,-1.789503233514389e-7,-0.09041504778289569
941,1.6814025498636602e-7,1.301546222749481e-9,-1.6683870876361654e-7,-0.09041849776202592
961,1.5686869401177866e-7,1.0890121034091614e-9,-1.557796819083695e-7,-0.09042171675821735
981,1.4657434155719375e-7,9.126551960933744e-10,-1.4566168636110039e-7,-0.09042472462795374
1001,1.37153217458541e-7,7.6598216898805e-10,-1.3638723528955294e-7,-0.09042753914635697
1021,1.2851463957688748e-7,6.437619132245934e-10,-1.2787087766366289e-7,-0.09043017626972993
1041,1.2057887306986823e-7,5.417315552403752e-10,-1.2003714151462785e-7,-0.0904326503518503
1061,1.1327597172900468e-7,4.5640722698119644e-10,-1.1281956450202348e-7,-0.09043497433359052
1081,1.0654416725469337e-7,3.849476410347462e-10,-1.0615921961365862e-7,-0.09043715990791416
1101,1.0032876969864259e-7,3.2500755492730624e-10,-1.0000376214371528e-7,-0.09043921765930663
1121,9.458132402677604e-8,2.746612277171754e-10,-9.430666279905886e-8,-0.09044115718794868
1141,8.925868949192783e-8,2.323198631728986e-10,-8.902636962875493e-8,-0.09044298721674923
1161,8.43224276549592e-8,1.9666506491571556e-10,-8.412576259004349e-8,-0.09044471568502241
1181,7.973820705227348e-8,1.6660899076668931e-10,-7.957159806150678e-8,-0.09044634983129708
1201,7.547528618051688e-8,1.4124583813143734e-10,-7.533404034238544e-8,-0.09044789626574508
1221,7.150609456717391e-8,1.1982179913122912e-10,-7.138627276804269e-8,-0.09044936103413267
1241,6.780587891785994e-8,1.017104131404988e-10,-6.770416850471944e-8,-0.09045074967470698
1261,6.435234132915613e-8,8.638619999518493e-11,-6.426595512916094e-8,-0.09045206726843842
1281,6.112538132813322e-8,7.341061336245221e-11,-6.105197071477077e-8,-0.09045331848333056
1301,5.810685949681291e-8,6.241628111346534e-11,-5.804444321569945e-8,-0.09045450761444111
1321,5.5280339825831476e-8,5.309389548118265e-11,-5.5227245930350295e-8,-0.09045563861897404
1341,5.263094471302293e-8,4.5184513991128915e-11,-5.25857601990318e-8,-0.09045671514765125
1361,5.014516499101835e-8,3.846989125185411e-11,-5.010669509976649e-8,-0.09045774057311326
1381,4.781069929761424e-8,3.276612483747585e-11,-4.777793317277676e-8,-0.09045871801465194
1401,4.56163597522111e-8,2.7918665273826097e-11,-4.5588441086937274e-8,-0.09045965036079343
1421,4.3551923770875755e-8,2.3796744726378653e-11,-4.352812702614938e-8,-0.09046054028950792
1441,4.16080453132176e-8,2.0290105285906133e-11,-4.158775520793169e-8,-0.09046139028599944
1461,3.9776178670879716e-8,1.7305682864255557e-11,-3.975887298801546e-8,-0.09046220265915267
1481,3.8048476494349356e-8,1.476456819444508e-11,-3.803371192615491e-8,-0.09046297955610673
1501,3.641773896908401e-8,1.2600125467643385e-11,-3.6405138843616365e-8,-0.0904637229753696
1521,3.487735065950698e-8,1.0755870163161163e-11,-3.4866594789343816e-8,-0.090464434778942
1541,3.34212165979148e-8,9.183848741862237e-12,-3.341203274917294e-8,-0.0904651167030893
1561,3.204372672365646e-8,7.843489596544893e-12,-3.2035883234059915e-8,-0.09046577036821289
1581,3.0739707680208536e-8,6.700305984733516e-12,-3.07330073742238e-8,-0.0904663972879299
1601,2.9504382225452622e-8,5.724999541844538e-12,-2.949865722591078e-8,-0.09046699887723206
1621,2.8333340213681053e-8,4.8927036989077755e-12,-2.8328447509982147e-8,-0.090467576460013
1641,2.7222504027567163e-8,4.18227445654041e-12,-2.721832175311062e-8,-0.09046813127596741
