iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.07060289358854116,0.1454174930885549,0.07481459950001373,0.07481459950001373
21,0.015597651334144758,0.01211434585199071,-0.0034833054821540484,-0.010158227682728768
41,0.005612414285544926,0.0036755908421770307,-0.0019368234433678952,-0.04500774461150078
61,0.0015498146416327676,0.0007351577507183091,-0.0008146568909144585,-0.07102851771362093
81,0.0005988453974285466,0.0003546842206882673,-0.0002441611767402793,-0.08004718579181518
101,0.00028510586898633386,0.00020312717221489813,-8.197869677143574e-5,-0.08302376131796302
121,0.00016132108350822152,0.00012158484451029097,-3.973623899793055e-5,-0.08430633504404306
141,0.00010417486937831292,7.389740103040965e-5,-3.0277468347903274e-5,-0.08507174236425324
161,7.183538883339134e-5,4.628582787279295e-5,-2.554956096059839e-5,-0.08562422338106795
181,5.117432361960749e-5,3.018144225226131e-5,-2.0992881367346183e-5,-0.08605480071562589
201,3.761441342281654e-5,2.0306611202450798e-5,-1.730780222036574e-5,-0.08640327496183793
221,2.813166393351219e-5,1.3857752161014714e-5,-1.4273911772497477e-5,-0.08668577703050624
241,2.185011958335929e-5,9.611175282731e-6,-1.223894430062829e-5,-0.08691941147065144
261,1.6826958352954582e-5,6.858927192309256e-6,-9.968031160645326e-6,-0.08711446576041441
281,1.2807747988692478e-5,5.114466724258254e-6,-7.693281264434224e-6,-0.08727339138701702
301,9.908792092237921e-6,3.974861972811115e-6,-5.933930119426806e-6,-0.08740459139883378
321,7.72772794815461e-6,3.1506658597737655e-6,-4.577062088380844e-6,-0.08751454267136527
341,6.159756401145025e-6,2.48772147120825e-6,-3.6720349299367754e-6,-0.08760723115517909
361,5.047305085839075e-6,1.921160364940533e-6,-3.126144720898542e-6,-0.08768705125245185
381,4.163099185106886e-6,1.4331810309123653e-6,-2.7299181541945206e-6,-0.08775430126761302
401,3.5872910807548446e-6,1.0365558185907133e-6,-2.5507352621641315e-6,-0.08781207004681824
421,3.035139677099018e-6,7.270161459111987e-7,-2.3081235311878193e-6,-0.08786198766949024
441,2.609193896133304e-6,5.066610150463921e-7,-2.1025328810869123e-6,-0.0879047470063157
461,2.2448932073562196e-6,3.5934586671091055e-7,-1.885547340645309e-6,-0.08794189659708324
481,1.9597309339573445e-6,2.675691949128026e-7,-1.692161739044542e-6,-0.0879746147076581
501,1.6571751374733935e-6,2.1057821485731474e-7,-1.4465969226160787e-6,-0.08800351260056118
521,1.4142284188103839e-6,1.7523155173553152e-7,-1.2389968670748524e-6,-0.08802864343734663
541,1.2249247035260153e-6,1.5093814600651156e-7,-1.0739865575195038e-6,-0.08805103281217157
561,1.0483347134709232e-6,1.289240114601542e-7,-9.194107020107691e-7,-0.08807083194551281
581,9.190819974789405e-7,1.0869083985446255e-7,-8.10391157624478e-7,-0.08808840583309063
601,8.205260201828466e-7,8.939138479715279e-8,-7.311346353856938e-7,-0.08810435656961083
621,7.192895973269724e-7,7.040653325209658e-8,-6.488830640748758e-7,-0.08811861125487518
641,6.456110245370724e-7,5.385466223517813e-8,-5.917563623018943e-7,-0.08813134691149373
