iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.06321926245796254,0.039217361057226584,-0.024001901400735957,-0.024001901400735957
21,0.007653926686863795,0.008291522733449982,0.000637596046586187,-0.044664540311058834
41,0.0031235225613771254,0.002086785239014394,-0.0010367373223627314,-0.06352158039881371
61,0.00048459074910801723,0.0002095218529528601,-0.00027506889615515714,-0.07730228798452779
81,0.0001499896196102777,8.733778691611449e-5,-6.265183269416321e-5,-0.0801258494801493
101,7.619613412953056e-5,4.394338411164674e-5,-3.225275001788382e-5,-0.08082424591091775
121,4.326876601617007e-5,2.6460671933196672e-5,-1.68080940829734e-5,-0.08116117995797728
141,2.607298256146606e-5,1.6992344103530703e-5,-9.080638457935356e-6,-0.0814021948625545
161,1.7228164407483624e-5,1.0412724691530551e-5,-6.815439715953073e-6,-0.08159143890470208
181,1.2205246690240295e-5,6.0381276768220275e-6,-6.1671190134182675e-6,-0.08174041585423984
201,8.836006604648143e-6,3.4931704688537375e-6,-5.342836135794405e-6,-0.08185698043138272
221,6.383863021225637e-6,2.127544027472154e-6,-4.256318993753483e-6,-0.08194799672849125
241,4.6361625263579125e-6,1.3647999566543733e-6,-3.2713625697035394e-6,-0.08201934079757223
261,3.4297131118037506e-6,8.899279231730403e-7,-2.5397851886307103e-6,-0.08207566502528583
281,2.593677897099207e-6,5.786497905451105e-7,-2.0150281065540966e-6,-0.0821204556435762
301,1.997973532108604e-6,3.7850472375428145e-7,-1.6194688083543224e-6,-0.08215638610063714
321,1.562067867891616e-6,2.522155755565666e-7,-1.3098522923350493e-6,-0.08218546471040514
341,1.24036615762367e-6,1.702198749903825e-7,-1.0701462826332875e-6,-0.08220922685544646
361,1.0015947366057125e-6,1.1413828654122816e-7,-8.874564500644843e-7,-0.08222883513414549
381,8.213922232138941e-7,7.521240230377585e-8,-7.461798209101183e-7,-0.08224515335677451
401,6.81926783499957e-7,4.9212167530967944e-8,-6.32714615968989e-7,-0.08225885352329498
421,5.715661925663807e-7,3.2747018995288966e-8,-5.388191735710918e-7,-0.08227044876884002
441,4.828895468462607e-7,2.2512203363600832e-8,-4.603773434826599e-7,-0.08228033416064062
461,4.115135995337488e-7,1.5863056239060308e-8,-3.956505432946885e-7,-0.08228882486173142
481,3.5379672378365204e-7,1.1203894227142802e-8,-3.4259282955650927e-7,-0.0822961651686507
501,3.065835516635362e-7,7.800798563807096e-9,-2.987827530997291e-7,-0.08230255055079665
521,2.677074702418123e-7,5.348451574048191e-9,-2.623590186677641e-7,-0.08230813683274128
541,2.3514490837893535e-7,3.6618095607338187e-9,-2.3148309881820153e-7,-0.08231305019097636
561,2.076643652278653e-7,2.5482543296587874e-9,-2.0511611089820652e-7,-0.08231739366510067
581,1.843102326894984e-7,1.8175593196461664e-9,-1.8249267336985225e-7,-0.08232125066600454
601,1.6434134071710296e-7,1.3194752609192453e-9,-1.630218654561837e-7,-0.08232469128444575
621,1.472140824350574e-7,9.590242203939674e-10,-1.4625505821466343e-7,-0.08232777272426105
641,1.3239715152478025e-7,6.887930378526488e-10,-1.3170835848692762e-7,-0.08233054295815904
661,1.1954565491279557e-7,4.86409037454222e-10,-1.1905924587534135e-7,-0.0823330425054819
681,1.0830872289117917e-7,3.3948887680935314e-10,-1.0796923401436982e-7,-0.08233530507607538
701,9.843129755255426e-8,2.369116645256125e-10,-9.819438588802865e-8,-0.08233735975127976
721,8.973763342841747e-8,1.6717802525457417e-10,-8.957045540316289e-8,-0.08233923100337902
741,8.201568008182931e-8,1.2042653443873282e-10,-8.189525354739058e-8,-0.08234093997997685
