time(s),iter,infeas,ot_objective,dual
3.481622e-03,1,7.99681247264927e-01,1.46095469704122e-193,-6.73891149741253e+00,sinkhorn_cellsim
1.856067e-01,21,7.99681247264927e-01,5.27468010141092e-188,5.12266090925363e+01,sinkhorn_cellsim
3.677386e-01,41,7.99681247264925e-01,7.86762758120155e-54,1.09192129682485e+02,sinkhorn_cellsim
5.501054e-01,61,7.81965826595147e-01,8.56350584873888e-04,1.66470975257022e+02,sinkhorn_cellsim
7.329140e-01,81,6.82891399835963e-01,6.42442745219980e-03,2.10190389544336e+02,sinkhorn_cellsim
9.161360e-01,101,6.10583499166554e-01,1.01376330538495e-02,2.34455871878328e+02,sinkhorn_cellsim
1.099541e+00,121,5.81231426171856e-01,1.14846655730359e-02,2.50241322867067e+02,sinkhorn_cellsim
1.283004e+00,141,5.65931017012875e-01,1.20414691798783e-02,2.62962902754953e+02,sinkhorn_cellsim
1.466458e+00,161,5.56426636752912e-01,1.23551608953835e-02,2.74373689750697e+02,sinkhorn_cellsim
1.649896e+00,181,5.47311620437108e-01,1.27149431820413e-02,2.85232129802561e+02,sinkhorn_cellsim
1.833330e+00,201,5.36411978527943e-01,1.32909525460060e-02,2.95561212812331e+02,sinkhorn_cellsim
2.016695e+00,221,5.25062046586913e-01,1.38421849721413e-02,3.05469928902412e+02,sinkhorn_cellsim
2.200013e+00,241,5.11699244231589e-01,1.46394436393329e-02,3.14688114101112e+02,sinkhorn_cellsim
2.383307e+00,261,4.99198433562046e-01,1.54049993876731e-02,3.23243826798589e+02,sinkhorn_cellsim
2.566576e+00,281,4.85559517670582e-01,1.63248902383967e-02,3.31436227935644e+02,sinkhorn_cellsim
2.749828e+00,301,4.73941708062708e-01,1.72720864152831e-02,3.39264015943448e+02,sinkhorn_cellsim
2.933075e+00,321,4.66643711868605e-01,1.79931807560656e-02,3.46782423647206e+02,sinkhorn_cellsim
3.116299e+00,341,4.58845039368972e-01,1.88385437160086e-02,3.54043878860837e+02,sinkhorn_cellsim
3.299489e+00,361,4.50106977915102e-01,1.95561103695239e-02,3.61016382368424e+02,sinkhorn_cellsim
3.482657e+00,381,4.43058075825067e-01,2.01584641721926e-02,3.67720018274463e+02,sinkhorn_cellsim
3.665811e+00,401,4.33209636523705e-01,2.08796781820358e-02,3.74149193902228e+02,sinkhorn_cellsim
3.848941e+00,421,4.21638536591512e-01,2.15321327021003e-02,3.80230086765810e+02,sinkhorn_cellsim
4.032054e+00,441,4.08522044404963e-01,2.23361975159372e-02,3.85969039678451e+02,sinkhorn_cellsim
4.215136e+00,461,3.91710189001094e-01,2.30899656904054e-02,3.91295273571001e+02,sinkhorn_cellsim
4.398220e+00,481,3.75081978323981e-01,2.36827698817461e-02,3.96221669551228e+02,sinkhorn_cellsim
4.581317e+00,501,3.56113781363987e-01,2.45036240467193e-02,4.00778361432161e+02,sinkhorn_cellsim
4.764371e+00,521,3.41677287093434e-01,2.50226348597361e-02,4.04973298416212e+02,sinkhorn_cellsim
4.947415e+00,541,3.24486737661813e-01,2.56295336137863e-02,4.08818879346598e+02,sinkhorn_cellsim
5.130448e+00,561,3.07550342403500e-01,2.61914672298452e-02,4.12346982447400e+02,sinkhorn_cellsim
5.313496e+00,581,2.92741165083162e-01,2.65957334258362e-02,4.15565616778666e+02,sinkhorn_cellsim
5.496549e+00,601,2.75560810572909e-01,2.71404049215630e-02,4.18523590375580e+02,sinkhorn_cellsim
5.679625e+00,621,2.63371585979263e-01,2.75285423401359e-02,4.21203417629495e+02,sinkhorn_cellsim
5.862714e+00,641,2.52156874302057e-01,2.79788742724029e-02,4.23700743926589e+02,sinkhorn_cellsim
6.045783e+00,661,2.41473976797976e-01,2.83953907445819e-02,4.25998501391037e+02,sinkhorn_cellsim
6.228828e+00,681,2.29969613607546e-01,2.86986081263408e-02,4.28122000353837e+02,sinkhorn_cellsim
6.411856e+00,701,2.21785621654598e-01,2.89666194697525e-02,4.30101053595132e+02,sinkhorn_cellsim
6.594898e+00,721,2.13398348596660e-01,2.93481321522562e-02,4.31940180734202e+02,sinkhorn_cellsim
6.777929e+00,741,2.07180400524304e-01,2.95777272503676e-02,4.33682862839002e+02,sinkhorn_cellsim
6.960967e+00,761,1.98397079381069e-01,2.99354826999441e-02,4.35306460790514e+02,sinkhorn_cellsim
7.144012e+00,781,1.91485363417231e-01,3.01341549419309e-02,4.36815798621055e+02,sinkhorn_cellsim
7.327055e+00,801,1.79829796776909e-01,3.04940942914101e-02,4.38206524417229e+02,sinkhorn_cellsim
7.510100e+00,821,1.72470517013281e-01,3.07030487457053e-02,4.39471898310045e+02,sinkhorn_cellsim
7.693114e+00,841,1.64463978371372e-01,3.09247066849898e-02,4.40660311826680e+02,sinkhorn_cellsim
7.876135e+00,861,1.57437656343965e-01,3.11289893952727e-02,4.41759070973956e+02,sinkhorn_cellsim
8.059148e+00,881,1.52349710779669e-01,3.12945964094899e-02,4.42790710312119e+02,sinkhorn_cellsim
8.242159e+00,901,1.46784627850824e-01,3.14293121276262e-02,4.43782420028497e+02,sinkhorn_cellsim
8.425159e+00,921,1.41048795137957e-01,3.16566143300046e-02,4.44691682751776e+02,sinkhorn_cellsim
8.608136e+00,941,1.37049561350265e-01,3.17983038427536e-02,4.45542322389165e+02,sinkhorn_cellsim
8.791117e+00,961,1.33992780510399e-01,3.18703986409564e-02,4.46357977831105e+02,sinkhorn_cellsim
8.974102e+00,981,1.28980252299990e-01,3.21245277566886e-02,4.47130827884577e+02,sinkhorn_cellsim
9.157169e+00,1001,1.24639300222754e-01,3.22493328615516e-02,4.47846697785667e+02,sinkhorn_cellsim
9.340156e+00,1021,1.20249861594870e-01,3.23337553275334e-02,4.48533148423006e+02,sinkhorn_cellsim
9.523119e+00,1041,1.15138027798663e-01,3.24924929512780e-02,4.49172231988679e+02,sinkhorn_cellsim
9.706097e+00,1061,1.10000523824142e-01,3.26083440603216e-02,4.49775233074493e+02,sinkhorn_cellsim
9.889072e+00,1081,1.05622065315652e-01,3.27113721329899e-02,4.50344823130459e+02,sinkhorn_cellsim
1.007204e+01,1101,1.01115299692557e-01,3.27997817800272e-02,4.50884322649447e+02,sinkhorn_cellsim
1.025501e+01,1121,9.80862888537266e-02,3.28812396983307e-02,4.51396212569717e+02,sinkhorn_cellsim
1.043798e+01,1141,9.62595781791318e-02,3.29439832023563e-02,4.51886593784877e+02,sinkhorn_cellsim
1.062096e+01,1161,9.34459887735804e-02,3.29987248563771e-02,4.52358169882742e+02,sinkhorn_cellsim
1.080394e+01,1181,9.04602424563677e-02,3.30571487548947e-02,4.52809968473008e+02,sinkhorn_cellsim
1.098692e+01,1201,8.84458351912648e-02,3.31022860785982e-02,4.53246428837649e+02,sinkhorn_cellsim
1.116990e+01,1221,8.65375287180772e-02,3.31471358402446e-02,4.53675165724419e+02,sinkhorn_cellsim
1.135287e+01,1241,8.40643405756950e-02,3.32239489344497e-02,4.54089481335280e+02,sinkhorn_cellsim
