time(s),iter,infeas,ot_objective,eta,solver
5.507633e+01,5640,1.56958342036267e-05,1.92858598617389e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
5.895771e+01,6040,1.59817120134140e-05,1.92737856896087e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
6.322533e+01,6480,1.60810333128153e-05,1.92630482921206e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
6.749304e+01,6920,1.64563811643772e-05,1.92534787968955e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
7.233979e+01,7420,1.57745029140918e-05,1.92449544250707e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
7.718631e+01,7920,1.58885450286459e-05,1.92373375417330e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
8.241904e+01,8460,1.66256351888346e-05,1.92305355326239e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
8.784495e+01,9020,1.63501758350506e-05,1.92244556566534e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
9.385115e+01,9640,1.59308983473828e-05,1.92190216584945e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
9.985970e+01,10260,1.65744848365130e-05,1.92141534363065e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.066444e+02,10960,1.60928505130337e-05,1.92098059594925e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
1.134362e+02,11660,1.63621642713380e-05,1.92059080501640e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
1.210079e+02,12440,1.63821795432474e-05,1.92024253273332e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.285850e+02,13220,1.66524740829667e-05,1.91993020738667e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.371368e+02,14100,1.63766465745600e-05,1.91965127835946e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.456952e+02,14980,1.64680719281628e-05,1.91940084651990e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
1.552329e+02,15960,1.65282995932238e-05,1.91917699014479e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.647818e+02,16940,1.66666479384180e-05,1.91897584141889e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.755118e+02,18040,1.64815762492420e-05,1.91879606536112e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.862585e+02,19140,1.65224511922298e-05,1.91863423079099e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.981952e+02,20360,1.65779327413326e-05,1.91848945892987e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.103490e+02,21600,1.64144964423259e-05,1.91835919029028e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
2.237043e+02,22960,1.64237852755057e-05,1.91824258169686e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
2.372845e+02,24340,1.65327728293966e-05,1.91813763247743e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
2.522705e+02,25860,1.64156646074166e-05,1.91804394909542e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
2.674833e+02,27400,1.66029874961967e-05,1.91795963228635e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
2.843060e+02,29100,1.65348934611697e-05,1.91788461554675e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
3.015514e+02,30840,1.66164565457445e-05,1.91781722709590e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
3.206043e+02,32760,1.65161329471903e-05,1.91775739545783e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
3.402754e+02,34740,1.65650276981012e-05,1.91770371494466e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
3.617513e+02,36900,1.66358623662753e-05,1.91765602345071e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
3.842369e+02,39160,1.65757192684314e-05,1.91761335393944e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
4.085263e+02,41600,1.66293781544343e-05,1.91757531494664e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
4.340201e+02,44160,1.66072852965184e-05,1.91754123781281e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
4.613123e+02,46900,1.66274430541042e-05,1.91751075581426e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
4.900059e+02,49780,1.65594261109045e-05,1.91748338562409e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
5.204960e+02,52840,1.65407213246308e-05,1.91745880381628e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
5.523843e+02,56040,1.65976013119645e-05,1.91743663380985e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
5.862677e+02,59440,1.65475420046323e-05,1.91741673301113e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
6.217465e+02,63000,1.65566405031620e-05,1.91739875302021e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
6.592274e+02,66760,1.66127610351848e-05,1.91738255709806e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
6.986940e+02,70720,1.65537061554565e-05,1.91736798877817e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
7.401571e+02,74880,1.66371894796313e-05,1.91735481293144e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
7.838153e+02,79260,1.66548457896022e-05,1.91734297422961e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
8.298657e+02,83880,1.65712890352496e-05,1.91733232469390e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
8.781098e+02,88720,1.66097789222472e-05,1.91732268045517e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
9.287478e+02,93800,1.66354480302624e-05,1.91731398012838e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
9.817809e+02,99120,1.66315030483162e-05,1.91730612299374e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.037412e+03,104700,1.66019369482926e-05,1.91729902265813e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.095437e+03,110520,1.66318608741161e-05,1.91729255948969e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.156061e+03,116600,1.66454850312716e-05,1.91728669847438e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.219281e+03,122940,1.65992381835928e-05,1.91728137550157e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.284905e+03,129520,1.66620891373935e-05,1.91727647355245e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.353330e+03,136380,1.66182413073456e-05,1.91727204842334e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.424168e+03,143480,1.66429739634116e-05,1.91726794804634e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.497819e+03,150860,1.66205745343722e-05,1.91726424120031e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.573861e+03,158480,1.66590820916979e-05,1.91726081801034e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.653108e+03,166420,1.66211307330131e-05,1.91725779959335e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.735164e+03,174640,1.66622445732092e-05,1.91725503222914e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.820839e+03,183220,1.66312631467000e-05,1.91725260164577e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.909522e+03,192100,1.66272928483755e-05,1.91725033549724e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.982238e+03,199380,1.66017761398127e-05,1.91724837053229e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.019172483705322887,Smin=0.019172483705322887,Smax=0.019172483705322887,Nw=66,pairs=190
