time(s),iter,infeas,ot_objective,primal,dual,solver
1.510250e-04,1,7.06528125191554e-01,1.02537626943914e-01,7.79718785555014e-01,0.00000000000000e+00,lamp_kernel
2.074946e-02,21,7.61529906483321e-02,8.46205013935133e-02,1.57610335202261e-01,1.43481061935613e-02,lamp_kernel
4.124976e-02,41,3.14854546570440e-02,6.91374238827437e-02,9.93150713164870e-02,1.79676582876576e-02,lamp_kernel
6.175201e-02,61,1.18782572277284e-02,5.65697088074549e-02,6.79545804140494e-02,1.82161568243292e-02,lamp_kernel
8.224903e-02,81,5.80979252384991e-03,4.69218329977509e-02,5.24903049273349e-02,1.87435127654185e-02,lamp_kernel
1.027448e-01,101,1.85632374214184e-03,4.00742040020204e-02,4.18534218670135e-02,1.94434462540937e-02,lamp_kernel
1.232322e-01,121,8.45297170466536e-04,3.54637759206517e-02,3.62739620928044e-02,2.01373338535201e-02,lamp_kernel
1.437073e-01,141,3.36971542054811e-04,3.23815169879938e-02,3.27044917870590e-02,2.07178082718263e-02,lamp_kernel
1.641857e-01,161,1.64371649796478e-04,3.02830030315865e-02,3.04405471976051e-02,2.11816196883037e-02,lamp_kernel
1.846706e-01,181,8.83175604924838e-05,2.88121893972121e-02,2.88968385227141e-02,2.15447544790577e-02,lamp_kernel
2.051529e-01,201,7.97665376287748e-05,2.77495320519181e-02,2.78259853372777e-02,2.18297418371749e-02,lamp_kernel
2.256678e-01,221,5.69517855164130e-05,2.69661144547910e-02,2.70207006414209e-02,2.20566351660559e-02,lamp_kernel
2.462061e-01,241,4.49500647264443e-05,2.63732880318383e-02,2.64163710115893e-02,2.22388755417351e-02,lamp_kernel
2.667534e-01,261,4.29523044817582e-05,2.59147678532636e-02,2.59559360534766e-02,2.23873736899896e-02,lamp_kernel
2.873145e-01,281,4.55624153859747e-05,2.55532763751571e-02,2.55969462704381e-02,2.25095452655683e-02,lamp_kernel
3.078539e-01,301,4.22838985456533e-05,2.52676731636613e-02,2.53082007214283e-02,2.26101625525328e-02,lamp_kernel
3.283892e-01,321,3.80286280778054e-05,2.50374248823741e-02,2.50738739202877e-02,2.26957850788895e-02,lamp_kernel
3.489290e-01,341,3.05009319340270e-05,2.48481145583788e-02,2.48773485770815e-02,2.27694640842563e-02,lamp_kernel
3.694885e-01,361,6.07893739336949e-05,2.46904070734932e-02,2.47486714471308e-02,2.28327840315239e-02,lamp_kernel
3.900261e-01,381,2.27762766542146e-05,2.45622571799751e-02,2.45840874013968e-02,2.28868549921415e-02,lamp_kernel
4.105732e-01,401,3.22138428184984e-05,2.44532287390133e-02,2.44841045196445e-02,2.29338568282315e-02,lamp_kernel
4.311340e-01,421,2.18476299332570e-05,2.43595265487003e-02,2.43804666964787e-02,2.29751900340064e-02,lamp_kernel
4.516708e-01,441,2.71072369453775e-05,2.42807150008508e-02,2.43066962880309e-02,2.30120161307870e-02,lamp_kernel
4.722232e-01,461,2.56753217226121e-05,2.42134909623162e-02,2.42380998115494e-02,2.30447743274519e-02,lamp_kernel
4.927890e-01,481,1.36390080916515e-05,2.41540962982788e-02,2.41671687846704e-02,2.30739946080443e-02,lamp_kernel
5.133449e-01,501,3.08249202474553e-05,2.41022333670154e-02,2.41317779165712e-02,2.31002800471761e-02,lamp_kernel
5.339142e-01,521,1.68860526767654e-05,2.40582584591648e-02,2.40744431180741e-02,2.31239158328325e-02,lamp_kernel
5.544775e-01,541,1.51992783927917e-05,2.40185632541070e-02,2.40331312020557e-02,2.31454725520726e-02,lamp_kernel
5.750303e-01,561,2.23766726757829e-05,2.39828595959618e-02,2.40043068117033e-02,2.31652250721353e-02,lamp_kernel
5.955837e-01,581,9.60471666800669e-06,2.39524027468380e-02,2.39616085136426e-02,2.31833324557622e-02,lamp_kernel
6.161463e-01,601,1.44449248570409e-05,2.39247019010354e-02,2.39385468289328e-02,2.32000170053168e-02,lamp_kernel
6.367096e-01,621,1.28820241244512e-05,2.38992448819629e-02,2.39115918271316e-02,2.32153019013755e-02,lamp_kernel
6.572811e-01,641,8.29485380915897e-06,2.38771243006905e-02,2.38850746122389e-02,2.32294149790498e-02,lamp_kernel
1.118394e+00,661,1.19591303661944e-05,2.38571159113345e-02,2.38685782968626e-02,2.32424887186509e-02,lamp_kernel
1.138998e+00,681,6.79120870490789e-06,2.38384097706255e-02,2.38449188937802e-02,2.32545503785365e-02,lamp_kernel
1.159514e+00,701,8.54538830501760e-06,2.38217793432331e-02,2.38299697828587e-02,2.32657244694803e-02,lamp_kernel
1.180015e+00,721,8.69666485936175e-06,2.38068768892437e-02,2.38152123218691e-02,2.32760584236820e-02,lamp_kernel
1.200528e+00,741,4.30588981347674e-06,2.37927740631973e-02,2.37969010998272e-02,2.32857253895811e-02,lamp_kernel
1.221013e+00,761,7.87285979551182e-06,2.37799543299013e-02,2.37875001757464e-02,2.32947954954515e-02,lamp_kernel
1.241505e+00,781,5.68781142309088e-06,2.37685266809948e-02,2.37739782385367e-02,2.33032607568602e-02,lamp_kernel
1.262001e+00,801,4.17621904961459e-06,2.37576685783552e-02,2.37616713303388e-02,2.33111937521901e-02,lamp_kernel
1.282490e+00,821,6.30689270280842e-06,2.37475961282274e-02,2.37536410523506e-02,2.33186193370905e-02,lamp_kernel
1.302975e+00,841,3.27209540926020e-06,2.37386083939525e-02,2.37417445767615e-02,2.33255191601353e-02,lamp_kernel
1.323465e+00,861,4.08895171898881e-06,2.37300900095771e-02,2.37340091190419e-02,2.33320453317981e-02,lamp_kernel
1.343932e+00,881,4.37438780164375e-06,2.37220556956081e-02,2.37262483850342e-02,2.33382283138140e-02,lamp_kernel
1.364423e+00,901,2.52111496264773e-06,2.37148297422630e-02,2.37172461380022e-02,2.33440245030725e-02,lamp_kernel
1.384926e+00,921,3.69928460614551e-06,2.37080299731321e-02,2.37115756010361e-02,2.33495373104171e-02,lamp_kernel
1.405422e+00,941,2.85179579575282e-06,2.37015380433499e-02,2.37042713844756e-02,2.33547857397676e-02,lamp_kernel
1.425921e+00,961,2.27693016737930e-06,2.36956294935186e-02,2.36978118471346e-02,2.33597980560513e-02,lamp_kernel
1.446420e+00,981,2.93034806843921e-06,2.36901137398333e-02,2.36929223704162e-02,2.33645901105788e-02,lamp_kernel
1.466914e+00,1001,1.88361319077179e-06,2.36848068428066e-02,2.36866122166020e-02,2.33691809961947e-02,lamp_kernel
1.487437e+00,1021,2.20764869279839e-06,2.36799088350833e-02,2.36820247849603e-02,2.33735151664339e-02,lamp_kernel
1.507939e+00,1041,2.16606678427029e-06,2.36753634173354e-02,2.36774395124862e-02,2.33776253395730e-02,lamp_kernel
1.528457e+00,1061,1.51511819440543e-06,2.36709793844009e-02,2.36724315693285e-02,2.33815731118119e-02,lamp_kernel
1.548940e+00,1081,1.90126435272822e-06,2.36668768876734e-02,2.36686991794567e-02,2.33853668410973e-02,lamp_kernel
1.569437e+00,1101,1.53791265500313e-06,2.36630768328607e-02,2.36645508654384e-02,2.33890115451445e-02,lamp_kernel
1.589945e+00,1121,1.39265472502161e-06,2.36594174950946e-02,2.36607523033019e-02,2.33925175979069e-02,lamp_kernel
1.610453e+00,1141,1.57630201023031e-06,2.36559521629075e-02,2.36574629902667e-02,2.33958870223995e-02,lamp_kernel
1.630940e+00,1161,1.13849464260170e-06,2.36527362130608e-02,2.36538274181999e-02,2.33991344381243e-02,lamp_kernel
1.651428e+00,1181,1.21485762336002e-06,2.36496506720123e-02,2.36508150682530e-02,2.34022679159085e-02,lamp_kernel
1.671924e+00,1201,1.16257813358972e-06,2.36467014954820e-02,2.36478157837593e-02,2.34052936966402e-02,lamp_kernel
1.692429e+00,1221,9.53419466659005e-07,2.36439518941975e-02,2.36448657116042e-02,2.34082125838337e-02,lamp_kernel
