time(s),iter,infeas,ot_objective,eta,solver
2.662604e+01,420,1.51167189154103e-05,8.35863776012924e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
3.686343e+01,580,1.51956266376423e-05,8.32110856593901e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
4.331908e+01,680,1.47926520404498e-05,8.28779424858458e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
5.481756e+01,860,1.26583288283500e-05,8.25827612715650e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
6.253401e+01,980,1.41946620526829e-05,8.23217323837613e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
7.403267e+01,1160,1.51830927746309e-05,8.20911873455333e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
8.300983e+01,1300,1.45521510975847e-05,8.18878448981270e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
9.576881e+01,1500,1.37568196332120e-05,8.17085403961718e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.060065e+02,1660,1.42996839575199e-05,8.15504607177505e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.187660e+02,1860,1.64305098181597e-05,8.14110707446352e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.302643e+02,2040,1.48862374277950e-05,8.12882234377446e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.442837e+02,2260,1.52470095942974e-05,8.11797986400906e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.570425e+02,2460,1.49422329595138e-05,8.10840856423005e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.723233e+02,2700,1.46683934887885e-05,8.09995112143405e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.863430e+02,2920,1.48975677559640e-05,8.09247075521150e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
2.028838e+02,3180,1.44345694534574e-05,8.08585052277749e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
2.181640e+02,3420,1.49141577323508e-05,8.07998353406527e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.359657e+02,3700,1.44613695624223e-05,8.07478269345825e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.525068e+02,3960,1.50905906641372e-05,8.07016515038808e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.715690e+02,4260,1.47784891406683e-05,8.06606582578968e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.893708e+02,4540,1.55449041469693e-05,8.06242045553920e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
3.096935e+02,4860,1.53656316628400e-05,8.05918023018054e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
3.287555e+02,5160,1.63762789576398e-05,8.05629499509712e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.503389e+02,5500,1.63396851666690e-05,8.05372802506176e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.719223e+02,5840,1.56842990046001e-05,8.05144240850701e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.960273e+02,6220,1.54953313518775e-05,8.04940544590552e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
4.201331e+02,6600,1.54193219188327e-05,8.04758958592175e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
4.467598e+02,7020,1.53094541659646e-05,8.04597042129549e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
4.733872e+02,7440,1.55629079516297e-05,8.04452535821435e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
5.025363e+02,7900,1.55718873785957e-05,8.04323569866232e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
5.316849e+02,8360,1.60451643710049e-05,8.04208309437739e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
5.633547e+02,8860,1.62120109898996e-05,8.04105319915958e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
5.962853e+02,9380,1.57950186196959e-05,8.04013279206727e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
6.317368e+02,9940,1.58557373883257e-05,8.03930820565351e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
6.684481e+02,10520,1.59340640419157e-05,8.03856959483492e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
7.076812e+02,11140,1.61662219832673e-05,8.03790709860425e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
7.481748e+02,11780,1.65683705007894e-05,8.03731265619089e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
7.924514e+02,12480,1.61756592982710e-05,8.03678027417845e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
8.379898e+02,13200,1.65571752097960e-05,8.03630136079391e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
8.873125e+02,13980,1.65730463663290e-05,8.03587179714944e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
9.391596e+02,14800,1.64242171363920e-05,8.03548666250412e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
9.947932e+02,15680,1.65221138183053e-05,8.03514044645015e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.054217e+03,16620,1.61426425939874e-05,8.03483069315858e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.117433e+03,17620,1.63097761353241e-05,8.03455203703954e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.184448e+03,18680,1.63720968834187e-05,8.03430222557322e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
1.256521e+03,19820,1.62871336571104e-05,8.03407852834718e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.332405e+03,21020,1.64998943067701e-05,8.03387761140968e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.414625e+03,22320,1.63220937846749e-05,8.03369795801399e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.500666e+03,23680,1.66547111342467e-05,8.03353632858593e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.594327e+03,25160,1.63998074215966e-05,8.03339193273118e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.693090e+03,26720,1.64215366396728e-05,8.03326214798626e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
