time(s),iter,infeas,ot_objective,eta,solver
8.937296e-01,100,9.22553330712561e-06,6.64432941619028e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
1.437622e+00,160,7.27675034903276e-06,6.54930522229487e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.806960e+00,200,1.30594342051588e-05,6.46604064898104e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
2.350726e+00,260,1.59541220267904e-05,6.39301404166121e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
2.894589e+00,320,9.38811122529907e-06,6.32880928640671e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
3.613050e+00,400,1.29195985113983e-05,6.27212098922962e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
4.331216e+00,480,9.10245374070675e-06,6.22183266474168e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
5.223631e+00,580,1.25528752058790e-05,6.17695708065222e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
6.116163e+00,680,9.76233401610618e-06,6.13666157545487e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
7.183105e+00,800,1.29967804060867e-05,6.10025122469268e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
8.249969e+00,920,1.09741148666105e-05,6.06715702538227e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
9.490791e+00,1060,1.40078466378284e-05,6.03692797772129e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.073191e+01,1200,1.24928842371473e-05,6.00920237908194e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.214694e+01,1360,1.51412306113461e-05,5.98370462090480e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.356186e+01,1520,1.39833474108374e-05,5.96021125561033e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.515125e+01,1700,1.59499257441968e-05,5.93855421808845e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.674046e+01,1880,1.50816245905964e-05,5.91858832298021e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
1.850388e+01,2080,1.61929736461236e-05,5.90020176104221e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.026738e+01,2280,1.55510486947885e-05,5.88328758752589e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.220523e+01,2500,1.57824915815823e-05,5.86775989516967e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.414275e+01,2720,1.52633604994808e-05,5.85352886766229e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.625454e+01,2960,1.47663145543703e-05,5.84051997095055e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
2.836590e+01,3200,1.43581750750236e-05,5.82865080616971e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.065202e+01,3460,1.34128543522095e-05,5.81785223839285e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.293810e+01,3720,1.31765490294234e-05,5.80804513669470e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.522469e+01,3980,1.60440388432785e-05,5.79915160621262e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
3.751034e+01,4240,1.61827282065031e-05,5.79111920368275e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
3.996977e+01,4520,1.44882057135837e-05,5.78387872475549e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
4.243015e+01,4800,1.48269844671211e-05,5.77735188106527e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
4.506482e+01,5100,1.32977556138250e-05,5.77148907082768e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
4.769920e+01,5400,1.38137453018720e-05,5.76621876664203e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
5.033350e+01,5700,1.63961520529971e-05,5.76148396609857e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
5.314210e+01,6020,1.32519661417416e-05,5.75726121118893e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
5.595056e+01,6340,1.55323562961215e-05,5.75346289359268e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
5.893351e+01,6680,1.29968822598486e-05,5.75008057239973e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
6.191668e+01,7020,1.52120643698132e-05,5.74704070152336e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
6.507499e+01,7380,1.31401208049339e-05,5.74433707821603e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
6.823308e+01,7740,1.54783766889439e-05,5.74190694171198e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
7.156593e+01,8120,1.37834418142685e-05,5.73974810201150e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
7.490148e+01,8500,1.64316619397826e-05,5.73780568997237e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
7.841402e+01,8900,1.50969668631611e-05,5.73608249343910e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
8.210271e+01,9320,1.41993684879192e-05,5.73454317826853e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
8.597645e+01,9760,1.34479729159010e-05,5.73316726931735e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
9.001968e+01,10220,1.31091098594790e-05,5.73193766961317e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
9.406601e+01,10680,1.63206572477704e-05,5.73082714477800e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
9.829026e+01,11160,1.64553213253992e-05,5.72984479165407e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.026941e+02,11660,1.65448265120832e-05,5.72896774255641e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.074530e+02,12200,1.37999287245882e-05,5.72819383138954e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.123922e+02,12760,1.43844231615987e-05,5.72749280050848e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.175125e+02,13340,1.55366677007001e-05,5.72686439107307e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.229925e+02,13960,1.36957721600945e-05,5.72631254410585e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.286567e+02,14600,1.52032877613234e-05,5.72580958880057e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.346835e+02,15280,1.40852391804462e-05,5.72536793920026e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.408978e+02,15980,1.59987418301844e-05,5.72496442935987e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.474785e+02,16720,1.54302289848070e-05,5.72461077082732e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.544240e+02,17500,1.51572124317500e-05,5.72429451488302e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.617351e+02,18320,1.51490228785054e-05,5.72401088380917e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.694109e+02,19180,1.53849803322062e-05,5.72375695976220e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.774530e+02,20080,1.58444459451277e-05,5.72352919284094e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.858621e+02,21020,1.65529555077647e-05,5.72332498147267e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.948168e+02,22020,1.54351502605634e-05,5.72314787454851e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.041342e+02,23060,1.65756134413829e-05,5.72298338512229e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.139984e+02,24160,1.60915745252289e-05,5.72284066965588e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
2.244075e+02,25320,1.58497530618360e-05,5.72271281856341e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.353638e+02,26540,1.59418913237712e-05,5.72259738688136e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.468664e+02,27820,1.62404998884024e-05,5.72249365366454e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.590973e+02,29180,1.53370138272796e-05,5.72240386664484e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.718744e+02,30600,1.61650970362058e-05,5.72231910170835e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.853771e+02,32100,1.59297960911472e-05,5.72224568481378e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.996075e+02,33680,1.59999798284275e-05,5.72217917479737e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
3.145633e+02,35340,1.64223331598439e-05,5.72211863457525e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
3.304244e+02,37100,1.59645509835159e-05,5.72206647817521e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.471917e+02,38960,1.58754545898643e-05,5.72201891684760e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
3.648649e+02,40920,1.60884833022515e-05,5.72197559546576e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
3.834473e+02,42980,1.65867436396883e-05,5.72193605781836e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
4.031173e+02,45160,1.64101302009784e-05,5.72190214431895e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
4.238712e+02,47460,1.65069588630809e-05,5.72187117058019e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
