time(s),iter,infeas,ot_objective,dual
1.324886e-02,1,7.58831967751790e-01,2.45774784580641e-26,-6.84327893729838e+00,sinkhorn_cellsim
7.015535e-01,21,7.58676776529670e-01,1.56832518850630e-05,4.11945988069711e+01,sinkhorn_cellsim
1.389911e+00,41,7.54919207133975e-01,4.20686040144343e-04,8.74978645467839e+01,sinkhorn_cellsim
2.078548e+00,61,7.30603459344803e-01,2.08358928582684e-03,1.25610339405338e+02,sinkhorn_cellsim
2.767718e+00,81,6.83143787923991e-01,4.17372599625359e-03,1.51623678941790e+02,sinkhorn_cellsim
3.457225e+00,101,6.36973579926968e-01,5.54951838537592e-03,1.69517784596390e+02,sinkhorn_cellsim
4.146927e+00,121,5.93427950481133e-01,6.38000785795054e-03,1.82908736816954e+02,sinkhorn_cellsim
4.836721e+00,141,5.57112717174898e-01,6.86988879261632e-03,1.93821595019936e+02,sinkhorn_cellsim
5.526564e+00,161,5.22232607538646e-01,7.20264618473354e-03,2.03349709947438e+02,sinkhorn_cellsim
6.216436e+00,181,4.91581992076548e-01,7.49387771497820e-03,2.11854749396828e+02,sinkhorn_cellsim
6.906354e+00,201,4.62766093338021e-01,7.75295839579498e-03,2.19569677468144e+02,sinkhorn_cellsim
7.596250e+00,221,4.36505820744747e-01,8.01789559079851e-03,2.26606462243662e+02,sinkhorn_cellsim
8.286162e+00,241,4.12990581008996e-01,8.27982258043246e-03,2.33004688323941e+02,sinkhorn_cellsim
8.976136e+00,261,3.92871232107051e-01,8.51803291586034e-03,2.38864153163687e+02,sinkhorn_cellsim
9.666119e+00,281,3.69692625037884e-01,8.79215872153473e-03,2.44188926228282e+02,sinkhorn_cellsim
1.035611e+01,301,3.50387608313886e-01,9.02879562965007e-03,2.49041398410763e+02,sinkhorn_cellsim
1.104612e+01,321,3.35961413644693e-01,9.23702782770773e-03,2.53506989593000e+02,sinkhorn_cellsim
1.173612e+01,341,3.22107761578233e-01,9.45358968132331e-03,2.57649889248677e+02,sinkhorn_cellsim
1.242613e+01,361,3.08574539403946e-01,9.65057355822972e-03,2.61468564239581e+02,sinkhorn_cellsim
1.311620e+01,381,2.95945602044864e-01,9.86620777948709e-03,2.64983810042880e+02,sinkhorn_cellsim
1.380628e+01,401,2.86179952423747e-01,1.00431428159778e-02,2.68254820057395e+02,sinkhorn_cellsim
1.449631e+01,421,2.76728136151255e-01,1.02546495753482e-02,2.71319127931110e+02,sinkhorn_cellsim
1.518635e+01,441,2.66213334337475e-01,1.04894787068892e-02,2.74142073065783e+02,sinkhorn_cellsim
1.587638e+01,461,2.56103658913219e-01,1.06953618768516e-02,2.76745289506801e+02,sinkhorn_cellsim
1.656644e+01,481,2.46769958837174e-01,1.08945228492476e-02,2.79144982055761e+02,sinkhorn_cellsim
1.725648e+01,501,2.37773819735884e-01,1.11158925768453e-02,2.81351873454667e+02,sinkhorn_cellsim
1.794650e+01,521,2.29169239376344e-01,1.12901641912303e-02,2.83406616091976e+02,sinkhorn_cellsim
1.863650e+01,541,2.19940606728493e-01,1.14983828074679e-02,2.85309710009513e+02,sinkhorn_cellsim
1.932653e+01,561,2.12221976961614e-01,1.16893181319035e-02,2.87064610240599e+02,sinkhorn_cellsim
2.001658e+01,581,2.04962739721684e-01,1.18636140911976e-02,2.88683147101625e+02,sinkhorn_cellsim
2.070660e+01,601,1.98873901171798e-01,1.20200466112482e-02,2.90192920027136e+02,sinkhorn_cellsim
2.139663e+01,621,1.92354292039973e-01,1.21846927642018e-02,2.91605944896382e+02,sinkhorn_cellsim
2.208667e+01,641,1.87544694279065e-01,1.23148242794029e-02,2.92929307674355e+02,sinkhorn_cellsim
2.277677e+01,661,1.81838138626424e-01,1.24665174338556e-02,2.94170551051754e+02,sinkhorn_cellsim
2.346679e+01,681,1.76987743104377e-01,1.26097138301120e-02,2.95330945873623e+02,sinkhorn_cellsim
2.415681e+01,701,1.71843586733610e-01,1.27702458580742e-02,2.96397648893943e+02,sinkhorn_cellsim
2.484684e+01,721,1.67536278740039e-01,1.28814076789766e-02,2.97390492065393e+02,sinkhorn_cellsim
2.553691e+01,741,1.62546143853942e-01,1.30084811211002e-02,2.98330672881198e+02,sinkhorn_cellsim
2.622698e+01,761,1.57703912266609e-01,1.31333144855122e-02,2.99213125088579e+02,sinkhorn_cellsim
2.691715e+01,781,1.53282232720025e-01,1.32513131289165e-02,3.00040078259561e+02,sinkhorn_cellsim
2.760728e+01,801,1.49324494037955e-01,1.33492582692706e-02,3.00823337909211e+02,sinkhorn_cellsim
2.829742e+01,821,1.46254724126382e-01,1.34336579772827e-02,3.01567073879471e+02,sinkhorn_cellsim
2.898758e+01,841,1.42782444647697e-01,1.35202377905427e-02,3.02274121708616e+02,sinkhorn_cellsim
2.967776e+01,861,1.39131404901072e-01,1.36055190862742e-02,3.02944541755809e+02,sinkhorn_cellsim
3.036791e+01,881,1.35869881726984e-01,1.36898618250550e-02,3.03580846100730e+02,sinkhorn_cellsim
3.105810e+01,901,1.32673159466024e-01,1.37627812787938e-02,3.04187661066859e+02,sinkhorn_cellsim
3.174827e+01,921,1.29151794581126e-01,1.38508055320411e-02,3.04762448819655e+02,sinkhorn_cellsim
3.243840e+01,941,1.25606743799312e-01,1.39372020525892e-02,3.05306110999014e+02,sinkhorn_cellsim
3.312857e+01,961,1.22448971376516e-01,1.40139231485774e-02,3.05822376871136e+02,sinkhorn_cellsim
3.381876e+01,981,1.19978541399406e-01,1.40755623564736e-02,3.06315469793637e+02,sinkhorn_cellsim
3.450897e+01,1001,1.17934541978556e-01,1.41232015768969e-02,3.06792230670128e+02,sinkhorn_cellsim
3.519915e+01,1021,1.15420062851389e-01,1.41805767867660e-02,3.07251426717202e+02,sinkhorn_cellsim
3.588934e+01,1041,1.13045485679613e-01,1.42313327745221e-02,3.07693143277134e+02,sinkhorn_cellsim
3.657956e+01,1061,1.11032569047688e-01,1.42807233658969e-02,3.08117908938986e+02,sinkhorn_cellsim
3.726982e+01,1081,1.08472011693325e-01,1.43411039294323e-02,3.08525066178998e+02,sinkhorn_cellsim
3.796005e+01,1101,1.06334379595392e-01,1.43966617826681e-02,3.08914250118681e+02,sinkhorn_cellsim
3.865030e+01,1121,1.04189073483024e-01,1.44424506942246e-02,3.09287286262907e+02,sinkhorn_cellsim
3.934055e+01,1141,1.02131150561897e-01,1.44839710777255e-02,3.09646588892932e+02,sinkhorn_cellsim
4.003083e+01,1161,9.98804729840762e-02,1.45268304178458e-02,3.09992138541574e+02,sinkhorn_cellsim
4.072111e+01,1181,9.80642728924938e-02,1.45669447941141e-02,3.10324922368608e+02,sinkhorn_cellsim
4.141136e+01,1201,9.62935342405573e-02,1.46013896191589e-02,3.10646250748761e+02,sinkhorn_cellsim
4.210163e+01,1221,9.46882652357567e-02,1.46362428124724e-02,3.10956896185878e+02,sinkhorn_cellsim
4.279185e+01,1241,9.29308691152228e-02,1.46786198970545e-02,3.11257281854737e+02,sinkhorn_cellsim
4.348209e+01,1261,9.12752493042729e-02,1.47199155193389e-02,3.11547057792155e+02,sinkhorn_cellsim
4.417229e+01,1281,8.96274409534693e-02,1.47591408404415e-02,3.11826326540496e+02,sinkhorn_cellsim
4.486252e+01,1301,8.79324239337975e-02,1.47916996155397e-02,3.12096643671996e+02,sinkhorn_cellsim
4.555277e+01,1321,8.61903875040192e-02,1.48272270644212e-02,3.12357595701968e+02,sinkhorn_cellsim
