time(s),iter,infeas,ot_objective,dual
3.505863e-03,1,6.74802993538804e-01,2.51192252421762e-289,-7.53208347249308e+00,sinkhorn_cellsim
1.869394e-01,21,6.74802993538803e-01,4.20845510706890e-239,2.69291938113895e+01,sinkhorn_cellsim
3.703213e-01,41,6.74802993538804e-01,2.98954605351295e-155,6.13904710952721e+01,sinkhorn_cellsim
5.539252e-01,61,6.74802993538804e-01,4.17943494699866e-34,9.58517483791547e+01,sinkhorn_cellsim
7.377452e-01,81,6.73782435060166e-01,6.93514919114818e-05,1.30254545473908e+02,sinkhorn_cellsim
9.217267e-01,101,6.60504257043410e-01,8.71215128319772e-04,1.63331162378302e+02,sinkhorn_cellsim
1.105856e+00,121,6.32974039866270e-01,2.61354046144952e-03,1.91881829777256e+02,sinkhorn_cellsim
1.290144e+00,141,6.13538493691733e-01,4.00141063217415e-03,2.14634790729790e+02,sinkhorn_cellsim
1.474620e+00,161,6.01660712055925e-01,4.79774342750404e-03,2.32829290842746e+02,sinkhorn_cellsim
1.659214e+00,181,5.92682307840699e-01,5.56781144573237e-03,2.47701605818670e+02,sinkhorn_cellsim
1.843920e+00,201,5.78765647972191e-01,6.43401406714424e-03,2.60678888849958e+02,sinkhorn_cellsim
2.028759e+00,221,5.67651189924189e-01,7.24013967828965e-03,2.72234286732975e+02,sinkhorn_cellsim
2.213832e+00,241,5.51628123223680e-01,8.27285859068770e-03,2.82898412672418e+02,sinkhorn_cellsim
2.398800e+00,261,5.39317928537776e-01,9.02113925966576e-03,2.92967383335577e+02,sinkhorn_cellsim
2.583806e+00,281,5.25103495424056e-01,1.00132845454108e-02,3.02592553171975e+02,sinkhorn_cellsim
2.768866e+00,301,5.07831720684635e-01,1.10046237679571e-02,3.11706798751307e+02,sinkhorn_cellsim
2.953906e+00,321,4.95676017935445e-01,1.19107876144934e-02,3.20347225116281e+02,sinkhorn_cellsim
3.138818e+00,341,4.84334262605358e-01,1.28298109609989e-02,3.28642421040445e+02,sinkhorn_cellsim
3.323759e+00,361,4.74912640871036e-01,1.35998981961856e-02,3.36652304612566e+02,sinkhorn_cellsim
3.508689e+00,381,4.66980805093979e-01,1.43507871289762e-02,3.44354088523299e+02,sinkhorn_cellsim
3.693579e+00,401,4.61150050978991e-01,1.50394504967522e-02,3.51814855790160e+02,sinkhorn_cellsim
3.878484e+00,421,4.56041337421516e-01,1.56431418756639e-02,3.59076366688234e+02,sinkhorn_cellsim
4.063625e+00,441,4.50974295395500e-01,1.62420280721223e-02,3.66159276400187e+02,sinkhorn_cellsim
4.248579e+00,461,4.45885465696002e-01,1.68645830032401e-02,3.73072387342876e+02,sinkhorn_cellsim
4.433515e+00,481,4.42060207138658e-01,1.74863862194578e-02,3.79784351523269e+02,sinkhorn_cellsim
4.618427e+00,501,4.39287107271724e-01,1.79280661313809e-02,3.86345738314565e+02,sinkhorn_cellsim
4.803274e+00,521,4.35897520822527e-01,1.83415642890536e-02,3.92801896540239e+02,sinkhorn_cellsim
4.988097e+00,541,4.34121784022933e-01,1.86005062014564e-02,3.99153164157024e+02,sinkhorn_cellsim
5.172936e+00,561,4.31528881142741e-01,1.89148361551801e-02,4.05415285633929e+02,sinkhorn_cellsim
5.357733e+00,581,4.28216691432202e-01,1.92746879812178e-02,4.11578711085016e+02,sinkhorn_cellsim
5.542483e+00,601,4.24927870145880e-01,1.96535883229262e-02,4.17630440591768e+02,sinkhorn_cellsim
5.727184e+00,621,4.20851670108697e-01,1.99634511329124e-02,4.23545744860523e+02,sinkhorn_cellsim
5.911843e+00,641,4.11892126588433e-01,2.03944236765941e-02,4.29293884865221e+02,sinkhorn_cellsim
