time(s),iter,infeas,ot_objective,primal,dual,solver
1.198520e-04,1,7.51951461706948e-01,2.68178516192779e-01,1.63143825936881e+00,9.36338545455610e-17,lamp_kernel
1.590437e+00,21,7.39231922690115e-02,2.01212133858461e-01,3.35232103549908e-01,1.07902368325563e-02,lamp_kernel
3.181682e+00,41,1.91892434561019e-02,1.55933731797372e-01,1.90723109088194e-01,2.20700748129407e-02,lamp_kernel
4.773308e+00,61,1.08971706017493e-02,1.22458939432349e-01,1.42215100238478e-01,2.43514555774661e-02,lamp_kernel
6.364756e+00,81,3.09062335760871e-03,9.73742035127784e-02,1.02977387520405e-01,2.61577710581474e-02,lamp_kernel
7.956099e+00,101,1.31105118102010e-03,7.95733582913396e-02,8.19502448157315e-02,2.78113017652477e-02,lamp_kernel
9.547287e+00,121,4.20877452678617e-04,6.73179866116271e-02,6.80810216175632e-02,2.92429800534728e-02,lamp_kernel
1.113855e+01,141,1.61099145665900e-04,5.89455276733773e-02,5.92375943706716e-02,3.04364293181533e-02,lamp_kernel
1.272972e+01,161,6.97729345552923e-05,5.32040701824387e-02,5.33305658908539e-02,3.14008740709623e-02,lamp_kernel
1.432092e+01,181,3.67160218132365e-05,4.92149499737633e-02,4.92815147415927e-02,3.21689926275012e-02,lamp_kernel
1.591216e+01,201,2.47521904210344e-05,4.63924868100457e-02,4.64373616011390e-02,3.27790516087287e-02,lamp_kernel
1.750341e+01,221,1.86037149727122e-05,4.43548703312641e-02,4.43885981674175e-02,3.32699313509200e-02,lamp_kernel
1.909467e+01,241,1.50610565785470e-05,4.28536421889439e-02,4.28809473185550e-02,3.36665364216491e-02,lamp_kernel
2.068592e+01,261,1.25646297913971e-05,4.17256911899958e-02,4.17484703916529e-02,3.39904806660634e-02,lamp_kernel
2.227719e+01,281,1.06708575625821e-05,4.08625059624014e-02,4.08818518261719e-02,3.42593268359331e-02,lamp_kernel
2.386860e+01,301,9.13398072695020e-06,4.01906878779693e-02,4.02072474417897e-02,3.44834720612672e-02,lamp_kernel
2.546000e+01,321,7.93499335332716e-06,3.96596782898092e-02,3.96740641345769e-02,3.46719570848331e-02,lamp_kernel
2.705133e+01,341,6.88892179982545e-06,3.92340500757699e-02,3.92465394321205e-02,3.48320903836898e-02,lamp_kernel
2.864276e+01,361,6.05820819420159e-06,3.88885105966561e-02,3.88994939004563e-02,3.49692266429495e-02,lamp_kernel
3.023420e+01,381,5.38810479807717e-06,3.86047209056089e-02,3.86144893371331e-02,3.50881726038428e-02,lamp_kernel
3.182568e+01,401,4.80630138376085e-06,3.83691753534605e-02,3.83778889972576e-02,3.51920236879396e-02,lamp_kernel
3.341730e+01,421,4.32484851204377e-06,3.81717757474231e-02,3.81796165352559e-02,3.52831210506199e-02,lamp_kernel
3.500887e+01,441,3.89807152187413e-06,3.80048873748068e-02,3.80119544319939e-02,3.53637349017021e-02,lamp_kernel
