time(s),iter,infeas,ot_objective,primal,dual,solver
1.546430e-04,1,6.56940986389728e-01,1.59847250680301e-01,1.17594769692307e+00,8.33765663215839e-17,lamp_kernel
2.302887e-02,21,8.85952995177503e-02,1.61424681643921e-01,2.98456356086582e-01,6.13986423321684e-02,lamp_kernel
4.601893e-02,41,6.38786861525739e-02,1.39610931746868e-01,2.38413050734351e-01,6.75155785947594e-02,lamp_kernel
6.904875e-02,61,4.45791099248356e-02,1.24882085441359e-01,1.93833261309778e-01,6.91233519774723e-02,lamp_kernel
9.210234e-02,81,3.15471621155378e-02,1.13881049863843e-01,1.62675517201697e-01,7.01389945672833e-02,lamp_kernel
1.151491e-01,101,2.45645941969356e-02,1.05694539154908e-01,1.43688964289575e-01,7.10843672591527e-02,lamp_kernel
1.381997e-01,121,1.88521366681703e-02,9.95741138021567e-02,1.28732995464312e-01,7.20158593734807e-02,lamp_kernel
1.612340e-01,141,1.45242617678705e-02,9.49695418326087e-02,1.17434434676004e-01,7.28765297097121e-02,lamp_kernel
1.842790e-01,161,1.05244911795389e-02,9.15531996553351e-02,1.07831587525115e-01,7.36270715717592e-02,lamp_kernel
2.073290e-01,181,7.44899056883874e-03,8.89627544049466e-02,1.00484219495214e-01,7.42503648407916e-02,lamp_kernel
2.303718e-01,201,5.44286750130411e-03,8.69796586204448e-02,9.53982231665674e-02,7.47628527163404e-02,lamp_kernel
2.534501e-01,221,4.26199338806331e-03,8.54437283418392e-02,9.20358172405606e-02,7.51798913363598e-02,lamp_kernel
2.765183e-01,241,3.50106676290119e-03,8.42261901847841e-02,8.96413424949783e-02,7.55185506507651e-02,lamp_kernel
2.995798e-01,261,2.80361743902632e-03,8.32875192416750e-02,8.76239162543568e-02,7.57994162732686e-02,lamp_kernel
3.226331e-01,281,2.33360986159239e-03,8.25267846072133e-02,8.61362138723161e-02,7.60329887112555e-02,lamp_kernel
3.456972e-01,301,2.01037589054333e-03,8.19093699736771e-02,8.50188484227579e-02,7.62300183675892e-02,lamp_kernel
3.687543e-01,321,1.71609351588666e-03,8.13948091827138e-02,8.40491166827977e-02,7.63960893374682e-02,lamp_kernel
3.918053e-01,341,1.37121249748987e-03,8.09852320685378e-02,8.31061069408000e-02,7.65364626482041e-02,lamp_kernel
4.148843e-01,361,1.11757285121352e-03,8.06381472901302e-02,8.23667139290721e-02,7.66559588069830e-02,lamp_kernel
4.379494e-01,381,9.10661465870605e-04,8.03441854121759e-02,8.17527191176651e-02,7.67590306454871e-02,lamp_kernel
4.610343e-01,401,7.48404546029308e-04,8.00983984316697e-02,8.12559669331719e-02,7.68490526344733e-02,lamp_kernel
4.841397e-01,421,6.15648180508982e-04,7.98888533013752e-02,8.08410855473514e-02,7.69281904609820e-02,lamp_kernel
5.072513e-01,441,5.26937729067500e-04,7.97079649390776e-02,8.05229874034089e-02,7.69986715980902e-02,lamp_kernel
5.303509e-01,461,4.70290475730996e-04,7.95491220435460e-02,8.02765273541510e-02,7.70611458755030e-02,lamp_kernel
5.636238e-01,481,3.83197273987065e-04,7.94180062062478e-02,8.00107031594963e-02,7.71170216716850e-02,lamp_kernel
5.866799e-01,501,3.17281342220801e-04,7.92997242904453e-02,7.97904680864547e-02,7.71673274170269e-02,lamp_kernel
6.097350e-01,521,2.80786550764342e-04,7.91927644348087e-02,7.96270611912016e-02,7.72122717193829e-02,lamp_kernel
6.327886e-01,541,2.30636274956520e-04,7.91040820471820e-02,7.94608106221351e-02,7.72529151607086e-02,lamp_kernel
6.558614e-01,561,1.98123051675103e-04,7.90227068937571e-02,7.93291467801225e-02,7.72899225670831e-02,lamp_kernel
