time(s),iter,infeas,ot_objective,primal,dual,solver
1.206110e-04,1,7.06528125191554e-01,1.38441460614749e-01,1.01599848471815e+00,0.00000000000000e+00,lamp_kernel
1.969766e-02,21,8.11465837407559e-02,1.25463525266830e-01,2.26253220686794e-01,3.25054175416967e-02,lamp_kernel
3.918017e-02,41,3.14977352512606e-02,1.13136049266582e-01,1.52258425046879e-01,2.83456889901805e-02,lamp_kernel
5.862775e-02,61,1.11662263925296e-02,9.34225574515346e-02,1.07291786508533e-01,2.87875470127429e-02,lamp_kernel
7.808319e-02,81,3.22490549421780e-03,7.38512866015415e-02,7.78568433056758e-02,3.12866143191020e-02,lamp_kernel
9.755615e-02,101,6.11557632584699e-04,6.14704676434572e-02,6.22300647167843e-02,3.39013007118613e-02,lamp_kernel
1.170728e-01,121,1.55276239818639e-04,5.49654640916196e-02,5.51583279707359e-02,3.59211253784251e-02,lamp_kernel
1.365984e-01,141,9.39962095566770e-05,5.14869469302250e-02,5.16036967537557e-02,3.73847367167843e-02,lamp_kernel
1.561507e-01,161,7.20262344134147e-05,4.94683896667462e-02,4.95578512545804e-02,3.84371588361770e-02,lamp_kernel
1.756935e-01,181,5.67765901265056e-05,4.81804439105660e-02,4.82509643805850e-02,3.92249038358386e-02,lamp_kernel
1.952298e-01,201,1.06378554392251e-04,4.72842522870101e-02,4.74163818432052e-02,3.98276111798092e-02,lamp_kernel
2.147639e-01,221,4.60759464141267e-05,4.66278400429532e-02,4.66850695699546e-02,4.02966055900789e-02,lamp_kernel
2.343089e-01,241,4.62260868175288e-05,4.61133173249987e-02,4.61707333368136e-02,4.06682070165560e-02,lamp_kernel
2.538478e-01,261,3.62525507545404e-05,4.56998202615712e-02,4.57448484485916e-02,4.09662445541604e-02,lamp_kernel
2.734046e-01,281,9.56584456584721e-05,4.53572423141330e-02,4.54760567504014e-02,4.12084435885101e-02,lamp_kernel
2.929908e-01,301,3.46243836086542e-05,4.50807057170243e-02,4.51237116073174e-02,4.14075358204151e-02,lamp_kernel
3.125837e-01,321,3.85454387468699e-05,4.48436878088918e-02,4.48915639221184e-02,4.15738592834027e-02,lamp_kernel
3.321783e-01,341,2.63727892270057e-05,4.46408640026704e-02,4.46736208393853e-02,4.17142460308728e-02,lamp_kernel
3.517755e-01,361,4.29353347471777e-05,4.44688950892635e-02,4.45222237583514e-02,4.18331274531992e-02,lamp_kernel
3.713837e-01,381,3.20042097930796e-05,4.43238506669874e-02,4.43636021193406e-02,4.19348796181961e-02,lamp_kernel
3.909892e-01,401,2.42281742231489e-05,4.41960017906191e-02,4.42260948664821e-02,4.20233753778785e-02,lamp_kernel
4.105819e-01,421,5.25788466174497e-05,4.40831327809483e-02,4.41484393618518e-02,4.21006329031838e-02,lamp_kernel
4.301835e-01,441,1.91880686780442e-05,4.39897101319280e-02,4.40135430464958e-02,4.21680643002178e-02,lamp_kernel
4.497731e-01,461,2.62628356426869e-05,4.39058260680599e-02,4.39384463347830e-02,4.22273545875256e-02,lamp_kernel
4.693766e-01,481,2.53614001674768e-05,4.38302503894451e-02,4.38617510106723e-02,4.22802047434113e-02,lamp_kernel
4.889543e-01,501,1.41312873333307e-05,4.37662219610810e-02,4.37837740018517e-02,4.23271946504685e-02,lamp_kernel
5.085408e-01,521,2.42503625995118e-05,4.37095556309829e-02,4.37396762663511e-02,4.23692815227963e-02,lamp_kernel
5.281229e-01,541,1.11414622009556e-05,4.36574648223630e-02,4.36713032925733e-02,4.24068734494929e-02,lamp_kernel
5.477247e-01,561,1.85666807441945e-05,4.36118387147646e-02,4.36348998223418e-02,4.24408010129580e-02,lamp_kernel
5.673120e-01,581,1.70800877235194e-05,4.35723920358218e-02,4.35936066915724e-02,4.24715276777531e-02,lamp_kernel
5.996322e-01,601,8.97754911830262e-06,4.35355453106845e-02,4.35466960504882e-02,4.24997001447876e-02,lamp_kernel
6.192684e-01,621,1.97581868685113e-05,4.35023022542919e-02,4.35268432952665e-02,4.25255180068449e-02,lamp_kernel
6.388547e-01,641,1.04156391659957e-05,4.34739361376222e-02,4.34868730851898e-02,4.25490669657333e-02,lamp_kernel
6.584381e-01,661,8.78340205799474e-06,4.34472954159248e-02,4.34582050115894e-02,4.25707133762404e-02,lamp_kernel
6.780118e-01,681,1.47863951847964e-05,4.34226594670134e-02,4.34410251972553e-02,4.25907636163127e-02,lamp_kernel
6.975836e-01,701,6.76822891810250e-06,4.34015877222660e-02,4.34099943328680e-02,4.26093398213021e-02,lamp_kernel
7.171336e-01,721,1.01866471851727e-05,4.33818960208662e-02,4.33945485444823e-02,4.26266451210834e-02,lamp_kernel
7.366723e-01,741,8.88880805708628e-06,4.33632896996268e-02,4.33743302168663e-02,4.26427854659973e-02,lamp_kernel
7.562097e-01,761,5.63850525182066e-06,4.33471090331557e-02,4.33541124484661e-02,4.26577719609806e-02,lamp_kernel
7.757384e-01,781,9.04944365688113e-06,4.33321710175632e-02,4.33434110553794e-02,4.26717271503366e-02,lamp_kernel
7.952826e-01,801,5.60339907867023e-06,4.33178307450972e-02,4.33247905561012e-02,4.26848528545085e-02,lamp_kernel
8.148090e-01,821,5.25236693410599e-06,4.33050955783060e-02,4.33116193829952e-02,4.26971990576364e-02,lamp_kernel
8.343340e-01,841,6.23605015634381e-06,4.32935293242019e-02,4.33012749318037e-02,4.27088355069324e-02,lamp_kernel
8.538627e-01,861,4.92800041063867e-06,4.32823415436899e-02,4.32884624626186e-02,4.27198350475262e-02,lamp_kernel
8.734045e-01,881,6.22064815324583e-06,4.32721919019977e-02,4.32799183792415e-02,4.27302056274051e-02,lamp_kernel
8.929236e-01,901,4.44585904991923e-06,4.32630792826895e-02,4.32686013485469e-02,4.27399430701544e-02,lamp_kernel
