time(s),iter,infeas,ot_objective,eta,solver
1.860599e+01,300,7.95683960210647e-06,1.00124000480517e-01,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.613744e+01,420,8.28599138564532e-06,9.94721901448942e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
3.120785e+01,500,1.44392697567080e-05,9.88856385458414e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
3.873918e+01,620,1.21583554800399e-05,9.83597185513054e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
4.504004e+01,720,1.20127179403217e-05,9.78891927439811e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
5.380222e+01,860,9.53719846684852e-06,9.74693818670980e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
6.133403e+01,980,1.05712734628214e-05,9.70955344929296e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
7.009645e+01,1120,1.35092056546701e-05,9.67633191205391e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
7.762836e+01,1240,1.63299589764123e-05,9.64685870549356e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
8.762156e+01,1400,1.21708532899387e-05,9.62076252434925e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
9.638405e+01,1540,1.49576373605108e-05,9.59765347797165e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.076075e+02,1720,1.16376893139476e-05,9.57722940041350e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.176005e+02,1880,1.44682837774611e-05,9.55916546137446e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.288241e+02,2060,1.63843377509221e-05,9.54320620561403e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.400478e+02,2240,1.48825234624099e-05,9.52911045008888e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.525023e+02,2440,1.62927975956306e-05,9.51665207397533e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.649563e+02,2640,1.56890245308195e-05,9.50564548407591e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
1.798716e+02,2880,1.30451856849292e-05,9.49592061650161e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
1.935563e+02,3100,1.66412346988528e-05,9.48730964896410e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.097020e+02,3360,1.43581744078124e-05,9.47970222602406e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.258478e+02,3620,1.45358417759660e-05,9.47296450640507e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.432244e+02,3900,1.58095184899290e-05,9.46699457008689e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
2.606010e+02,4180,1.64642950624102e-05,9.46170554882684e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
2.804389e+02,4500,1.50542865685705e-05,9.45701936921316e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.002765e+02,4820,1.57830560111101e-05,9.45285763259084e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.225762e+02,5180,1.50289298918151e-05,9.44916533233054e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
3.448755e+02,5540,1.59089571813330e-05,9.44588217661367e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
3.696356e+02,5940,1.55562037883070e-05,9.44296569991783e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
3.943956e+02,6340,1.65838440611978e-05,9.44036907111267e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
4.216173e+02,6780,1.65162553394020e-05,9.43805982941195e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
4.500692e+02,7240,1.63367676395079e-05,9.43600444941039e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
4.809824e+02,7740,1.63363790221360e-05,9.43417243201937e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
5.131264e+02,8260,1.64652865981511e-05,9.43253888388684e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
5.477318e+02,8820,1.66174217852107e-05,9.43108166488469e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
5.847991e+02,9420,1.61696631155049e-05,9.42978283430737e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
6.243274e+02,10060,1.61829227680890e-05,9.42862208091448e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
6.663166e+02,10740,1.60389964167478e-05,9.42758562472003e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
7.107683e+02,11460,1.62043679672971e-05,9.42665862434403e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
7.576824e+02,12220,1.62678543100952e-05,9.42583006562165e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
8.070604e+02,13020,1.65531607458398e-05,9.42508825028085e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
8.601353e+02,13880,1.61542155685643e-05,9.42442592593156e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
9.156763e+02,14780,1.61368551254542e-05,9.42383191784156e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
9.736836e+02,15720,1.62977054581769e-05,9.42329897128307e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.034159e+03,16700,1.65077525281598e-05,9.42282038384624e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.098337e+03,17740,1.61634928874364e-05,9.42239196062346e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
1.164989e+03,18820,1.61697614667124e-05,9.42200648546675e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
1.234117e+03,19940,1.65153699240094e-05,9.42165916632079e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
1.306957e+03,21120,1.63337878925214e-05,9.42134773431170e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.382282e+03,22340,1.65822295766051e-05,9.42106703086138e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.461333e+03,23620,1.65983618133625e-05,9.42081481146436e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.544118e+03,24960,1.64151954695254e-05,9.42058847918733e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.630640e+03,26360,1.64279334255763e-05,9.42038467276284e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.720900e+03,27820,1.64483847913319e-05,9.42020129360017e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.814899e+03,29340,1.66523023306394e-05,9.42003596577266e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.913873e+03,30940,1.63859676779918e-05,9.41988797411288e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
2.017818e+03,32620,1.62023685155405e-05,9.41975491730562e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
2.125501e+03,34360,1.66120040188920e-05,9.41963413859429e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
2.239388e+03,36200,1.62934623301092e-05,9.41952625663016e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
2.358240e+03,38120,1.63701923341586e-05,9.41942862539386e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
2.483289e+03,40140,1.63074954986830e-05,9.41934061402748e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
2.613291e+03,42240,1.66405347728882e-05,9.41926057734527e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.750729e+03,44460,1.64328849151934e-05,9.41918887839856e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.894353e+03,46780,1.65607244552273e-05,9.41912376754410e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
3.045403e+03,49220,1.66340029683381e-05,9.41906488322959e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
3.205114e+03,51800,1.63325160511360e-05,9.41901230880111e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
3.372250e+03,54500,1.66564687067437e-05,9.41896410895844e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
3.549290e+03,57360,1.64536218251274e-05,9.41892128641458e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
3.736224e+03,60380,1.64502271116021e-05,9.41888267554933e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
3.933058e+03,63560,1.66506230723054e-05,9.41884762068795e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
4.142260e+03,66940,1.65002046879953e-05,9.41881657728586e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
4.363840e+03,70520,1.65082440193728e-05,9.41878856702338e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
4.599029e+03,74320,1.65177803545739e-05,9.41876333433744e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
4.849065e+03,78360,1.64453747389468e-05,9.41874092664264e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
5.113966e+03,82640,1.66216143480146e-05,9.41872107489927e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
5.396190e+03,87200,1.65171098488445e-05,9.41870466727615e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
5.695732e+03,92040,1.65679898787784e-05,9.41868958739352e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
6.013838e+03,97180,1.66441418930712e-05,9.41867494805332e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
6.352989e+03,102660,1.65092855436593e-05,9.41866212544677e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
6.713182e+03,108480,1.66337033320233e-05,9.41865023960028e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
7.098121e+03,114700,1.65394455432418e-05,9.41864045224627e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
7.507824e+03,121320,1.65802531989105e-05,9.41864254597803e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
7.943524e+03,128360,1.65908687341809e-05,9.41865022719260e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
8.410171e+03,135900,1.65773763030517e-05,9.41864189214878e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
8.909009e+03,143960,1.66029431702189e-05,9.41863862458022e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
9.444970e+03,152620,1.65613377767955e-05,9.41863309305375e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.001932e+04,161900,1.66644609916534e-05,9.41862903628773e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.063948e+04,171920,1.66158909246922e-05,9.41862459673452e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.130914e+04,182740,1.66622796010489e-05,9.41862080794779e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
1.203701e+04,194500,1.66142726855077e-05,9.41861714713076e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
1.282801e+04,207280,1.66524926043700e-05,9.41861378451312e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.352622e+04,218560,1.66498569702722e-05,9.41861152305009e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.09418611523050086,Smin=0.09418611523050086,Smax=0.09418611523050086,Nw=58,pairs=190
