time(s),iter,infeas,ot_objective,primal,dual,solver
1.171010e-04,1,5.14554878855796e-01,1.70895523650153e-01,8.92813462726762e-01,0.00000000000000e+00,lamp_kernel
3.592642e-01,21,7.83903121755412e-02,1.51315351859382e-01,2.61296570452003e-01,1.93186387939943e-02,lamp_kernel
7.181520e-01,41,4.54591753219131e-02,1.35729205932397e-01,1.99508203098829e-01,1.46186800725229e-02,lamp_kernel
1.077474e+00,61,3.45263695388447e-02,1.15636633715891e-01,1.64076958675409e-01,1.40978750402349e-02,lamp_kernel
1.437240e+00,81,1.86299773970120e-02,9.04917939859830e-02,1.16629559732956e-01,1.62321765666081e-02,lamp_kernel
1.797463e+00,101,5.09916910476893e-03,6.79928524444623e-02,7.51469613692550e-02,1.94750274333973e-02,lamp_kernel
2.158203e+00,121,1.03535193077226e-03,5.38307565407229e-02,5.52833501566733e-02,2.25945973529759e-02,lamp_kernel
2.519424e+00,141,1.70468905490181e-04,4.62740557460358e-02,4.65132227736651e-02,2.49726685379739e-02,lamp_kernel
2.880997e+00,161,7.75730299628295e-05,4.22020497347121e-02,4.23108843104199e-02,2.66657442333484e-02,lamp_kernel
3.242824e+00,181,5.86462161867354e-05,3.98618358864515e-02,3.99441162364470e-02,2.78918683871131e-02,lamp_kernel
3.604862e+00,201,4.87563399210541e-05,3.84210534476230e-02,3.84894583503440e-02,2.88050921520602e-02,lamp_kernel
3.966997e+00,221,3.60113587649078e-05,3.74736099981022e-02,3.75241337555695e-02,2.95068234388400e-02,lamp_kernel
4.329198e+00,241,2.77715063863799e-05,3.68113697388228e-02,3.68503330243329e-02,3.00579621010405e-02,lamp_kernel
4.691500e+00,261,2.33279210997600e-05,3.63223365142425e-02,3.63550654716683e-02,3.05001343193903e-02,lamp_kernel
5.053872e+00,281,1.82033612739757e-05,3.59442502647432e-02,3.59697894901887e-02,3.08594160057994e-02,lamp_kernel
5.416261e+00,301,1.62056019131676e-05,3.56418190482428e-02,3.56645554272286e-02,3.11555076358319e-02,lamp_kernel
5.778671e+00,321,1.34491496477282e-05,3.53934953166145e-02,3.54123644067640e-02,3.14026007718611e-02,lamp_kernel
6.141112e+00,341,1.19557930974200e-05,3.51857968993372e-02,3.52025708176646e-02,3.16108016227025e-02,lamp_kernel
6.503624e+00,361,1.00485427022426e-05,3.50096483460840e-02,3.50237464015809e-02,3.17878189314964e-02,lamp_kernel
6.866156e+00,381,8.71307784968305e-06,3.48587759725012e-02,3.48710003774436e-02,3.19394555105862e-02,lamp_kernel
7.228660e+00,401,7.70702941913011e-06,3.47285058996040e-02,3.47393188235958e-02,3.20703714409230e-02,lamp_kernel
