time(s),iter,infeas,ot_objective,eta,solver
2.328100e+00,260,1.44141953212690e-05,4.07941379590557e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
3.413672e+00,380,1.44899089168352e-05,4.03708279442059e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
3.966920e+00,440,1.13016287317315e-05,3.99905448422595e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
5.052741e+00,560,1.52211503380383e-05,3.96467627219556e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
5.783524e+00,640,1.25739220875585e-05,3.93344604213089e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
7.046886e+00,780,1.25104859083073e-05,3.90501562587161e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
7.955486e+00,880,1.17702463699642e-05,3.87910977521142e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
9.219020e+00,1020,1.48086472191865e-05,3.85552775389444e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.030486e+01,1140,1.27266608865395e-05,3.83410084294706e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.174571e+01,1300,1.33067174001373e-05,3.81468123203676e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.283155e+01,1420,1.60523373065951e-05,3.79713037743278e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.444961e+01,1600,1.36665592449711e-05,3.78132348729120e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.571273e+01,1740,1.47631019335286e-05,3.76712356562921e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.733045e+01,1920,1.65248585080905e-05,3.75440777764574e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.877101e+01,2080,1.58240499886261e-05,3.74304912719779e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
2.056679e+01,2280,1.59533255658000e-05,3.73292630365037e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
2.218527e+01,2460,1.61485526723148e-05,3.72392117550610e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.415799e+01,2680,1.59643728580296e-05,3.71592382422361e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.595347e+01,2880,1.65038130816581e-05,3.70882867898251e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.810444e+01,3120,1.62740202186632e-05,3.70254058587726e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
3.025481e+01,3360,1.50439783906680e-05,3.69697007001811e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
3.258264e+01,3620,1.60044572116675e-05,3.69203597245514e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
3.490826e+01,3880,1.62086841224912e-05,3.68766637792763e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.758781e+01,4180,1.50369296657785e-05,3.68379607866060e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
4.008994e+01,4460,1.65665393290250e-05,3.68036569358414e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
4.294678e+01,4780,1.64662099539605e-05,3.67732532907492e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
4.580309e+01,5100,1.62784908989170e-05,3.67462850084747e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
