time(s),iter,infeas,ot_objective,primal,dual,solver
1.243350e-04,1,8.58605104309797e-01,4.02508511724881e-01,2.11971872034448e+00,0.00000000000000e+00,lamp_kernel
2.510293e+00,21,7.79906493551052e-02,3.58886154901903e-01,5.14867453612113e-01,1.02909015705480e-01,lamp_kernel
5.022131e+00,41,2.19047830863146e-02,2.89484235179275e-01,3.33293801351905e-01,1.04960456744480e-01,lamp_kernel
7.534636e+00,61,5.28511975145563e-03,2.07000616543009e-01,2.17570856045921e-01,1.11502476473851e-01,lamp_kernel
1.004765e+01,81,8.47090280506943e-04,1.67278206266129e-01,1.68972386827143e-01,1.16855067365689e-01,lamp_kernel
1.256081e+01,101,4.31752074974530e-04,1.51881438791578e-01,1.52744942941527e-01,1.20204613418822e-01,lamp_kernel
1.507407e+01,121,2.76192132911718e-04,1.44594265503609e-01,1.45146649769432e-01,1.22338505873913e-01,lamp_kernel
1.758735e+01,141,2.24107078292163e-04,1.40345181200402e-01,1.40793395356986e-01,1.23750596317764e-01,lamp_kernel
2.010065e+01,161,2.25345738171495e-04,1.37561267071297e-01,1.38011958547640e-01,1.24729083175749e-01,lamp_kernel
2.261390e+01,181,2.02451259143774e-04,1.35617920367630e-01,1.36022822885918e-01,1.25427351721968e-01,lamp_kernel
2.512721e+01,201,1.77556217417286e-04,1.34218701664808e-01,1.34573814099643e-01,1.25942569261257e-01,lamp_kernel
2.764049e+01,221,1.68056967463183e-04,1.33193610168563e-01,1.33529724103489e-01,1.26336302065612e-01,lamp_kernel
3.015362e+01,241,1.59264603462987e-04,1.32425652181359e-01,1.32744181388285e-01,1.26645163424469e-01,lamp_kernel
3.266694e+01,261,1.44799216959516e-04,1.31837317004247e-01,1.32126915438166e-01,1.26891165681764e-01,lamp_kernel
3.518020e+01,281,1.35990072236980e-04,1.31380595380156e-01,1.31652575524630e-01,1.27091205059195e-01,lamp_kernel
3.769340e+01,301,1.29715152778589e-04,1.31021062870794e-01,1.31280493176351e-01,1.27255927158960e-01,lamp_kernel
4.020666e+01,321,1.21357539021625e-04,1.30732725928072e-01,1.30975441006115e-01,1.27393870613941e-01,lamp_kernel
4.271985e+01,341,1.12774661035957e-04,1.30498909596808e-01,1.30724458918880e-01,1.27511357496625e-01,lamp_kernel
4.523308e+01,361,1.05740100217590e-04,1.30307453822924e-01,1.30518934023359e-01,1.27612845714088e-01,lamp_kernel
4.774643e+01,381,9.93831123908958e-05,1.30148583822230e-01,1.30347350047012e-01,1.27701448587278e-01,lamp_kernel
5.025968e+01,401,9.42393666207329e-05,1.30015782754382e-01,1.30204261487623e-01,1.27779199282652e-01,lamp_kernel
5.277293e+01,421,8.98796409097270e-05,1.29903703763163e-01,1.30083463044982e-01,1.27847967521991e-01,lamp_kernel
5.528614e+01,441,8.50600989245504e-05,1.29808325650173e-01,1.29978445848022e-01,1.27909013915114e-01,lamp_kernel
5.779938e+01,461,7.92666741095606e-05,1.29726533056033e-01,1.29885066404252e-01,1.27963582748360e-01,lamp_kernel
6.031278e+01,481,7.43136367038494e-05,1.29655874489371e-01,1.29804501762778e-01,1.28012754925645e-01,lamp_kernel
6.282601e+01,501,7.01046552939568e-05,1.29594530606362e-01,1.29734739916950e-01,1.28057300599859e-01,lamp_kernel
6.533928e+01,521,6.64959553708492e-05,1.29540977077382e-01,1.29673968988123e-01,1.28097824096619e-01,lamp_kernel
6.785249e+01,541,6.36187770630320e-05,1.29493953327734e-01,1.29621190881860e-01,1.28134942081813e-01,lamp_kernel
7.036583e+01,561,6.05449063987186e-05,1.29452419102947e-01,1.29573508915744e-01,1.28168928577278e-01,lamp_kernel
7.287909e+01,581,5.62812867492655e-05,1.29415540271204e-01,1.29528102844702e-01,1.28200262667385e-01,lamp_kernel
7.539237e+01,601,5.27067057545830e-05,1.29382642408311e-01,1.29488055819820e-01,1.28229177126574e-01,lamp_kernel
7.790558e+01,621,4.98047077502465e-05,1.29353218016302e-01,1.29452827431803e-01,1.28255929415549e-01,lamp_kernel
