time(s),iter,infeas,ot_objective,primal,dual,solver
1.395820e-04,1,7.51951461706948e-01,3.93239607846784e-01,1.89714253126068e+00,0.00000000000000e+00,lamp_kernel
9.107545e+00,21,7.48013693835990e-02,3.30418504059172e-01,4.80021242826370e-01,6.35862878877649e-02,lamp_kernel
1.821829e+01,41,1.86474016079902e-02,2.70376235801682e-01,3.07671039017662e-01,6.41039857101826e-02,lamp_kernel
2.733050e+01,61,6.50546879009125e-03,1.91658074208442e-01,2.04669011788625e-01,6.89900123698901e-02,lamp_kernel
3.644372e+01,81,1.31463917133747e-03,1.40103834663028e-01,1.42733113005703e-01,7.55727839777496e-02,lamp_kernel
4.555743e+01,101,3.78963604247962e-04,1.19025800834231e-01,1.19783728042727e-01,8.05023659087248e-02,lamp_kernel
5.467135e+01,121,1.52784420624493e-04,1.10040158400693e-01,1.10345727241942e-01,8.37493222618095e-02,lamp_kernel
6.378533e+01,141,8.30829968604898e-05,1.05168591412276e-01,1.05334757405997e-01,8.58843158874894e-02,lamp_kernel
7.289939e+01,161,4.99878734662204e-05,1.02057539934957e-01,1.02157515681889e-01,8.73267955608506e-02,lamp_kernel
8.201346e+01,181,3.60338209281707e-05,9.99209525630721e-02,9.99930202049285e-02,8.83384044303380e-02,lamp_kernel
9.112738e+01,201,2.73623806074421e-05,9.84030020870769e-02,9.84577268482918e-02,8.90736160546066e-02,lamp_kernel
1.002415e+02,221,2.10822710952998e-05,9.73000346251007e-02,9.73421991672913e-02,8.96238829970757e-02,lamp_kernel
1.093556e+02,241,1.70596641643784e-05,9.64825582844861e-02,9.65166776128148e-02,9.00481309021720e-02,lamp_kernel
1.184696e+02,261,1.35907977508929e-05,9.58652879048896e-02,9.58924695003914e-02,9.03828945482816e-02,lamp_kernel
1.275835e+02,281,1.10527235690656e-05,9.53908339617090e-02,9.54129394088471e-02,9.06525388937298e-02,lamp_kernel
1.366975e+02,301,9.29022959920216e-06,9.50200323952163e-02,9.50386128544147e-02,9.08740741496934e-02,lamp_kernel
1.458114e+02,321,7.77359535911815e-06,9.47258130491392e-02,9.47413602398574e-02,9.10581809775529e-02,lamp_kernel
1.549254e+02,341,6.78116767357212e-06,9.44889991624988e-02,9.45025614978459e-02,9.12130724068766e-02,lamp_kernel
1.640394e+02,361,5.97725999486392e-06,9.42959664315773e-02,9.43079209515670e-02,9.13453291328412e-02,lamp_kernel
