time(s),iter,infeas,ot_objective,eta,solver
9.820468e-01,100,2.11551884212528e-06,2.54470794751395e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
1.580164e+00,160,2.25016136941104e-06,2.46156386958277e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.986369e+00,200,5.73444096542568e-06,2.38449353333820e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
2.584558e+00,260,4.09595905085089e-06,2.31340122984501e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
2.990724e+00,300,1.35832127832977e-05,2.24807828183097e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
3.588839e+00,360,7.03372529292108e-06,2.18835128278472e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
4.186961e+00,420,3.67122905829877e-06,2.13391769422066e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
4.785094e+00,480,1.17678068179367e-05,2.08447272520489e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
5.383250e+00,540,7.75129717202029e-06,2.03974608157773e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
6.173477e+00,620,4.49219965510737e-06,1.99939506607874e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
6.771647e+00,680,1.48375069982361e-05,1.96307027156819e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
7.561839e+00,760,7.82380409551998e-06,1.93050732645812e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
8.352046e+00,840,6.24960287498956e-06,1.90134973322160e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
9.142316e+00,920,1.32544984002284e-05,1.87529182135936e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
9.932637e+00,1000,1.18927021884792e-05,1.85207383045366e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.091499e+01,1100,6.84732728150866e-06,1.83141728509718e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.189742e+01,1200,6.56931082303007e-06,1.81305319094589e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
1.287995e+01,1300,1.19343010283156e-05,1.79674628824274e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
1.386243e+01,1400,1.22720741481192e-05,1.78229723693776e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
1.503702e+01,1520,7.60825658528422e-06,1.76950856125048e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
1.621164e+01,1640,8.22817623880538e-06,1.75818328867727e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
1.738633e+01,1760,1.35260798347630e-05,1.74816021804847e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
1.856112e+01,1880,1.51785546232440e-05,1.73930560855987e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
1.992808e+01,2020,1.02084876321010e-05,1.73149234548071e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
2.129507e+01,2160,1.18820487215626e-05,1.72458147406840e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
2.285431e+01,2320,8.63614552299503e-06,1.71848553879538e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
2.441365e+01,2480,1.03640356682741e-05,1.71309522314953e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
2.597297e+01,2640,1.56680330380883e-05,1.70832910727691e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
2.772436e+01,2820,9.94665254650840e-06,1.70413492157184e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
2.947588e+01,3000,1.46904208415992e-05,1.70041450544982e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
3.141962e+01,3200,1.02797375639877e-05,1.69713898294225e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
3.336340e+01,3400,1.49103563365322e-05,1.69423002271738e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
3.549935e+01,3620,1.13192683427404e-05,1.69166775016718e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
3.763539e+01,3840,1.61057546542541e-05,1.68938797058498e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
3.996358e+01,4080,1.30604620433789e-05,1.68737915758441e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
4.248418e+01,4340,1.17596644534085e-05,1.68559656154500e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
4.500570e+01,4600,1.54381083791865e-05,1.68400817421260e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
4.772113e+01,4880,1.43617084318393e-05,1.68260446909937e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
5.062992e+01,5180,1.29480022288418e-05,1.68135799722858e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
5.373176e+01,5500,1.25975600675223e-05,1.68024847731261e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
5.683415e+01,5820,1.64433336735355e-05,1.67925527218255e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
6.013016e+01,6160,1.63425098407810e-05,1.67837594607549e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
