time(s),iter,infeas,ot_objective,primal,dual,solver
1.257600e-04,1,6.56940986389728e-01,1.36104577485021e-01,8.24489200838910e-01,0.00000000000000e+00,lamp_kernel
1.926155e-02,21,8.71361695971839e-02,1.34091850877569e-01,2.25398681371280e-01,4.64306386182110e-02,lamp_kernel
3.832860e-02,41,5.78673024675453e-02,1.20172023016734e-01,1.80809069629616e-01,4.23306637368482e-02,lamp_kernel
5.746812e-02,61,3.26599695937781e-02,1.03172151922815e-01,1.37395349033894e-01,4.48516178672138e-02,lamp_kernel
7.662662e-02,81,1.45248014800665e-02,8.81641294665199e-02,1.03384141923185e-01,4.90922001537357e-02,lamp_kernel
9.581806e-02,101,4.45792073757793e-03,7.90421718143201e-02,8.37134652051370e-02,5.27102338581505e-02,lamp_kernel
1.149972e-01,121,1.54986263564589e-03,7.40894386722184e-02,7.57134834932801e-02,5.52991404580247e-02,lamp_kernel
1.341490e-01,141,9.55607098595729e-04,7.12549014726473e-02,7.22562474782546e-02,5.70989558573613e-02,lamp_kernel
1.532698e-01,161,5.30685364324342e-04,6.96051331786094e-02,7.01612191166287e-02,5.83975548504919e-02,lamp_kernel
1.723792e-01,181,3.20738864243715e-04,6.85423263986233e-02,6.88784170168549e-02,5.93640830499372e-02,lamp_kernel
1.914945e-01,201,1.98257560453772e-04,6.78183781734942e-02,6.80261250775655e-02,6.01066389885263e-02,lamp_kernel
2.106419e-01,221,1.76983397717456e-04,6.72975000308622e-02,6.74829545117086e-02,6.06908274722982e-02,lamp_kernel
2.297927e-01,241,1.75002249845981e-04,6.68965929458645e-02,6.70799714537399e-02,6.11584271124107e-02,lamp_kernel
2.489584e-01,261,6.34401518810292e-05,6.65951201832306e-02,6.66615968165400e-02,6.15381480552295e-02,lamp_kernel
2.681102e-01,281,5.91403997413102e-05,6.63444827831395e-02,6.64064538621928e-02,6.18521260693729e-02,lamp_kernel
2.872781e-01,301,5.07039606183853e-05,6.61352698633541e-02,6.61884007039562e-02,6.21146309550402e-02,lamp_kernel
3.064267e-01,321,9.00874568667399e-05,6.59519827505442e-02,6.60463821278839e-02,6.23358143329397e-02,lamp_kernel
3.255982e-01,341,3.08439559358949e-05,6.58061578781772e-02,6.58384781404680e-02,6.25241431043303e-02,lamp_kernel
3.447672e-01,361,2.80678645208733e-05,6.56744252745256e-02,6.57038365713496e-02,6.26862583267971e-02,lamp_kernel
3.639600e-01,381,1.62650156896526e-05,6.55567615143061e-02,6.55738050340915e-02,6.28259006357637e-02,lamp_kernel
3.831374e-01,401,1.74204698369209e-05,6.54545872602600e-02,6.54728415385221e-02,6.29469664713224e-02,lamp_kernel
4.023119e-01,421,2.15048871525694e-05,6.53658599458898e-02,6.53883941368590e-02,6.30529800085209e-02,lamp_kernel
4.214741e-01,441,1.36730428867436e-05,6.52847043310727e-02,6.52990318166044e-02,6.31463760866239e-02,lamp_kernel
4.406324e-01,461,3.50098528671031e-05,6.52097628419515e-02,6.52464483964821e-02,6.32291069384323e-02,lamp_kernel
4.597943e-01,481,1.48918334390448e-05,6.51485113663394e-02,6.51641159782686e-02,6.33027114022568e-02,lamp_kernel
4.789530e-01,501,1.39721034519602e-05,6.50904859937552e-02,6.51051268540022e-02,6.33686371742232e-02,lamp_kernel
4.981051e-01,521,2.22427270556944e-05,6.50359021108590e-02,6.50592094574911e-02,6.34279730771824e-02,lamp_kernel
5.172924e-01,541,7.74776250508181e-06,6.49905254042380e-02,6.49986440034492e-02,6.34814554647890e-02,lamp_kernel
5.364775e-01,561,1.26443627670633e-05,6.49480805090020e-02,6.49613300779607e-02,6.35298165659243e-02,lamp_kernel
5.556751e-01,581,1.03409233221960e-05,6.49077605962018e-02,6.49185964745436e-02,6.35738619292263e-02,lamp_kernel
5.748590e-01,601,3.96239091641732e-06,6.48729055410386e-02,6.48770575867095e-02,6.36140191891648e-02,lamp_kernel
5.940341e-01,621,1.03007180453858e-05,6.48414253205737e-02,6.48522190692648e-02,6.36507345148152e-02,lamp_kernel
6.132467e-01,641,4.60062448099790e-06,6.48110518524494e-02,6.48158726799151e-02,6.36843654726945e-02,lamp_kernel
6.324260e-01,661,6.90638799689195e-06,6.47838608531424e-02,6.47910978065347e-02,6.37151653797738e-02,lamp_kernel
6.516274e-01,681,8.31660027656082e-06,6.47600528648383e-02,6.47687675285107e-02,6.37434383163607e-02,lamp_kernel
6.708038e-01,701,2.43960755643513e-06,6.47367125392557e-02,6.47392689154960e-02,6.37695204876271e-02,lamp_kernel
6.900071e-01,721,6.89833902508319e-06,6.47153205851089e-02,6.47225491042757e-02,6.37936799449026e-02,lamp_kernel
7.091879e-01,741,6.28761679381932e-06,6.46968404520833e-02,6.47034290175832e-02,6.38161198787104e-02,lamp_kernel
7.283717e-01,761,2.34687964603608e-06,6.46786452371383e-02,6.46811044471658e-02,6.38369708528121e-02,lamp_kernel
7.475777e-01,781,5.74630979082883e-06,6.46616678326481e-02,6.46676891821802e-02,6.38563065333649e-02,lamp_kernel
7.667568e-01,801,3.81806083372216e-06,6.46469666729802e-02,6.46509674803943e-02,6.38743690446054e-02,lamp_kernel
7.859416e-01,821,2.51649264318050e-06,6.46326252771333e-02,6.46352622184663e-02,6.38912751828065e-02,lamp_kernel
8.051357e-01,841,4.36954611781897e-06,6.46189835244848e-02,6.46235622133181e-02,6.39070707781742e-02,lamp_kernel
8.243256e-01,861,2.13351751795250e-06,6.46070786024699e-02,6.46093142380649e-02,6.39219146597650e-02,lamp_kernel
8.435162e-01,881,2.58836085440398e-06,6.45956233806929e-02,6.45983356301168e-02,6.39358868037765e-02,lamp_kernel
