time(s),iter,infeas,ot_objective,eta,solver
7.159087e-02,160,1.12469448703453e-05,6.78141431227445e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
1.079417e-01,240,1.60561161943690e-05,6.75209960409536e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.442427e-01,320,5.71620326238159e-06,6.72590179476634e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
1.892945e-01,420,8.55293631607743e-06,6.70231094531140e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
2.255788e-01,500,1.13441423513000e-05,6.68095073492243e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
2.706264e-01,600,1.23776460826784e-05,6.66148231722864e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
3.156832e-01,700,6.60023830485057e-06,6.64364994346791e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
3.607209e-01,800,1.58627436942379e-05,6.62720346598396e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
4.057588e-01,900,9.72980331558973e-06,6.61201306839323e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
4.595528e-01,1020,7.25320242865230e-06,6.59791215042761e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
5.045419e-01,1120,1.30235685612268e-05,6.58479299662060e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
5.582781e-01,1240,8.78965575490106e-06,6.57258697432274e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
6.120496e-01,1360,6.39849274368357e-06,6.56121822167296e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
6.657828e-01,1480,1.05229581839751e-05,6.55061838819933e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
7.194919e-01,1600,8.49350153711813e-06,6.54076596306018e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
7.731699e-01,1720,1.30951610130612e-05,6.53159803758511e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
8.268515e-01,1840,1.17261670300268e-05,6.52310416320041e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
8.892907e-01,1980,7.00241527122305e-06,6.51524545913308e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
9.517338e-01,2120,6.84360679991717e-06,6.50798112331607e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
1.014303e+00,2260,1.01998490943419e-05,6.50128039977199e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
1.076903e+00,2400,1.08219757180065e-05,6.49512730663055e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
1.139413e+00,2540,1.58811279825811e-05,6.48947728367903e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
1.210693e+00,2700,8.18787736830847e-06,6.48433347219433e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
1.288123e+00,2860,1.20062727129067e-05,6.47962050958934e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
1.359378e+00,3020,1.45078881899806e-05,6.47533242666677e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
1.439401e+00,3200,1.06752857553122e-05,6.47144829291665e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
1.519429e+00,3380,1.35019676242681e-05,6.46791540366315e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
