time(s),iter,infeas,ot_objective,dual
2.553390e-04,1,8.35578029151361e-01,4.70281629379823e-50,-5.28010065470220e+00,sinkhorn_cellsim
1.022809e-02,21,8.34086803329812e-01,1.06353090261527e-05,5.09356535615210e+01,sinkhorn_cellsim
2.004355e-02,41,8.05151263273907e-01,1.16876986296843e-03,9.86538557681121e+01,sinkhorn_cellsim
2.984889e-02,61,7.93037241130994e-01,1.91198207336225e-03,1.30194595158944e+02,sinkhorn_cellsim
3.963683e-02,81,7.78362941951734e-01,2.30519818625438e-03,1.56050789631274e+02,sinkhorn_cellsim
4.942336e-02,101,7.66064874019955e-01,2.91687048036935e-03,1.79385275463839e+02,sinkhorn_cellsim
5.919508e-02,121,7.43678309199277e-01,3.38501347297601e-03,2.00633646882185e+02,sinkhorn_cellsim
6.900355e-02,141,7.25967207084998e-01,3.82798705809931e-03,2.20552339563720e+02,sinkhorn_cellsim
7.880231e-02,161,7.05508488579605e-01,4.15525997819390e-03,2.39503107575282e+02,sinkhorn_cellsim
8.860313e-02,181,6.93980956132949e-01,4.43713458843074e-03,2.57635341821419e+02,sinkhorn_cellsim
9.839435e-02,201,6.73762649656123e-01,4.84620259754210e-03,2.75017294825387e+02,sinkhorn_cellsim
1.081958e-01,221,6.47333456625473e-01,5.41162628463250e-03,2.91302652828041e+02,sinkhorn_cellsim
1.179876e-01,241,6.22578366432336e-01,5.87544334406646e-03,3.06747773111064e+02,sinkhorn_cellsim
1.277921e-01,261,6.05373163991549e-01,6.35400021135211e-03,3.21388527684267e+02,sinkhorn_cellsim
1.375878e-01,281,5.79816152929936e-01,6.91178617752046e-03,3.34993095953335e+02,sinkhorn_cellsim
1.474007e-01,301,5.63065429351294e-01,7.31674342811407e-03,3.47891040958327e+02,sinkhorn_cellsim
1.572006e-01,321,5.43573310016615e-01,7.76883628468374e-03,3.60094797817676e+02,sinkhorn_cellsim
1.670159e-01,341,5.29974350189154e-01,8.15936050012599e-03,3.71798887804772e+02,sinkhorn_cellsim
1.768213e-01,361,5.10085689684018e-01,8.54228888594666e-03,3.82955104534626e+02,sinkhorn_cellsim
1.866674e-01,381,4.90714525647322e-01,8.96171915847401e-03,3.93685116575547e+02,sinkhorn_cellsim
1.965050e-01,401,4.78624466254033e-01,9.31414917896081e-03,4.04075711089841e+02,sinkhorn_cellsim
2.063469e-01,421,4.70575181749354e-01,9.53856510424862e-03,4.14146629890458e+02,sinkhorn_cellsim
2.161756e-01,441,4.55755487196932e-01,9.94505973487528e-03,4.23949554454550e+02,sinkhorn_cellsim
2.260127e-01,461,4.49726265909884e-01,1.02215055965521e-02,4.33483031372569e+02,sinkhorn_cellsim
2.358430e-01,481,4.40756800306282e-01,1.04730565076084e-02,4.42834714398183e+02,sinkhorn_cellsim
2.456975e-01,501,4.37966198663361e-01,1.06069657058436e-02,4.52019016040252e+02,sinkhorn_cellsim
2.555410e-01,521,4.33978847798299e-01,1.07618129127087e-02,4.61093553786089e+02,sinkhorn_cellsim
2.653902e-01,541,4.28512210545079e-01,1.09217700947650e-02,4.70006136821526e+02,sinkhorn_cellsim
2.752087e-01,561,4.19113607338445e-01,1.12693925210223e-02,4.78802314342579e+02,sinkhorn_cellsim
2.850412e-01,581,4.13408683723388e-01,1.15784576907262e-02,4.87350745735537e+02,sinkhorn_cellsim
2.948672e-01,601,4.07342245387010e-01,1.17062386415496e-02,4.95812124271202e+02,sinkhorn_cellsim
3.046951e-01,621,4.04956195231140e-01,1.19419284267816e-02,5.04143254192759e+02,sinkhorn_cellsim
3.145222e-01,641,3.98210525828011e-01,1.22220125227505e-02,5.12332712815098e+02,sinkhorn_cellsim
3.243609e-01,661,3.96507302941475e-01,1.24020257482567e-02,5.20369618322803e+02,sinkhorn_cellsim
3.341809e-01,681,3.93861429161071e-01,1.26587126809690e-02,5.28246418523604e+02,sinkhorn_cellsim
3.440163e-01,701,3.88450535818914e-01,1.28417472656155e-02,5.35995141721328e+02,sinkhorn_cellsim
3.538432e-01,721,3.85161708141392e-01,1.29795783515863e-02,5.43667276355753e+02,sinkhorn_cellsim
3.636694e-01,741,3.82619376921686e-01,1.30622496711255e-02,5.51281905554968e+02,sinkhorn_cellsim
3.734985e-01,761,3.81797137044790e-01,1.31338067048454e-02,5.58861623944954e+02,sinkhorn_cellsim
3.833172e-01,781,3.79634732302032e-01,1.32315612395574e-02,5.66399047769185e+02,sinkhorn_cellsim
3.931375e-01,801,3.78769148392921e-01,1.32734341150345e-02,5.73882278895581e+02,sinkhorn_cellsim
4.029606e-01,821,3.77971867224815e-01,1.34312223710112e-02,5.81331006646862e+02,sinkhorn_cellsim
4.127813e-01,841,3.70487113361017e-01,1.38728089014355e-02,5.88572611876495e+02,sinkhorn_cellsim
4.226015e-01,861,3.64113359120911e-01,1.45953336486962e-02,5.95619580037024e+02,sinkhorn_cellsim
4.324121e-01,881,3.61290899554870e-01,1.47427004461325e-02,6.02488374151133e+02,sinkhorn_cellsim
4.422333e-01,901,3.59026156229127e-01,1.49521855980171e-02,6.09297124005009e+02,sinkhorn_cellsim
4.520425e-01,921,3.54884172891469e-01,1.51392339200297e-02,6.16004103842560e+02,sinkhorn_cellsim
4.618560e-01,941,3.50563018669757e-01,1.55928177556882e-02,6.22626222376464e+02,sinkhorn_cellsim
4.716556e-01,961,3.46177945586805e-01,1.56975049681801e-02,6.29039871956874e+02,sinkhorn_cellsim
4.814593e-01,981,3.43203894083832e-01,1.58748497226393e-02,6.35381583370044e+02,sinkhorn_cellsim
4.912661e-01,1001,3.39621524018209e-01,1.62991952456435e-02,6.41602164207194e+02,sinkhorn_cellsim
5.010789e-01,1021,3.34142368817402e-01,1.65469593547270e-02,6.47672743828923e+02,sinkhorn_cellsim
5.108861e-01,1041,3.29583547366129e-01,1.72935776564637e-02,6.53533318450942e+02,sinkhorn_cellsim
5.206929e-01,1061,3.25610744057542e-01,1.76655324519549e-02,6.59162253847765e+02,sinkhorn_cellsim
5.305050e-01,1081,3.21690427018644e-01,1.79111093648810e-02,6.64681706080792e+02,sinkhorn_cellsim
5.403084e-01,1101,3.19208242747215e-01,1.80414467683086e-02,6.70066704270925e+02,sinkhorn_cellsim
5.501158e-01,1121,3.18004444013812e-01,1.82899850658426e-02,6.75383413018286e+02,sinkhorn_cellsim
5.599242e-01,1141,3.14877546143430e-01,1.83805240531346e-02,6.80617642021815e+02,sinkhorn_cellsim
5.697320e-01,1161,3.13766427384302e-01,1.90968878965418e-02,6.85762547157854e+02,sinkhorn_cellsim
5.795448e-01,1181,3.11305395147288e-01,1.91680744815295e-02,6.90793604936426e+02,sinkhorn_cellsim
5.893503e-01,1201,3.05749969652932e-01,1.93228760419130e-02,6.95777855492506e+02,sinkhorn_cellsim
5.991553e-01,1221,3.01192935023677e-01,1.95069767330844e-02,7.00643113208740e+02,sinkhorn_cellsim
6.089623e-01,1241,2.99836024337772e-01,1.98657210868481e-02,7.05449824846444e+02,sinkhorn_cellsim
6.187745e-01,1261,2.96693336387165e-01,2.05225743559604e-02,7.10051999665033e+02,sinkhorn_cellsim
6.285779e-01,1281,2.94145926716947e-01,2.06846093896661e-02,7.14562211682470e+02,sinkhorn_cellsim
6.383806e-01,1301,2.93645124634655e-01,2.13540868279322e-02,7.18941180272104e+02,sinkhorn_cellsim
6.481722e-01,1321,2.90334004982781e-01,2.14900184773978e-02,7.23208910271352e+02,sinkhorn_cellsim
6.579751e-01,1341,2.87501380456785e-01,2.17211337028433e-02,7.27387775802011e+02,sinkhorn_cellsim
6.677664e-01,1361,2.82461137672130e-01,2.19927246795773e-02,7.31462024522287e+02,sinkhorn_cellsim
6.775589e-01,1381,2.74967387112981e-01,2.25511830048389e-02,7.35344916311201e+02,sinkhorn_cellsim
6.873505e-01,1401,2.71522588414039e-01,2.26917931826686e-02,7.39139969344544e+02,sinkhorn_cellsim
6.971432e-01,1421,2.67187480275315e-01,2.29977990684940e-02,7.42877482685951e+02,sinkhorn_cellsim
7.069275e-01,1441,2.63546966482082e-01,2.35473191532425e-02,7.46437992524657e+02,sinkhorn_cellsim
7.167148e-01,1461,2.60834820263388e-01,2.37859093541985e-02,7.49896439655586e+02,sinkhorn_cellsim
7.264998e-01,1481,2.59150940920327e-01,2.38917252984002e-02,7.53275135310738e+02,sinkhorn_cellsim
7.362867e-01,1501,2.55584468443096e-01,2.42510946862484e-02,7.56581125600065e+02,sinkhorn_cellsim
7.460791e-01,1521,2.48151893518268e-01,2.45935203232664e-02,7.59776575341310e+02,sinkhorn_cellsim
7.558702e-01,1541,2.42485824535863e-01,2.51741545714520e-02,7.62830521048828e+02,sinkhorn_cellsim
7.656559e-01,1561,2.38605640062007e-01,2.55454765977841e-02,7.65754230210331e+02,sinkhorn_cellsim
7.754553e-01,1581,2.37126574066359e-01,2.57993790401650e-02,7.68604660592534e+02,sinkhorn_cellsim
7.852380e-01,1601,2.30801625232339e-01,2.64085176269220e-02,7.71349218205126e+02,sinkhorn_cellsim
7.950354e-01,1621,2.24132018566459e-01,2.70288648298167e-02,7.73915235599522e+02,sinkhorn_cellsim
8.048200e-01,1641,2.20041839329284e-01,2.72490616329730e-02,7.76316617430071e+02,sinkhorn_cellsim
8.146115e-01,1661,2.16817628488981e-01,2.75825080372158e-02,7.78624827006726e+02,sinkhorn_cellsim
8.243997e-01,1681,2.12242999826507e-01,2.78734267481084e-02,7.80855048329628e+02,sinkhorn_cellsim
8.341900e-01,1701,2.08786715256998e-01,2.82886447086497e-02,7.82991681890794e+02,sinkhorn_cellsim
8.439702e-01,1721,2.02642628252352e-01,2.86357378574478e-02,7.85017375780968e+02,sinkhorn_cellsim
8.537601e-01,1741,2.00128694527812e-01,2.88727554062376e-02,7.86968126453545e+02,sinkhorn_cellsim
8.635448e-01,1761,1.95831646499994e-01,2.90330326120720e-02,7.88866121546446e+02,sinkhorn_cellsim
8.733395e-01,1781,1.92064253888992e-01,2.91907081301189e-02,7.90697388736631e+02,sinkhorn_cellsim
8.831147e-01,1801,1.87639933741189e-01,2.94195135959692e-02,7.92476750030209e+02,sinkhorn_cellsim
8.928849e-01,1821,1.82520235184397e-01,2.98382004566423e-02,7.94177003916637e+02,sinkhorn_cellsim
9.026584e-01,1841,1.78051156922677e-01,3.01505334021871e-02,7.95761303856608e+02,sinkhorn_cellsim
9.124345e-01,1861,1.77564580346485e-01,3.02547178183621e-02,7.97303842486246e+02,sinkhorn_cellsim
9.222077e-01,1881,1.74896938144528e-01,3.04843502365242e-02,7.98801083220644e+02,sinkhorn_cellsim
9.371524e-01,1901,1.70946181293653e-01,3.08260561567206e-02,8.00224041215451e+02,sinkhorn_cellsim
9.469923e-01,1921,1.65493255886385e-01,3.12804059042164e-02,8.01583774127041e+02,sinkhorn_cellsim
9.567552e-01,1941,1.62696976657449e-01,3.15107945695182e-02,8.02849685876866e+02,sinkhorn_cellsim
9.665216e-01,1961,1.61686902304261e-01,3.22839679504355e-02,8.04029261268137e+02,sinkhorn_cellsim
9.762781e-01,1981,1.59437558496929e-01,3.24639144983176e-02,8.05159696037999e+02,sinkhorn_cellsim
9.860348e-01,2001,1.55471929843631e-01,3.27013715381904e-02,8.06239778272513e+02,sinkhorn_cellsim
9.957899e-01,2021,1.51491247394157e-01,3.28810789256240e-02,8.07278268881185e+02,sinkhorn_cellsim
1.005554e+00,2041,1.48546727604487e-01,3.30894732380677e-02,8.08281438399275e+02,sinkhorn_cellsim
1.015317e+00,2061,1.44632144679476e-01,3.32718323575640e-02,8.09248064979799e+02,sinkhorn_cellsim
1.025083e+00,2081,1.39233252857438e-01,3.35941381630492e-02,8.10152639427830e+02,sinkhorn_cellsim
1.034841e+00,2101,1.37916755010377e-01,3.37275450064623e-02,8.11013032531809e+02,sinkhorn_cellsim
1.044616e+00,2121,1.37570485881013e-01,3.37918402914921e-02,8.11862700291629e+02,sinkhorn_cellsim
1.054379e+00,2141,1.35102313132473e-01,3.39462916859844e-02,8.12685386986535e+02,sinkhorn_cellsim
1.064138e+00,2161,1.29917460821398e-01,3.41099825452995e-02,8.13467235235612e+02,sinkhorn_cellsim
1.073894e+00,2181,1.25602383315393e-01,3.42531864725619e-02,8.14210316961825e+02,sinkhorn_cellsim
1.083652e+00,2201,1.20658411597468e-01,3.44751835297874e-02,8.14914713699615e+02,sinkhorn_cellsim
1.093402e+00,2221,1.16801504442365e-01,3.46606722319005e-02,8.15583535241829e+02,sinkhorn_cellsim
1.103148e+00,2241,1.13235460096440e-01,3.47945199031169e-02,8.16215330983511e+02,sinkhorn_cellsim
1.112905e+00,2261,1.10124046813470e-01,3.49375786713761e-02,8.16821955758510e+02,sinkhorn_cellsim
1.122665e+00,2281,1.06316053470998e-01,3.50641254596810e-02,8.17405188165423e+02,sinkhorn_cellsim
1.132431e+00,2301,1.01454162255389e-01,3.53340891294826e-02,8.17961698641783e+02,sinkhorn_cellsim
1.142196e+00,2321,9.73407405002392e-02,3.54875736249187e-02,8.18484732400585e+02,sinkhorn_cellsim
1.151963e+00,2341,9.42702542092364e-02,3.56917655883961e-02,8.18987447239296e+02,sinkhorn_cellsim
1.161720e+00,2361,9.23970028114146e-02,3.57820217664276e-02,8.19469501686148e+02,sinkhorn_cellsim
1.171483e+00,2381,9.12379420746802e-02,3.57988104463539e-02,8.19945166972378e+02,sinkhorn_cellsim
1.181230e+00,2401,9.02544874298578e-02,3.58162778448056e-02,8.20412308281475e+02,sinkhorn_cellsim
1.190990e+00,2421,8.93885223431216e-02,3.59189994646632e-02,8.20866947187494e+02,sinkhorn_cellsim
1.200743e+00,2441,8.86644297101357e-02,3.60199372820682e-02,8.21307017246062e+02,sinkhorn_cellsim
1.210503e+00,2461,8.79494332460734e-02,3.61150365187575e-02,8.21735335666659e+02,sinkhorn_cellsim
1.220254e+00,2481,8.58306810349424e-02,3.61697265768910e-02,8.22154485112998e+02,sinkhorn_cellsim
1.230014e+00,2501,8.32304055426526e-02,3.63911193238167e-02,8.22555670063827e+02,sinkhorn_cellsim
1.239764e+00,2521,8.00703588213701e-02,3.65443620869925e-02,8.22934261889139e+02,sinkhorn_cellsim
1.249515e+00,2541,7.77004028168490e-02,3.66339050959189e-02,8.23298966600320e+02,sinkhorn_cellsim
1.259262e+00,2561,7.46923619157606e-02,3.67452235385485e-02,8.23652183908877e+02,sinkhorn_cellsim
1.269020e+00,2581,7.23641291744590e-02,3.68105088886395e-02,8.23997180991671e+02,sinkhorn_cellsim
