time(s),iter,infeas,ot_objective,primal,dual,solver
1.313030e-04,1,7.25767041415949e-01,1.26265454335475e-01,8.52032495751424e-01,0.00000000000000e+00,lamp_kernel
1.356991e+00,21,8.17548137226950e-02,9.75020627188770e-02,1.79256876441572e-01,8.91504786212491e-03,lamp_kernel
2.715378e+00,41,4.11156403339912e-02,8.19159982561215e-02,1.23031638590113e-01,2.05166132093599e-02,lamp_kernel
4.074848e+00,61,2.31396099503725e-02,7.10326418326774e-02,9.41722517830500e-02,2.33278266302724e-02,lamp_kernel
5.434827e+00,81,1.20246007596318e-02,6.27485186022565e-02,7.47731193618883e-02,2.44758896762524e-02,lamp_kernel
6.795089e+00,101,6.72309773853598e-03,5.61910980109949e-02,6.29141957495309e-02,2.52613025210739e-02,lamp_kernel
8.155407e+00,121,3.92827459266670e-03,5.09930276512195e-02,5.49213022438862e-02,2.59173851971117e-02,lamp_kernel
9.515815e+00,141,1.85051417513620e-03,4.69187814087464e-02,4.87692955838826e-02,2.65029974041192e-02,lamp_kernel
1.087620e+01,161,1.07841457312271e-03,4.37506337354421e-02,4.48290483085648e-02,2.70216331481095e-02,lamp_kernel
1.223665e+01,181,6.02578269010257e-04,4.12900755033981e-02,4.18926537724083e-02,2.74713388212189e-02,lamp_kernel
1.359702e+01,201,3.59234080908805e-04,3.93706982852957e-02,3.97299323662045e-02,2.78510792327047e-02,lamp_kernel
1.495741e+01,221,2.10109933205510e-04,3.78617635832357e-02,3.80718735164412e-02,2.81679062923240e-02,lamp_kernel
1.631770e+01,241,1.21811515651249e-04,3.66642430882639e-02,3.67860546039151e-02,2.84304840271937e-02,lamp_kernel
1.767803e+01,261,8.05386595922008e-05,3.57043703145283e-02,3.57849089741205e-02,2.86475885815740e-02,lamp_kernel
1.903845e+01,281,5.60474141693978e-05,3.49272867180831e-02,3.49833341322525e-02,2.88282313513411e-02,lamp_kernel
2.039884e+01,301,4.10955002464517e-05,3.42922188476833e-02,3.43333143479297e-02,2.89785533034495e-02,lamp_kernel
2.175920e+01,321,3.15073661212959e-05,3.37685395711168e-02,3.38000469372381e-02,2.91050853016552e-02,lamp_kernel
2.311960e+01,341,2.45736352643748e-05,3.33330623997391e-02,3.33576360350035e-02,2.92115580044063e-02,lamp_kernel
