time(s),iter,infeas,ot_objective,eta,solver
1.583575e+00,140,8.42589785231484e-06,7.94315899656210e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.721665e+00,240,8.13021131209077e-06,7.87562561942038e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
3.637436e+00,320,1.48884302026381e-05,7.81570323786988e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
4.998140e+00,440,4.67479328982463e-06,7.76266404664400e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
6.136298e+00,540,9.47531729324963e-06,7.71562043150931e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
7.496942e+00,660,1.02350942629598e-05,7.67397777706432e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
8.857567e+00,780,7.07734130175496e-06,7.63712768531600e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.044057e+01,920,7.48810517519442e-06,7.60449875548316e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.180124e+01,1040,1.54351168497075e-05,7.57559078716592e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.338421e+01,1180,1.51477577254767e-05,7.55003857248353e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.496722e+01,1320,1.31125308908551e-05,7.52743148922830e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.677282e+01,1480,1.28288626818308e-05,7.50741777649267e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.857826e+01,1640,1.22706698082326e-05,7.48970323865284e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
2.060620e+01,1820,1.21242563795587e-05,7.47401855387923e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
2.263419e+01,2000,1.25389066194124e-05,7.46012611659290e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
2.488453e+01,2200,1.26581441448658e-05,7.44781958675517e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
2.713497e+01,2400,1.38055709647207e-05,7.43690789226033e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.960768e+01,2620,1.41471895455496e-05,7.42723442367986e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
3.208035e+01,2840,1.59980864980698e-05,7.41864507256415e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
3.477564e+01,3080,1.65301520917425e-05,7.41102361185105e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
3.769322e+01,3340,1.26186952613211e-05,7.40426791149336e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
4.083316e+01,3620,1.33749390876058e-05,7.39824714167691e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
4.397329e+01,3900,1.61041234395238e-05,7.39288443191262e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
4.755826e+01,4220,1.23895139160313e-05,7.38813420174730e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
5.114302e+01,4540,1.49916624011605e-05,7.38388378598160e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
5.495024e+01,4880,1.64275860210774e-05,7.38010303539335e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
5.897992e+01,5240,1.52103721079861e-05,7.37674338141853e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
6.345449e+01,5640,1.30326290157439e-05,7.37375484055846e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
6.792936e+01,6040,1.60936394555349e-05,7.37107546055240e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
7.284900e+01,6480,1.44510090172948e-05,7.36870408448918e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
7.799118e+01,6940,1.45408666625770e-05,7.36658541554590e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
8.335575e+01,7420,1.65360147760896e-05,7.36469183245734e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
8.916537e+01,7940,1.44261405921112e-05,7.36301677792620e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
9.519762e+01,8480,1.64813437793184e-05,7.36150995924347e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.016748e+02,9060,1.52851493010288e-05,7.36017596242636e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.086010e+02,9680,1.52727851009853e-05,7.35898109935701e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.159705e+02,10340,1.49373665652200e-05,7.35791484289016e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.237886e+02,11040,1.55221682055286e-05,7.35695820713951e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.320577e+02,11780,1.58033626912494e-05,7.35610294454223e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.410032e+02,12580,1.51876462215267e-05,7.35533949151779e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
1.504049e+02,13420,1.58879550501942e-05,7.35465094739301e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
1.604899e+02,14320,1.58699463452605e-05,7.35403540929914e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.712589e+02,15280,1.56660248759056e-05,7.35348379527059e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.827136e+02,16300,1.60510676051836e-05,7.35298696258665e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.948550e+02,17380,1.63892915162747e-05,7.35254149264853e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.079127e+02,18540,1.61905222572421e-05,7.35214368129299e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.218819e+02,19780,1.60043652150576e-05,7.35178702505680e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.367688e+02,21100,1.63086246070570e-05,7.35146582578308e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
2.528030e+02,22520,1.59439685612165e-05,7.35117988897526e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
2.699867e+02,24040,1.59785020981104e-05,7.35092235417714e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.883248e+02,25660,1.62248461927974e-05,7.35069091677216e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.080465e+02,27400,1.62075144003696e-05,7.35048425410968e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.291583e+02,29260,1.62709024006074e-05,7.35029881125733e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
3.516599e+02,31240,1.66197466968710e-05,7.35013180569983e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
