time(s),iter,infeas,ot_objective,dual
3.482274e-03,1,8.97968506332820e-01,2.02266444828569e-209,-6.41360538058894e+00,sinkhorn_cellsim
1.860010e-01,21,8.97968506332821e-01,9.35835685245687e-155,7.13953420373025e+01,sinkhorn_cellsim
3.686823e-01,41,8.97968506332820e-01,1.54120496825438e-23,1.49204289455194e+02,sinkhorn_cellsim
5.517717e-01,61,8.59866576531860e-01,1.64721068881263e-03,2.24998293330794e+02,sinkhorn_cellsim
7.352840e-01,81,7.23597414817534e-01,8.34190324136421e-03,2.79741044974886e+02,sinkhorn_cellsim
9.191616e-01,101,6.30801862666505e-01,1.33314545471140e-02,3.09262519274567e+02,sinkhorn_cellsim
1.103179e+00,121,5.93494050193601e-01,1.52680686471819e-02,3.25755732874078e+02,sinkhorn_cellsim
1.287246e+00,141,5.76922988526439e-01,1.58435298620229e-02,3.37737623568622e+02,sinkhorn_cellsim
1.471308e+00,161,5.63485742157525e-01,1.62694367532932e-02,3.48404047886924e+02,sinkhorn_cellsim
1.655348e+00,181,5.51853391646438e-01,1.66456841760814e-02,3.58292847114090e+02,sinkhorn_cellsim
1.839365e+00,201,5.37283286817438e-01,1.71232709527193e-02,3.67535233707626e+02,sinkhorn_cellsim
2.023340e+00,221,5.23663928504913e-01,1.76360606059985e-02,3.76435373141068e+02,sinkhorn_cellsim
2.207280e+00,241,5.06703385180241e-01,1.83299497150136e-02,3.84930754524523e+02,sinkhorn_cellsim
2.391189e+00,261,4.88068824329500e-01,1.94255751259441e-02,3.93013895629250e+02,sinkhorn_cellsim
2.575082e+00,281,4.68624471266726e-01,2.03669744326090e-02,4.00535829025434e+02,sinkhorn_cellsim
2.758932e+00,301,4.53290617070110e-01,2.13422926374525e-02,4.07672549877705e+02,sinkhorn_cellsim
2.942770e+00,321,4.38200700692820e-01,2.22776245760989e-02,4.14404920821509e+02,sinkhorn_cellsim
3.126582e+00,341,4.26356361301254e-01,2.31030617091883e-02,4.20751469078354e+02,sinkhorn_cellsim
3.310366e+00,361,4.12849582116063e-01,2.40223199490410e-02,4.26818242787822e+02,sinkhorn_cellsim
3.494138e+00,381,4.00464064600313e-01,2.49044323578250e-02,4.32524984901044e+02,sinkhorn_cellsim
3.677886e+00,401,3.91004968997320e-01,2.55287209440473e-02,4.37950658198036e+02,sinkhorn_cellsim
3.861593e+00,421,3.82050787708980e-01,2.60798504767995e-02,4.43119070560412e+02,sinkhorn_cellsim
4.045268e+00,441,3.69114927496585e-01,2.66071967186899e-02,4.48028411717503e+02,sinkhorn_cellsim
4.228920e+00,461,3.59512597699880e-01,2.71301383591915e-02,4.52666280999527e+02,sinkhorn_cellsim
4.412553e+00,481,3.47520502333461e-01,2.78406848378565e-02,4.56969919099097e+02,sinkhorn_cellsim
4.596174e+00,501,3.33057769653264e-01,2.83785694830857e-02,4.60982130071961e+02,sinkhorn_cellsim
4.779771e+00,521,3.15204218072236e-01,2.90495779023287e-02,4.64607597518412e+02,sinkhorn_cellsim
4.963342e+00,541,2.98324622508548e-01,2.96282930816501e-02,4.67886620654582e+02,sinkhorn_cellsim
5.146878e+00,561,2.87830286306518e-01,2.99786796879781e-02,4.70886384650296e+02,sinkhorn_cellsim
5.330407e+00,581,2.74361349612132e-01,3.02959695800781e-02,4.73669332709695e+02,sinkhorn_cellsim
5.513936e+00,601,2.63392163801757e-01,3.06367389259602e-02,4.76268142367758e+02,sinkhorn_cellsim
5.697462e+00,621,2.53371077229244e-01,3.10181695247818e-02,4.78644669468480e+02,sinkhorn_cellsim
5.880984e+00,641,2.39959164285455e-01,3.12969297276450e-02,4.80809145809461e+02,sinkhorn_cellsim
