time(s),iter,infeas,ot_objective,eta,solver
3.900917e-02,80,1.00572624188578e-05,2.77508316339173e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
6.850644e-02,140,3.30581702613476e-06,2.73097939082344e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
8.859567e-02,180,9.01490584592517e-06,2.69122312076352e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
1.180091e-01,240,6.38346624885735e-06,2.65546475900670e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
1.474221e-01,300,2.80453476922355e-06,2.62333717508770e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.768086e-01,360,1.19772336688083e-05,2.59450253566251e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
2.061975e-01,420,6.72003512485488e-06,2.56867750613373e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
2.449084e-01,500,4.68519255509145e-06,2.54556576495244e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
2.742748e-01,560,1.33700581574686e-05,2.52489660701236e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
3.129930e-01,640,9.34808671947898e-06,2.50645554184081e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
3.517030e-01,720,7.29877958463797e-06,2.49000637320637e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
3.904244e-01,800,1.65281345597393e-05,2.47534128973731e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
4.291321e-01,880,1.41719576051859e-05,2.46229670974674e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
4.771735e-01,980,1.06890890598396e-05,2.45069631140675e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
5.252496e-01,1080,1.01609164064676e-05,2.44038319024426e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
5.826383e-01,1200,8.39067385557384e-06,2.43122269052048e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
6.400563e-01,1320,8.50183003658517e-06,2.42308567732489e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
6.974445e-01,1440,1.37962459919833e-05,2.41585577667855e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
7.548337e-01,1560,1.43053617262980e-05,2.40943846694804e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
8.215703e-01,1700,1.20861061926704e-05,2.40373987272034e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
8.882780e-01,1840,1.28062502952591e-05,2.39867334281854e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
9.643239e-01,2000,1.13918160348978e-05,2.39417029704575e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
1.040379e+00,2160,1.24447083017873e-05,2.39016263172668e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
1.125773e+00,2340,1.16211668050234e-05,2.38659682852612e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
1.211183e+00,2520,1.29723007478183e-05,2.38341966922209e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
1.305912e+00,2720,1.26246019743833e-05,2.38058987222365e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
