time(s),iter,infeas,ot_objective,eta,solver
1.726741e+00,3160,1.43524751346742e-05,2.91715979712402e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
1.845842e+00,3380,1.30404353106762e-05,2.91041236561578e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
1.964962e+00,3600,1.46807149868359e-05,2.90439671617462e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
2.094713e+00,3840,1.36742215117242e-05,2.89906711371494e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
2.224401e+00,4080,1.56432323567126e-05,2.89430865044906e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
2.364756e+00,4340,1.50151737985332e-05,2.89009486657443e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
2.515766e+00,4620,1.25081386818051e-05,2.88635923782226e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
2.677435e+00,4920,1.25066591119371e-05,2.88302487329691e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
2.839051e+00,5220,1.49913748115885e-05,2.88004470338898e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
3.011420e+00,5540,1.52774612321409e-05,2.87740862860366e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
3.194515e+00,5880,1.40427438673713e-05,2.87507334528011e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
3.388298e+00,6240,1.45966605081594e-05,2.87298807743223e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
3.592690e+00,6620,1.40063662380806e-05,2.87113970497527e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
3.807776e+00,7020,1.48195716425453e-05,2.86948851067405e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
4.033596e+00,7440,1.47686524723287e-05,2.86802369727678e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
4.270042e+00,7880,1.59109764695051e-05,2.86671387849811e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
4.517099e+00,8340,1.63846512516640e-05,2.86555077781980e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
4.785633e+00,8840,1.50614017734560e-05,2.86452482028113e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
5.065412e+00,9360,1.59075303583739e-05,2.86359946645035e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
5.366772e+00,9920,1.51846237316527e-05,2.86278258606051e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
5.679189e+00,10500,1.61998300326889e-05,2.86204502510151e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
6.013436e+00,11120,1.57674611908626e-05,2.86139398934718e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
6.369380e+00,11780,1.49152622253737e-05,2.86081501730515e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
6.736164e+00,12460,1.64737951446101e-05,2.86028622031186e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
7.124379e+00,13180,1.59772384938269e-05,2.85982351062749e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
7.534393e+00,13940,1.58041442326890e-05,2.85940880181295e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
7.966271e+00,14740,1.56803671958605e-05,2.85903807501559e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
8.419630e+00,15580,1.59715869116768e-05,2.85870452822761e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
8.894667e+00,16460,1.63287024649999e-05,2.85840528852459e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
9.402138e+00,17400,1.56216278253805e-05,2.85814180079628e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
9.931342e+00,18380,1.64233823064900e-05,2.85789777326571e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.049300e+01,19420,1.62893784348629e-05,2.85768230402256e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.108748e+01,20520,1.61798879066747e-05,2.85748803788082e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.171520e+01,21680,1.63911920404679e-05,2.85731164363037e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.237565e+01,22900,1.65655391098406e-05,2.85715292927045e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.307975e+01,24200,1.58975349195603e-05,2.85701458134477e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.381670e+01,25560,1.62836171638460e-05,2.85688536818634e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.459763e+01,27000,1.59814798894123e-05,2.85677293880333e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.542302e+01,28520,1.57645316202601e-05,2.85667200631167e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.629276e+01,30120,1.58886228800582e-05,2.85658030345026e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.720695e+01,31800,1.61054117599774e-05,2.85649803879934e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.816551e+01,33560,1.65059374374099e-05,2.85642385292954e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.920683e+01,35420,1.61647803593181e-05,2.85636133447069e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.027372e+01,37380,1.60344119671722e-05,2.85630510727265e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.139629e+01,39440,1.60518948511648e-05,2.85625473639332e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.257490e+01,41600,1.63216599889118e-05,2.85620932943663e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.380857e+01,43860,1.66632661274252e-05,2.85616896104078e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
2.510876e+01,46240,1.64301298193560e-05,2.85613558495012e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
2.648470e+01,48740,1.62721727312996e-05,2.85610600065636e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
2.791580e+01,51360,1.62998539230211e-05,2.85607924216381e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
2.941264e+01,54100,1.64524909647786e-05,2.85605520387358e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
3.098555e+01,56980,1.62098698921123e-05,2.85603528431852e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
3.264108e+01,60000,1.61702667079413e-05,2.85601705013853e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
3.436819e+01,63160,1.64285895481453e-05,2.85599993565184e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
3.618731e+01,66480,1.64023294964407e-05,2.85598556102352e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
3.808803e+01,69960,1.66477664686228e-05,2.85597206513865e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
4.008684e+01,73620,1.66572090927108e-05,2.85596068965875e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
4.220014e+01,77480,1.64891629047305e-05,2.85595109532076e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
4.441760e+01,81540,1.65503577226991e-05,2.85594203116722e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
4.676062e+01,85820,1.64569244813183e-05,2.85593447985142e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
4.922086e+01,90320,1.65309915970656e-05,2.85592736792819e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
5.181897e+01,95060,1.64043645692538e-05,2.85592163189260e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
5.454752e+01,100040,1.64329844298620e-05,2.85591644492739e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
5.741569e+01,105280,1.64297301054387e-05,2.85591237006513e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
6.043145e+01,110780,1.65909927819784e-05,2.85590871580540e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
6.360103e+01,116560,1.66368104569816e-05,2.85590589596835e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
6.647012e+01,121800,1.65515977184006e-05,2.85590295602146e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.028559029560214576,Smin=0.028559029560214576,Smax=0.028559029560214576,Nw=58,pairs=190
