time(s),iter,infeas,ot_objective,dual
2.415590e-04,1,5.89903596957281e-01,0.00000000000000e+00,-6.05772977627957e+00,sinkhorn_cellsim
9.701393e-03,21,5.89903596957280e-01,4.15774715316313e-297,1.95029869412145e+01,sinkhorn_cellsim
1.904527e-02,41,5.89903596957281e-01,2.47957503692648e-214,4.50637036587085e+01,sinkhorn_cellsim
2.838152e-02,61,5.89903596957281e-01,1.61269321560128e-76,7.06244203762026e+01,sinkhorn_cellsim
3.772650e-02,81,5.88325834431240e-01,1.04784320238481e-04,9.60588164666042e+01,sinkhorn_cellsim
4.710086e-02,101,5.82897809356456e-01,4.57622497384684e-04,1.20505560850671e+02,sinkhorn_cellsim
5.649811e-02,121,5.62743179390979e-01,1.63259784603806e-03,1.42146275173593e+02,sinkhorn_cellsim
6.589855e-02,141,5.52949529174350e-01,2.63679559617335e-03,1.58702696240088e+02,sinkhorn_cellsim
7.530839e-02,161,5.48778164744721e-01,3.25599147162805e-03,1.72643524267009e+02,sinkhorn_cellsim
8.473319e-02,181,5.40778144169277e-01,3.81925644830258e-03,1.84265154248761e+02,sinkhorn_cellsim
9.416260e-02,201,5.31586106945683e-01,4.14963681579019e-03,1.94615950044375e+02,sinkhorn_cellsim
1.035923e-01,221,5.25258784349747e-01,4.39404360699837e-03,2.04223003647497e+02,sinkhorn_cellsim
1.130194e-01,241,5.20832119289264e-01,4.67283758493817e-03,2.13510287572701e+02,sinkhorn_cellsim
1.224488e-01,261,5.14101712764502e-01,5.16736767859878e-03,2.22474919651462e+02,sinkhorn_cellsim
1.318788e-01,281,5.09090004203679e-01,5.51757626071707e-03,2.31257519966134e+02,sinkhorn_cellsim
1.413111e-01,301,5.02507236216322e-01,5.96188270593835e-03,2.39867345964319e+02,sinkhorn_cellsim
1.507448e-01,321,4.97690338438639e-01,6.27253918718686e-03,2.48277657474782e+02,sinkhorn_cellsim
1.601714e-01,341,4.92503239415712e-01,6.66047138699666e-03,2.56535157732939e+02,sinkhorn_cellsim
1.695782e-01,361,4.89311712331314e-01,6.97638664077915e-03,2.64686289835285e+02,sinkhorn_cellsim
1.789876e-01,381,4.84315473494245e-01,7.14081274652112e-03,2.72733007244027e+02,sinkhorn_cellsim
1.883920e-01,401,4.77635856450433e-01,7.60892732252689e-03,2.80603921846129e+02,sinkhorn_cellsim
1.977969e-01,421,4.73051850350915e-01,8.04952915372032e-03,2.88324320376496e+02,sinkhorn_cellsim
2.072126e-01,441,4.67231780935585e-01,8.48532145998672e-03,2.95905780109596e+02,sinkhorn_cellsim
2.166292e-01,461,4.62891619774423e-01,9.02668195094727e-03,3.03317069892020e+02,sinkhorn_cellsim
2.260404e-01,481,4.61094398672557e-01,9.20000403020319e-03,3.10651882838442e+02,sinkhorn_cellsim
