time(s),iter,infeas,ot_objective,eta,solver
4.658709e+01,79000,1.53000680237436e-05,1.65684632923066e-01,6.94428401872336e-04,annealed_sinkhorn_cellsim
4.850847e+01,82250,1.31890401555801e-05,1.65684381507218e-01,6.59706981778719e-04,annealed_sinkhorn_cellsim
5.042776e+01,85500,1.58588314947676e-05,1.65683928948550e-01,6.26721632689783e-04,annealed_sinkhorn_cellsim
5.249887e+01,89000,1.35433496485595e-05,1.65683725727096e-01,5.95385551055294e-04,annealed_sinkhorn_cellsim
5.456870e+01,92500,1.57157948602090e-05,1.65683340917934e-01,5.65616273502529e-04,annealed_sinkhorn_cellsim
5.679056e+01,96250,1.31081300288564e-05,1.65683184415997e-01,5.37335459827403e-04,annealed_sinkhorn_cellsim
5.901171e+01,100000,1.50066319347709e-05,1.65682845594590e-01,5.10468686836033e-04,annealed_sinkhorn_cellsim
6.138501e+01,104000,1.25669957229368e-05,1.65682720206306e-01,4.84945252494231e-04,annealed_sinkhorn_cellsim
6.375808e+01,108000,1.49942167658530e-05,1.65682418119505e-01,4.60697989869519e-04,annealed_sinkhorn_cellsim
6.628288e+01,112250,1.27488913586951e-05,1.65682320246376e-01,4.37663090376043e-04,annealed_sinkhorn_cellsim
6.880674e+01,116500,1.58784845142441e-05,1.65682044875943e-01,4.15779935857241e-04,annealed_sinkhorn_cellsim
7.148439e+01,121000,1.40421150341980e-05,1.65681956985325e-01,3.94990939064379e-04,annealed_sinkhorn_cellsim
7.431340e+01,125750,1.22265244891766e-05,1.65681887918819e-01,3.75241392111160e-04,annealed_sinkhorn_cellsim
7.728923e+01,130750,1.18077796514666e-05,1.65681786408975e-01,3.56479322505602e-04,annealed_sinkhorn_cellsim
8.041869e+01,136000,1.15158813875786e-05,1.65681713444208e-01,3.38655356380322e-04,annealed_sinkhorn_cellsim
8.369867e+01,141500,1.18927569172990e-05,1.65681621183514e-01,3.21722588561306e-04,annealed_sinkhorn_cellsim
8.712488e+01,147250,1.24164695023976e-05,1.65681542957676e-01,3.05636459133241e-04,annealed_sinkhorn_cellsim
9.070369e+01,153250,1.38975765444179e-05,1.65681455532505e-01,2.90354636176578e-04,annealed_sinkhorn_cellsim
9.443422e+01,159500,1.46402749029131e-05,1.65681384635192e-01,2.75836904367750e-04,annealed_sinkhorn_cellsim
9.831376e+01,166000,1.60891008177552e-05,1.65681303357586e-01,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.024936e+02,173000,1.37216073919298e-05,1.65681302910067e-01,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.068227e+02,180250,1.60625042245664e-05,1.65681236701755e-01,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.114513e+02,188000,1.53496772735748e-05,1.65681220258255e-01,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.163798e+02,196250,1.44544812490879e-05,1.65681191785300e-01,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.216073e+02,205000,1.39914486180176e-05,1.65681158768639e-01,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.269858e+02,214000,1.58803844625325e-05,1.65681116618507e-01,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.326660e+02,223500,1.56508291169491e-05,1.65681085214186e-01,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.386435e+02,233500,1.57071317597948e-05,1.65681053523844e-01,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.449218e+02,244000,1.59953480205373e-05,1.65681024225565e-01,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.515041e+02,255000,1.59012896327513e-05,1.65680996285249e-01,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.583857e+02,266500,1.55520761380664e-05,1.65680972878361e-01,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.655729e+02,278500,1.55668121284633e-05,1.65680955683045e-01,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.730620e+02,291000,1.55067478080153e-05,1.65680944389011e-01,1.34518756576835e-04,annealed_sinkhorn_cellsim
