time(s),iter,infeas,ot_objective,eta,solver
2.108405e+02,6260,1.36003895012557e-05,1.85075574594977e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.235427e+02,6640,1.36083543274557e-05,1.84992862024466e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.369169e+02,7040,1.42773449669295e-05,1.84919059734554e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.509640e+02,7460,1.46966922891722e-05,1.84853277904435e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.656852e+02,7900,1.56297131027546e-05,1.84794544158797e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.810828e+02,8360,1.63663892376137e-05,1.84742159534544e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.978266e+02,8860,1.47522672628998e-05,1.84695692531460e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
3.152531e+02,9380,1.56126908710625e-05,1.84653941152173e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
3.340340e+02,9940,1.46697385996813e-05,1.84616875300695e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
3.535068e+02,10520,1.57519129077857e-05,1.84583549043161e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.743453e+02,11140,1.52711109987491e-05,1.84553962351371e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.965567e+02,11800,1.46590870504343e-05,1.84527557545273e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
4.194741e+02,12480,1.65178666580148e-05,1.84503693267913e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
4.437757e+02,13200,1.64814829871090e-05,1.84482576815711e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
4.701422e+02,13980,1.50154289525007e-05,1.84463874931956e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
4.979074e+02,14800,1.54053997081054e-05,1.84446972772241e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
5.270747e+02,15660,1.61806845879556e-05,1.84431823447442e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
5.583254e+02,16580,1.55025569627676e-05,1.84418434913248e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
5.909860e+02,17540,1.64781282863496e-05,1.84406288363504e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
6.257369e+02,18560,1.62753990291942e-05,1.84395544113003e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
6.625798e+02,19640,1.62507764671215e-05,1.84385910600373e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
7.015143e+02,20780,1.64384564476055e-05,1.84377263312910e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
7.432232e+02,22000,1.57467321317560e-05,1.84369605909311e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
7.870195e+02,23280,1.62594369778516e-05,1.84362619676949e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
8.335844e+02,24640,1.60709229181509e-05,1.84356419318454e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
8.829139e+02,26080,1.59835413277228e-05,1.84350838699054e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
9.350037e+02,27600,1.61763960902352e-05,1.84345793086334e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
9.898493e+02,29200,1.64473044822979e-05,1.84341237600276e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.048132e+03,30900,1.61460562451782e-05,1.84337182351985e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.109850e+03,32700,1.59661524319544e-05,1.84333508513974e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
1.174999e+03,34600,1.60483390062554e-05,1.84330162998413e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
1.243577e+03,36600,1.62787390796576e-05,1.84327121503580e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.316271e+03,38720,1.61314999793401e-05,1.84324404407038e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.393078e+03,40960,1.61778889935851e-05,1.84321929169537e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.473999e+03,43320,1.65156621129757e-05,1.84319663754436e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.559718e+03,45820,1.64839375598287e-05,1.84317647208387e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.650921e+03,48480,1.62120380186272e-05,1.84315847755370e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.746920e+03,51280,1.66652907200586e-05,1.84314159167115e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.849091e+03,54260,1.64225490190568e-05,1.84312693087839e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.957432e+03,57420,1.63958349380199e-05,1.84311351831656e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
2.072628e+03,60780,1.63662582892717e-05,1.84310150162295e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
2.194683e+03,64340,1.65985762299140e-05,1.84309045600964e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
2.324967e+03,68140,1.64668054875812e-05,1.84308083614056e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
2.463478e+03,72180,1.66075010771388e-05,1.84307196342981e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
2.611591e+03,76500,1.64598215573871e-05,1.84306423349602e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
2.769307e+03,81100,1.65470778807055e-05,1.84305710735650e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.937313e+03,86000,1.66590759480239e-05,1.84305069552724e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
3.116981e+03,91240,1.64755014946243e-05,1.84304519120474e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
3.308313e+03,96820,1.65577712369787e-05,1.84304005469372e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
3.485261e+03,101980,1.65185905403739e-05,1.84303634500614e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.01843036345006137,Smin=0.01843036345006137,Smax=0.01843036345006137,Nw=58,pairs=190
