time(s),iter,infeas,ot_objective,eta,solver
9.028561e-01,100,8.17537495536050e-06,6.92742615444779e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
1.452623e+00,160,5.85016230934951e-06,6.80034693497965e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.825984e+00,200,9.14573426109566e-06,6.69015631986323e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
2.375921e+00,260,1.12235604995924e-05,6.59420738903498e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
2.925911e+00,320,6.55289225882436e-06,6.51010807065131e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
3.652344e+00,400,8.41828962512912e-06,6.43579240050591e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
4.202392e+00,460,1.14913495596843e-05,6.36954453650432e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
4.928964e+00,540,1.38128838165966e-05,6.30998217696963e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
5.655492e+00,620,1.16696313392298e-05,6.25599250544688e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
6.558537e+00,720,1.30375873726031e-05,6.20672612319549e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
7.285324e+00,800,1.60824332744484e-05,6.16154386085599e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
8.365068e+00,920,1.47738854444923e-05,6.11998456563623e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
9.268249e+00,1020,1.56274379339348e-05,6.08169252053713e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.052461e+01,1160,1.55865588132210e-05,6.04641593169934e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.160449e+01,1280,1.61141111081603e-05,6.01395046756648e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.303735e+01,1440,1.63856550179600e-05,5.98413363928607e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.429358e+01,1580,1.65985596210913e-05,5.95681607769178e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
1.590280e+01,1760,1.66307835846920e-05,5.93186189024656e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
1.733583e+01,1920,1.64772307283066e-05,5.90913299726506e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
1.912223e+01,2120,1.61139122404404e-05,5.88849516602337e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.073161e+01,2300,1.58651465230641e-05,5.86980925481519e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.269437e+01,2520,1.53993716766287e-05,5.85293910669194e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
2.430385e+01,2700,1.66641930021618e-05,5.83774713053597e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
2.644264e+01,2940,1.56953065844515e-05,5.82409892256918e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
2.822865e+01,3140,1.58359264047707e-05,5.81186300757147e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.036773e+01,3380,1.64996903702271e-05,5.80091684425148e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
3.233044e+01,3600,1.63628658326505e-05,5.79113761711157e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
3.464555e+01,3860,1.60003423850050e-05,5.78241591943487e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
3.678464e+01,4100,1.61232740910298e-05,5.77464555444896e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
3.927656e+01,4380,1.57609499491839e-05,5.76773138955304e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
4.159228e+01,4640,1.60173302939754e-05,5.76158260162527e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
4.426104e+01,4940,1.56861819984333e-05,5.75612019509579e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
4.675366e+01,5220,1.61357553996884e-05,5.75126771959038e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
4.959860e+01,5540,1.58248504120526e-05,5.74696169161304e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
5.226718e+01,5840,1.64424193723156e-05,5.74313839359182e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
5.528884e+01,6180,1.61034567805128e-05,5.73974810192818e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
5.831020e+01,6520,1.54520753100052e-05,5.73673833967059e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
6.150831e+01,6880,1.59126217440756e-05,5.73406935539441e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
6.470697e+01,7240,1.59274536760669e-05,5.73170007752670e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
6.808195e+01,7620,1.60175133427837e-05,5.72959811240747e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
7.145711e+01,8000,1.62674277408360e-05,5.72773092916717e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
7.500961e+01,8400,1.62763019687865e-05,5.72607356579954e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
7.873843e+01,8820,1.53627346519219e-05,5.72460071006891e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
8.246809e+01,9240,1.65427584622362e-05,5.72328970407420e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
8.637662e+01,9680,1.62296975631466e-05,5.72212488340623e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
9.046151e+01,10140,1.58538921557727e-05,5.72108727992661e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
9.472443e+01,10620,1.56303050341390e-05,5.72016306471351e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
9.923200e+01,11120,1.55250738352127e-05,5.71933839742387e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.038520e+02,11640,1.55210301597054e-05,5.71860250192839e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.086506e+02,12180,1.57458685287338e-05,5.71794465666856e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.136291e+02,12740,1.60648625579744e-05,5.71735660847786e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.187888e+02,13320,1.66575541413626e-05,5.71683001996898e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.243075e+02,13940,1.54589716843336e-05,5.71636135046790e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.300099e+02,14580,1.62352379877583e-05,5.71593894865465e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.360732e+02,15260,1.54810297534768e-05,5.71556291665864e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.423221e+02,15960,1.65235965917300e-05,5.71522326288580e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.489358e+02,16700,1.61252994594596e-05,5.71492107604822e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.559169e+02,17480,1.58088428300743e-05,5.71464999969609e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.632648e+02,18300,1.57914088692417e-05,5.71440670954190e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.709828e+02,19160,1.59514095948550e-05,5.71418806059861e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.790725e+02,20060,1.63759878214100e-05,5.71399152090111e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.881413e+02,21020,1.56256193387605e-05,5.71381692228119e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.971623e+02,22020,1.64967459298835e-05,5.71365776571874e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
2.067439e+02,23080,1.64279754137334e-05,5.71351624514864e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.168858e+02,24200,1.65639635868288e-05,5.71338909136249e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.277716e+02,25400,1.59355492386376e-05,5.71327637904269e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.392191e+02,26660,1.66073577628326e-05,5.71317330031072e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.514133e+02,28000,1.66050794480002e-05,5.71308201393532e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.645339e+02,29440,1.58352651552409e-05,5.71300185361687e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.783916e+02,30960,1.62879655456410e-05,5.71292809886978e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.931715e+02,32580,1.61555299789626e-05,5.71286313538793e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
3.088739e+02,34300,1.62554959821931e-05,5.71280469600580e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.254963e+02,36120,1.66060659766435e-05,5.71275192156433e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
3.432237e+02,38060,1.65128955880326e-05,5.71270549920658e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
3.620470e+02,40120,1.65834667295165e-05,5.71266368133255e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
3.821528e+02,42320,1.62963085643507e-05,5.71262692348288e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
4.033578e+02,44640,1.66262177800179e-05,5.71259292789470e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
4.260239e+02,47120,1.62242178487749e-05,5.71256383706000e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
4.499715e+02,49740,1.62938638284488e-05,5.71253704669824e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
4.753849e+02,52520,1.62381327004304e-05,5.71251331310753e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
5.020792e+02,55440,1.66554472202132e-05,5.71249121663374e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
5.304194e+02,58540,1.65827810612403e-05,5.71247224476573e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
5.604046e+02,61820,1.66022389595620e-05,5.71245515640724e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
5.922193e+02,65300,1.65897124987731e-05,5.71243996241855e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
6.260519e+02,69000,1.63565354934164e-05,5.71242678831565e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
6.618965e+02,72920,1.63904905924522e-05,5.71241439834496e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
6.997545e+02,77060,1.65284560994491e-05,5.71240284462683e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
7.398137e+02,81440,1.64859210479476e-05,5.71239266416500e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
7.820722e+02,86060,1.65199531959938e-05,5.71238321891331e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
8.267168e+02,90940,1.65812797113898e-05,5.71237442675570e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
8.638712e+02,95000,1.63388058733501e-05,5.71237203803925e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.05712372038039247,Sw=0.0,Smin=0.05712372038039247,Smax=0.05712372038039247,Nw=73,pairs=190
