time(s),iter,infeas,ot_objective,primal,dual,solver
1.221640e-04,1,2.38275935439631e-01,3.79488187065036e-01,8.56040057944299e-01,0.00000000000000e+00,lamp_kernel
1.126190e-01,21,6.53266744893781e-02,2.95740974350018e-01,4.26394323328774e-01,9.66105269476006e-03,lamp_kernel
2.253168e-01,41,2.87279810901625e-02,2.01239985831394e-01,2.58695948011719e-01,2.34861105157052e-02,lamp_kernel
3.380043e-01,61,9.84895575560933e-03,1.20929696849028e-01,1.40627608360246e-01,4.14268305759316e-02,lamp_kernel
4.506692e-01,81,5.69532190392091e-03,9.35621922032986e-02,1.04952836011140e-01,5.29882454833795e-02,lamp_kernel
5.633033e-01,101,5.70291448060826e-03,8.48707342423927e-02,9.62765632036092e-02,5.93570910016274e-02,lamp_kernel
6.759141e-01,121,5.30734849931914e-03,8.11191795650907e-02,9.17338765637290e-02,6.30978561306903e-02,lamp_kernel
7.885259e-01,141,4.38765227107790e-03,7.90391784062509e-02,8.78144829484067e-02,6.54703788452923e-02,lamp_kernel
9.011577e-01,161,3.43480221929539e-03,7.77214307221642e-02,8.45910351607550e-02,6.70635305197353e-02,lamp_kernel
1.013772e+00,181,2.57747812470577e-03,7.68267704369807e-02,8.19817266863922e-02,6.81864107638795e-02,lamp_kernel
1.126403e+00,201,1.95764510692770e-03,7.61922631569001e-02,8.01075533707555e-02,6.90065327539346e-02,lamp_kernel
1.239015e+00,221,1.57572902098171e-03,7.57268023015934e-02,7.88782603435568e-02,6.96250932724334e-02,lamp_kernel
1.351643e+00,241,1.33015374668206e-03,7.53736658690011e-02,7.80339733623652e-02,7.01056984040150e-02,lamp_kernel
1.464278e+00,261,1.17726655359608e-03,7.50968614833454e-02,7.74513945905376e-02,7.04878820745017e-02,lamp_kernel
1.576913e+00,281,1.03064603241638e-03,7.48751905839607e-02,7.69364826487935e-02,7.07982382489507e-02,lamp_kernel
1.689550e+00,301,9.17909784509387e-04,7.46946866620743e-02,7.65305062310931e-02,7.10540913015739e-02,lamp_kernel
1.802185e+00,321,7.94185968752580e-04,7.45458956913235e-02,7.61342676288286e-02,7.12687397710775e-02,lamp_kernel
1.914834e+00,341,6.60394890223385e-04,7.44230791408187e-02,7.57438689212654e-02,7.14501155120021e-02,lamp_kernel
2.027482e+00,361,5.41227806243534e-04,7.43214705673619e-02,7.54039261798490e-02,7.16060610575410e-02,lamp_kernel
2.140141e+00,381,4.53649256199573e-04,7.42370668509156e-02,7.51443653633147e-02,7.17415967304121e-02,lamp_kernel
2.252797e+00,401,3.85045031720256e-04,7.41666165318448e-02,7.49367065952853e-02,7.18605678832098e-02,lamp_kernel
2.365445e+00,421,3.24779278900635e-04,7.41080460397777e-02,7.47576045975790e-02,7.19658399700898e-02,lamp_kernel
