time(s),iter,infeas,ot_objective,dual
2.933816e-02,1,9.49789938159585e-01,4.33381230809723e-259,-7.36296397003123e+00,sinkhorn_cellsim
1.280687e+00,21,9.49789938159585e-01,6.66198186338311e-195,6.85521740107149e+01,sinkhorn_cellsim
2.531979e+00,41,9.49789938159585e-01,1.02471925167865e-130,1.44467311991461e+02,sinkhorn_cellsim
3.783321e+00,61,9.49789938159585e-01,1.57618193248528e-66,2.20382449972207e+02,sinkhorn_cellsim
5.034639e+00,81,9.49789938159584e-01,4.71701225388963e-06,2.96297398420790e+02,sinkhorn_cellsim
6.286011e+00,101,9.49718245712582e-01,2.48939895173036e-05,3.72202400122038e+02,sinkhorn_cellsim
7.537320e+00,121,9.49692381136998e-01,6.03324570779106e-05,4.48040328569770e+02,sinkhorn_cellsim
8.788553e+00,141,9.48856137842858e-01,3.86859615662485e-04,5.23099623256737e+02,sinkhorn_cellsim
1.003981e+01,161,9.42232796915441e-01,1.44877639692944e-03,5.96691004710129e+02,sinkhorn_cellsim
1.129112e+01,181,9.26013445286276e-01,3.90011991007745e-03,6.67409072599000e+02,sinkhorn_cellsim
1.254254e+01,201,8.88833925038528e-01,9.70189939443825e-03,7.31775295318548e+02,sinkhorn_cellsim
1.379417e+01,221,8.37451126376581e-01,1.79334831012236e-02,7.86539101165006e+02,sinkhorn_cellsim
1.504606e+01,241,7.90219204623518e-01,2.70578807575782e-02,8.32073381854079e+02,sinkhorn_cellsim
1.629807e+01,261,7.38422136245675e-01,3.75741554855803e-02,8.68495542030304e+02,sinkhorn_cellsim
1.755023e+01,281,6.91701968150812e-01,4.62843208256930e-02,8.96971300586451e+02,sinkhorn_cellsim
1.880253e+01,301,6.49685212060687e-01,5.49731962172793e-02,9.19303412458487e+02,sinkhorn_cellsim
2.005486e+01,321,6.09807285876519e-01,6.14777338106862e-02,9.37369585315216e+02,sinkhorn_cellsim
2.130722e+01,341,5.79457341835901e-01,6.67603598440780e-02,9.52788271341818e+02,sinkhorn_cellsim
2.255957e+01,361,5.49739092349352e-01,7.12442729539595e-02,9.65930957359933e+02,sinkhorn_cellsim
2.381197e+01,381,5.26861604307671e-01,7.47353085758868e-02,9.77625630990814e+02,sinkhorn_cellsim
2.506439e+01,401,5.04930156368825e-01,7.84565574320505e-02,9.88060299901582e+02,sinkhorn_cellsim
2.631682e+01,421,4.87973692852717e-01,8.12885067286027e-02,9.97587227281898e+02,sinkhorn_cellsim
2.756930e+01,441,4.70663047320713e-01,8.50059283990575e-02,1.00639342179645e+03,sinkhorn_cellsim
2.882182e+01,461,4.56438928210511e-01,8.75133585993051e-02,1.01446634133749e+03,sinkhorn_cellsim
3.007437e+01,481,4.42097653397552e-01,8.96231154578888e-02,1.02199284093015e+03,sinkhorn_cellsim
3.132693e+01,501,4.30219743532287e-01,9.15323690963525e-02,1.02902850735670e+03,sinkhorn_cellsim
3.257943e+01,521,4.22099160798777e-01,9.24241799700528e-02,1.03568976022134e+03,sinkhorn_cellsim
3.383193e+01,541,4.13489978375454e-01,9.34034777070813e-02,1.04211541939163e+03,sinkhorn_cellsim
3.508438e+01,561,4.05445956870042e-01,9.46404118807978e-02,1.04830259543260e+03,sinkhorn_cellsim
3.633682e+01,581,3.94024775971995e-01,9.61620951439104e-02,1.05418857912935e+03,sinkhorn_cellsim
3.758931e+01,601,3.87020889346178e-01,9.70702485073014e-02,1.05978397341797e+03,sinkhorn_cellsim
3.884185e+01,621,3.80238044702013e-01,9.80759452697313e-02,1.06515044081239e+03,sinkhorn_cellsim
4.009442e+01,641,3.72872369468817e-01,9.88561896945730e-02,1.07032571749432e+03,sinkhorn_cellsim
4.134697e+01,661,3.66814840003488e-01,9.95750510237641e-02,1.07532493189745e+03,sinkhorn_cellsim
4.259947e+01,681,3.61670034610452e-01,1.00198836477991e-01,1.08019340094197e+03,sinkhorn_cellsim
4.385198e+01,701,3.55483831637748e-01,1.00928872576993e-01,1.08490064867275e+03,sinkhorn_cellsim
4.510448e+01,721,3.49650942274262e-01,1.01518207708751e-01,1.08944356669038e+03,sinkhorn_cellsim
4.635696e+01,741,3.41659370379419e-01,1.02504748253595e-01,1.09382421755650e+03,sinkhorn_cellsim
4.760942e+01,761,3.37182121290221e-01,1.03336960232535e-01,1.09801865148152e+03,sinkhorn_cellsim
4.886190e+01,781,3.32003240706935e-01,1.03943006660492e-01,1.10206173952186e+03,sinkhorn_cellsim
5.011434e+01,801,3.27355305983359e-01,1.04458586099972e-01,1.10598375062601e+03,sinkhorn_cellsim
5.136675e+01,821,3.23917551812545e-01,1.04874483683711e-01,1.10977799511431e+03,sinkhorn_cellsim
5.261921e+01,841,3.18728316048314e-01,1.05295219504789e-01,1.11347248337998e+03,sinkhorn_cellsim
5.387178e+01,861,3.15530913706352e-01,1.05670505690984e-01,1.11708022287161e+03,sinkhorn_cellsim
5.512436e+01,881,3.12597714349224e-01,1.05945566640604e-01,1.12062414595479e+03,sinkhorn_cellsim
5.637678e+01,901,3.10068689927986e-01,1.06142412201804e-01,1.12410604176226e+03,sinkhorn_cellsim
5.762913e+01,921,3.06825836957735e-01,1.06398069342286e-01,1.12753073376184e+03,sinkhorn_cellsim
5.888151e+01,941,3.03560269500622e-01,1.06908285080198e-01,1.13087215229976e+03,sinkhorn_cellsim
6.013388e+01,961,3.00450295750983e-01,1.07172134442467e-01,1.13413534569414e+03,sinkhorn_cellsim
6.138621e+01,981,2.96976293858447e-01,1.07350897847863e-01,1.13734872208872e+03,sinkhorn_cellsim
6.263854e+01,1001,2.93224616623829e-01,1.07630578609773e-01,1.14050340758544e+03,sinkhorn_cellsim
6.389088e+01,1021,2.89836869166898e-01,1.07857199830404e-01,1.14360264317639e+03,sinkhorn_cellsim
6.514320e+01,1041,2.86434217595734e-01,1.08132612537472e-01,1.14663224379199e+03,sinkhorn_cellsim
6.639550e+01,1061,2.82939626161002e-01,1.08576502559044e-01,1.14959624076749e+03,sinkhorn_cellsim
6.764779e+01,1081,2.80007321926424e-01,1.08888467665754e-01,1.15245700509561e+03,sinkhorn_cellsim
6.890002e+01,1101,2.77981902705972e-01,1.09121012792372e-01,1.15525951485134e+03,sinkhorn_cellsim
7.015227e+01,1121,2.76349932869601e-01,1.09300638928096e-01,1.15802090787372e+03,sinkhorn_cellsim
7.140453e+01,1141,2.72688494228237e-01,1.09652808569143e-01,1.16073116031115e+03,sinkhorn_cellsim
7.265682e+01,1161,2.70200932974791e-01,1.09942604056713e-01,1.16337326390325e+03,sinkhorn_cellsim
7.390906e+01,1181,2.67814010879639e-01,1.10181845533571e-01,1.16596811752241e+03,sinkhorn_cellsim
7.516131e+01,1201,2.65597365693976e-01,1.10377174994196e-01,1.16852190341449e+03,sinkhorn_cellsim
7.641355e+01,1221,2.62207031352666e-01,1.10980027925280e-01,1.17100516480952e+03,sinkhorn_cellsim
7.766581e+01,1241,2.60205824522956e-01,1.11231209588189e-01,1.17342734398951e+03,sinkhorn_cellsim
7.891803e+01,1261,2.58844034632618e-01,1.11493623897220e-01,1.17581700597029e+03,sinkhorn_cellsim
8.017023e+01,1281,2.56086973053877e-01,1.11752689599980e-01,1.17816562407264e+03,sinkhorn_cellsim
8.142239e+01,1301,2.53097529701267e-01,1.11952351385213e-01,1.18046817267377e+03,sinkhorn_cellsim
8.267455e+01,1321,2.52138410505553e-01,1.12098388968908e-01,1.18274003751316e+03,sinkhorn_cellsim
8.392668e+01,1341,2.49305264038523e-01,1.12341978280785e-01,1.18497360481962e+03,sinkhorn_cellsim
8.517882e+01,1361,2.46632208257043e-01,1.12589290073793e-01,1.18714771772262e+03,sinkhorn_cellsim
8.643095e+01,1381,2.43454363728590e-01,1.12785610740674e-01,1.18928834039281e+03,sinkhorn_cellsim
8.768304e+01,1401,2.41105914728900e-01,1.13058733671961e-01,1.19137217277265e+03,sinkhorn_cellsim
8.893513e+01,1421,2.39271846476000e-01,1.13288121241828e-01,1.19341039519375e+03,sinkhorn_cellsim
9.018715e+01,1441,2.37247768895360e-01,1.13578461145463e-01,1.19540969994607e+03,sinkhorn_cellsim
9.143914e+01,1461,2.34835324607321e-01,1.13786814658857e-01,1.19737603252830e+03,sinkhorn_cellsim
9.269108e+01,1481,2.30180660638552e-01,1.14098334194386e-01,1.19929214165887e+03,sinkhorn_cellsim
9.394303e+01,1501,2.26912440662557e-01,1.14316327803539e-01,1.20115284842488e+03,sinkhorn_cellsim
9.519493e+01,1521,2.24409415000152e-01,1.14500687166987e-01,1.20297007244379e+03,sinkhorn_cellsim
9.644682e+01,1541,2.22806324183605e-01,1.14668872022075e-01,1.20475377512962e+03,sinkhorn_cellsim
9.769874e+01,1561,2.19879219896314e-01,1.14923842360558e-01,1.20649536145482e+03,sinkhorn_cellsim
9.895065e+01,1581,2.16223160594066e-01,1.15217364886418e-01,1.20818250005525e+03,sinkhorn_cellsim
1.002026e+02,1601,2.13663134761525e-01,1.15421333265158e-01,1.20983819724577e+03,sinkhorn_cellsim
1.014544e+02,1621,2.11289212861417e-01,1.15601282874016e-01,1.21146357571506e+03,sinkhorn_cellsim
1.027063e+02,1641,2.08526437870221e-01,1.15825761751881e-01,1.21305192948264e+03,sinkhorn_cellsim
1.039582e+02,1661,2.06740494859958e-01,1.15979740589589e-01,1.21460325777841e+03,sinkhorn_cellsim
1.052100e+02,1681,2.04205785805110e-01,1.16261867529064e-01,1.21612516598815e+03,sinkhorn_cellsim
1.064619e+02,1701,2.02391776680568e-01,1.16333746134588e-01,1.21761353881607e+03,sinkhorn_cellsim
1.077138e+02,1721,1.99779359882061e-01,1.16498067545437e-01,1.21907490579951e+03,sinkhorn_cellsim
1.089656e+02,1741,1.97634085628847e-01,1.16673831721129e-01,1.22050220644813e+03,sinkhorn_cellsim
1.102175e+02,1761,1.94043974374843e-01,1.16882343590647e-01,1.22189188431446e+03,sinkhorn_cellsim
1.114694e+02,1781,1.91781968863175e-01,1.17062428009436e-01,1.22324942077768e+03,sinkhorn_cellsim
1.127212e+02,1801,1.89244388706821e-01,1.17273272110309e-01,1.22457890081540e+03,sinkhorn_cellsim
1.139731e+02,1821,1.86448264898658e-01,1.17445988336834e-01,1.22587197729238e+03,sinkhorn_cellsim
1.152249e+02,1841,1.84745756184490e-01,1.17547155961753e-01,1.22714425768944e+03,sinkhorn_cellsim
1.164767e+02,1861,1.81434044094221e-01,1.17785082529679e-01,1.22838910847081e+03,sinkhorn_cellsim
1.177286e+02,1881,1.79317816888576e-01,1.17971981383593e-01,1.22960524881166e+03,sinkhorn_cellsim
1.189804e+02,1901,1.76050679042964e-01,1.18223350098417e-01,1.23078625349825e+03,sinkhorn_cellsim
1.202322e+02,1921,1.74704924648537e-01,1.18390531088575e-01,1.23194273965228e+03,sinkhorn_cellsim
1.214840e+02,1941,1.71147715582828e-01,1.18590407978612e-01,1.23307108503379e+03,sinkhorn_cellsim
1.227359e+02,1961,1.68293101198978e-01,1.18766004097744e-01,1.23417429374967e+03,sinkhorn_cellsim
1.239877e+02,1981,1.65948075286420e-01,1.18904850595984e-01,1.23525245986181e+03,sinkhorn_cellsim
1.252395e+02,2001,1.62329814134912e-01,1.19156637505486e-01,1.23630005849186e+03,sinkhorn_cellsim
1.264913e+02,2021,1.59064086675251e-01,1.19413407160503e-01,1.23730966084650e+03,sinkhorn_cellsim
1.277431e+02,2041,1.55827039427140e-01,1.19626360903408e-01,1.23828484246657e+03,sinkhorn_cellsim
1.289949e+02,2061,1.53459385581365e-01,1.19828449792938e-01,1.23922452108056e+03,sinkhorn_cellsim
1.302466e+02,2081,1.51859881824306e-01,1.20031258510066e-01,1.24014329050113e+03,sinkhorn_cellsim
1.314984e+02,2101,1.50064298845494e-01,1.20150685334386e-01,1.24104517250585e+03,sinkhorn_cellsim
1.327501e+02,2121,1.47519808969115e-01,1.20335000426769e-01,1.24192501028065e+03,sinkhorn_cellsim
1.340018e+02,2141,1.45812985377398e-01,1.20436809860551e-01,1.24278481671519e+03,sinkhorn_cellsim
1.352535e+02,2161,1.44129438457266e-01,1.20529768173237e-01,1.24363082099053e+03,sinkhorn_cellsim
1.365052e+02,2181,1.41807295334344e-01,1.20644190890188e-01,1.24445629381441e+03,sinkhorn_cellsim
1.377569e+02,2201,1.39014920567673e-01,1.20785798673285e-01,1.24525972998578e+03,sinkhorn_cellsim
1.390086e+02,2221,1.36483509200456e-01,1.20918271431010e-01,1.24603651966227e+03,sinkhorn_cellsim
1.402603e+02,2241,1.33782963800254e-01,1.21160761139131e-01,1.24678783856021e+03,sinkhorn_cellsim
1.415119e+02,2261,1.31463765327473e-01,1.21281504620979e-01,1.24751464324995e+03,sinkhorn_cellsim
1.427635e+02,2281,1.28959153132816e-01,1.21426788043742e-01,1.24822125891895e+03,sinkhorn_cellsim
1.440151e+02,2301,1.26657914046244e-01,1.21534626130876e-01,1.24890529636958e+03,sinkhorn_cellsim
1.452667e+02,2321,1.25053395974363e-01,1.21668715029084e-01,1.24957267799796e+03,sinkhorn_cellsim
1.465183e+02,2341,1.23261336515040e-01,1.21798987036435e-01,1.25022379548726e+03,sinkhorn_cellsim
1.477699e+02,2361,1.20753423967929e-01,1.21993063749954e-01,1.25085514970939e+03,sinkhorn_cellsim
1.490216e+02,2381,1.18224495524224e-01,1.22112031806830e-01,1.25146326953714e+03,sinkhorn_cellsim
1.502732e+02,2401,1.15952135419444e-01,1.22235606168613e-01,1.25205483190511e+03,sinkhorn_cellsim
1.515249e+02,2421,1.13860518140112e-01,1.22319954049150e-01,1.25263236654767e+03,sinkhorn_cellsim
1.527764e+02,2441,1.11544972157968e-01,1.22458504985095e-01,1.25319675550844e+03,sinkhorn_cellsim
1.540280e+02,2461,1.09256807666665e-01,1.22597416306484e-01,1.25374124194212e+03,sinkhorn_cellsim
1.552796e+02,2481,1.07426935839737e-01,1.22693004568664e-01,1.25427281471538e+03,sinkhorn_cellsim
1.565312e+02,2501,1.05541884244323e-01,1.22792275047550e-01,1.25479231786910e+03,sinkhorn_cellsim
1.577828e+02,2521,1.03474774828731e-01,1.22903939671578e-01,1.25529685285437e+03,sinkhorn_cellsim
1.590344e+02,2541,1.02258122785303e-01,1.22980438117837e-01,1.25579065986540e+03,sinkhorn_cellsim
1.602860e+02,2561,1.00502095875826e-01,1.23158601146039e-01,1.25627074738211e+03,sinkhorn_cellsim
1.615375e+02,2581,9.94491281642799e-02,1.23249131317233e-01,1.25673260673455e+03,sinkhorn_cellsim
1.627891e+02,2601,9.79359941021852e-02,1.23335479969221e-01,1.25718721752096e+03,sinkhorn_cellsim
1.640407e+02,2621,9.55848514410259e-02,1.23497636312166e-01,1.25762632435468e+03,sinkhorn_cellsim
1.652923e+02,2641,9.43480775471042e-02,1.23579500050162e-01,1.25805280648818e+03,sinkhorn_cellsim
1.665439e+02,2661,9.31355875678674e-02,1.23636302210987e-01,1.25847273164478e+03,sinkhorn_cellsim
1.677955e+02,2681,9.22414802252377e-02,1.23690623686072e-01,1.25888710930312e+03,sinkhorn_cellsim
1.690470e+02,2701,9.09177138264828e-02,1.23756706219165e-01,1.25929202002821e+03,sinkhorn_cellsim
1.702986e+02,2721,8.98117557460485e-02,1.23812590719879e-01,1.25969035369885e+03,sinkhorn_cellsim
1.715502e+02,2741,8.88769701668151e-02,1.23868286423908e-01,1.26008232656112e+03,sinkhorn_cellsim
1.728018e+02,2761,8.73869974277370e-02,1.23955973520410e-01,1.26046426905316e+03,sinkhorn_cellsim
1.740534e+02,2781,8.60850530098776e-02,1.24016723832117e-01,1.26083618517884e+03,sinkhorn_cellsim
1.753050e+02,2801,8.47588010413781e-02,1.24096128126911e-01,1.26119989088932e+03,sinkhorn_cellsim
1.765566e+02,2821,8.35850479181232e-02,1.24167186649079e-01,1.26155599664465e+03,sinkhorn_cellsim
1.778081e+02,2841,8.23571992191983e-02,1.24253425739855e-01,1.26190282796581e+03,sinkhorn_cellsim
1.790597e+02,2861,8.14480663270043e-02,1.24311167256168e-01,1.26224385341460e+03,sinkhorn_cellsim
1.803112e+02,2881,8.03812461149871e-02,1.24400509794438e-01,1.26257786259361e+03,sinkhorn_cellsim
1.815628e+02,2901,7.94521810261667e-02,1.24452697635096e-01,1.26290505125012e+03,sinkhorn_cellsim
