time(s),iter,infeas,ot_objective,primal,dual,solver
1.244910e-04,1,8.00409436908889e-01,2.35816031059676e-01,1.58784275065211e+00,8.16316264677045e-17,lamp_kernel
4.470958e-01,21,8.31683992024738e-02,1.64212575393972e-01,3.04698047906304e-01,5.48456262376790e-03,lamp_kernel
8.966380e-01,41,4.01603167530692e-02,1.27396597988929e-01,1.95234155635849e-01,1.58746750726089e-02,lamp_kernel
1.346650e+00,61,2.16109050068525e-02,1.01145724081704e-01,1.37650192490620e-01,1.83308585305711e-02,lamp_kernel
1.796708e+00,81,8.60592925182836e-03,8.15912273566198e-02,9.61280953130111e-02,2.02024247667500e-02,lamp_kernel
2.246722e+00,101,4.92981503622205e-03,6.75490267573865e-02,7.58763169469692e-02,2.18863101205641e-02,lamp_kernel
2.696742e+00,121,1.88827558630506e-03,5.76637782179573e-02,6.08533945929190e-02,2.33329744937755e-02,lamp_kernel
3.146723e+00,141,8.81114140721489e-04,5.07227823793661e-02,5.22111329738654e-02,2.45369750805046e-02,lamp_kernel
3.596662e+00,161,3.87617612674208e-04,4.58347014108152e-02,4.64894530231202e-02,2.55137006499623e-02,lamp_kernel
4.046577e+00,181,1.88047683585290e-04,4.23590538093855e-02,4.26766981062177e-02,2.63023375346492e-02,lamp_kernel
4.496546e+00,201,1.01870732874882e-04,3.98481841357057e-02,4.00202610084162e-02,2.69380304101990e-02,lamp_kernel
4.946543e+00,221,5.28874240864888e-05,3.80091577831615e-02,3.80984935745678e-02,2.74468531263379e-02,lamp_kernel
5.396569e+00,241,3.24571565348691e-05,3.66360342746288e-02,3.66908598936853e-02,2.78592364056549e-02,lamp_kernel
5.846598e+00,261,2.13246003516555e-05,3.55944791077954e-02,3.56304999592878e-02,2.81967819732903e-02,lamp_kernel
6.296602e+00,281,1.85732028356497e-05,3.47916028074060e-02,3.48229760838121e-02,2.84748293836105e-02,lamp_kernel
6.746610e+00,301,1.24306712748233e-05,3.41630207975593e-02,3.41840183007508e-02,2.87066568917184e-02,lamp_kernel
7.196640e+00,321,1.35463923747438e-05,3.36648877639203e-02,3.36877699084830e-02,2.89019375415501e-02,lamp_kernel
7.646702e+00,341,9.20655455001376e-06,3.32642668173222e-02,3.32798182428465e-02,2.90674251682234e-02,lamp_kernel
8.096786e+00,361,6.90355606874164e-06,3.29387708874957e-02,3.29504321596331e-02,2.92085832243684e-02,lamp_kernel
8.546865e+00,381,8.49654665909372e-06,3.26716029059354e-02,3.26859550082192e-02,2.93301662091207e-02,lamp_kernel
8.996973e+00,401,5.93837302551586e-06,3.24497436303927e-02,3.24597745453609e-02,2.94356491112758e-02,lamp_kernel
9.447086e+00,421,4.95975913924312e-06,3.22641489241851e-02,3.22725267950220e-02,2.95279867812295e-02,lamp_kernel
9.897222e+00,441,5.81280609884603e-06,3.21076502415968e-02,3.21174690528189e-02,2.96095993344188e-02,lamp_kernel
1.034742e+01,461,4.25403607764688e-06,3.19744234861839e-02,3.19816092715805e-02,2.96819442551436e-02,lamp_kernel
1.079757e+01,481,3.36073352524284e-06,3.18603406709104e-02,3.18660175174267e-02,2.97463638592073e-02,lamp_kernel
1.124771e+01,501,3.90166384810651e-06,3.17621014678393e-02,3.17686920370283e-02,2.98041398423415e-02,lamp_kernel
1.169786e+01,521,3.54326244423106e-06,3.16768355156945e-02,3.16828206843822e-02,2.98562918349585e-02,lamp_kernel
1.214800e+01,541,2.70295274899793e-06,3.16024153346313e-02,3.16069810783244e-02,2.99034895610771e-02,lamp_kernel
1.259817e+01,561,2.60652345334248e-06,3.15372255614546e-02,3.15416284197814e-02,2.99463705762172e-02,lamp_kernel
1.304831e+01,581,2.82703078486509e-06,3.14797951440316e-02,3.14845704764827e-02,2.99855772043985e-02,lamp_kernel
1.349846e+01,601,2.28284472564888e-06,3.14288975409863e-02,3.14327536512762e-02,3.00215317041760e-02,lamp_kernel
1.394860e+01,621,2.03437119192289e-06,3.13836472931878e-02,3.13870836897146e-02,3.00546893352568e-02,lamp_kernel
