time(s),iter,infeas,ot_objective,primal,dual,solver
1.284240e-04,1,3.37845668187137e-01,2.40891137778736e-01,8.06422770192631e-01,7.56535027481132e-17,lamp_kernel
1.583994e+00,21,8.98177165952592e-02,1.72344826111298e-01,3.22693830609025e-01,-7.09768036645561e-04,lamp_kernel
3.168546e+00,41,5.83590413719514e-02,1.36323201274396e-01,2.34012433491837e-01,1.56133979093935e-03,lamp_kernel
4.755146e+00,61,4.38606800793423e-02,1.08807497345101e-01,1.82227417562383e-01,5.58629315885037e-03,lamp_kernel
6.342774e+00,81,3.54881274312227e-02,8.78753087117788e-02,1.47280121403871e-01,9.74094984129419e-03,lamp_kernel
7.930787e+00,101,2.92298850302481e-02,7.24389344118811e-02,1.21367857150859e-01,1.34383718818644e-02,lamp_kernel
9.518959e+00,121,2.33474835375248e-02,6.13042217938390e-02,1.00386387767976e-01,1.64637469421733e-02,lamp_kernel
1.110731e+01,141,1.81079174069069e-02,5.33573993703748e-02,8.36688730846733e-02,1.88555939351230e-02,lamp_kernel
1.269557e+01,161,1.34725645188010e-02,4.76658911033047e-02,7.02180861514255e-02,2.07163795473916e-02,lamp_kernel
1.428393e+01,181,1.00216852736388e-02,4.35563624777608e-02,6.03320105503000e-02,2.21615551520981e-02,lamp_kernel
1.587225e+01,201,7.57976917741802e-03,4.05540994939833e-02,5.32421391519355e-02,2.32923848247224e-02,lamp_kernel
1.746056e+01,221,5.97723241140304e-03,3.83282734652209e-02,4.83337710081570e-02,2.41825221928605e-02,lamp_kernel
1.904896e+01,241,4.88249728074904e-03,3.66523404613859e-02,4.48253227353777e-02,2.48891862536023e-02,lamp_kernel
2.063744e+01,261,4.11219896717259e-03,3.53706334830601e-02,4.22541865775686e-02,2.54568547123503e-02,lamp_kernel
2.222592e+01,281,3.52899471757212e-03,3.43758902777739e-02,4.02831974636784e-02,2.59187651458009e-02,lamp_kernel
2.381451e+01,301,3.03105751634425e-03,3.35929735203472e-02,3.86667662800907e-02,2.62980662227469e-02,lamp_kernel
2.540306e+01,321,2.58334275020809e-03,3.29689367842162e-02,3.72932842013349e-02,2.66126596471752e-02,lamp_kernel
2.699163e+01,341,2.17669708055050e-03,3.24657999209988e-02,3.61094489866794e-02,2.68764085430544e-02,lamp_kernel
2.858016e+01,361,1.83336312319262e-03,3.20559738636972e-02,3.51249042585432e-02,2.70995742965097e-02,lamp_kernel
3.016874e+01,381,1.54459843359071e-03,3.17191181895727e-02,3.43046753117338e-02,2.72901237783679e-02,lamp_kernel
3.175743e+01,401,1.31344339855290e-03,3.14398898738698e-02,3.36385085308817e-02,2.74545129024945e-02,lamp_kernel
3.334608e+01,421,1.12743321844943e-03,3.12065734744840e-02,3.30938232115864e-02,2.75971039055401e-02,lamp_kernel
3.493466e+01,441,9.75921647669314e-04,3.10100828310921e-02,3.26437120721477e-02,2.77215574001472e-02,lamp_kernel
3.652319e+01,461,8.53724391909748e-04,3.08433398740885e-02,3.22724188721381e-02,2.78308561315583e-02,lamp_kernel
3.811179e+01,481,7.49747789703652e-04,3.07008038460291e-02,3.19558327877498e-02,2.79274590891136e-02,lamp_kernel
3.970030e+01,501,6.60390879052211e-04,3.05780760928099e-02,3.16835273891538e-02,2.80133729769490e-02,lamp_kernel
4.128885e+01,521,5.79140035753989e-04,3.04716590516655e-02,3.14411017311400e-02,2.80903858468440e-02,lamp_kernel
4.287729e+01,541,5.01924093968531e-04,3.03787522315247e-02,3.12189404563229e-02,2.81596898442515e-02,lamp_kernel
4.446574e+01,561,4.33030492401617e-04,3.02970972012818e-02,3.10219620265938e-02,2.82222053425467e-02,lamp_kernel
4.605426e+01,581,3.72517685363360e-04,3.02248814315702e-02,3.08484517612922e-02,2.82788761216892e-02,lamp_kernel
4.764281e+01,601,3.19173091607831e-04,3.01606594697873e-02,3.06949344258290e-02,2.83304274308164e-02,lamp_kernel
4.923136e+01,621,2.74001726730721e-04,3.01032742243958e-02,3.05619352592812e-02,2.83775566516744e-02,lamp_kernel
5.081988e+01,641,2.37917987961099e-04,3.00517878672900e-02,3.04500470749165e-02,2.84207488417479e-02,lamp_kernel
5.240837e+01,661,2.07430576612280e-04,3.00054316136563e-02,3.03526568814348e-02,2.84604557005202e-02,lamp_kernel
5.399688e+01,681,1.81455121496298e-04,2.99635701672791e-02,3.02673142159161e-02,2.84971488311554e-02,lamp_kernel
5.558546e+01,701,1.59157204918651e-04,2.99256723150507e-02,3.01920911044082e-02,2.85311363055193e-02,lamp_kernel
5.717397e+01,721,1.41058045885329e-04,2.98912871695028e-02,3.01274091460926e-02,2.85626778781966e-02,lamp_kernel
5.876241e+01,741,1.24785046595303e-04,2.98600270719179e-02,3.00689091081463e-02,2.85920330519841e-02,lamp_kernel
6.035088e+01,761,1.09638275329929e-04,2.98315545851647e-02,3.00150819133530e-02,2.86194436777596e-02,lamp_kernel
6.193938e+01,781,9.57273478844540e-05,2.98055726886848e-02,2.99658140308522e-02,2.86450793220039e-02,lamp_kernel
6.352793e+01,801,8.34762474529097e-05,2.97818180807358e-02,2.99215518791389e-02,2.86690829326511e-02,lamp_kernel
6.511648e+01,821,7.24450348836236e-05,2.97600564256825e-02,2.98813246931072e-02,2.86915889475791e-02,lamp_kernel
6.670506e+01,841,6.27061685443184e-05,2.97400787838315e-02,2.98450448236496e-02,2.87127619261183e-02,lamp_kernel
6.829356e+01,861,5.50830004474648e-05,2.97216988815217e-02,2.98139042347188e-02,2.87326716753151e-02,lamp_kernel
6.988205e+01,881,4.85319627417604e-05,2.97047509331167e-02,2.97859902761009e-02,2.87514602910123e-02,lamp_kernel
7.147060e+01,901,4.25144588221398e-05,2.96890877797932e-02,2.97602542133541e-02,2.87692302986286e-02,lamp_kernel
7.305911e+01,921,3.72630093351763e-05,2.96745791929558e-02,2.97369550422928e-02,2.87860594187280e-02,lamp_kernel
7.464759e+01,941,3.27870976219005e-05,2.96611102762405e-02,2.97159937410478e-02,2.88020209795904e-02,lamp_kernel
7.623617e+01,961,2.88454678276731e-05,2.96485799332898e-02,2.96968653666827e-02,2.88171830763322e-02,lamp_kernel
7.782472e+01,981,2.53716163282073e-05,2.96368993798467e-02,2.96793698122073e-02,2.88315783219592e-02,lamp_kernel
7.941334e+01,1001,2.24980118587042e-05,2.96259907064190e-02,2.96636509121596e-02,2.88452704863808e-02,lamp_kernel
8.100191e+01,1021,1.99609818133354e-05,2.96157855100567e-02,2.96491988928301e-02,2.88583155232433e-02,lamp_kernel
8.259043e+01,1041,1.77841543698820e-05,2.96062236155301e-02,2.96359931310188e-02,2.88707677079915e-02,lamp_kernel
8.417893e+01,1061,1.57268593129165e-05,2.95972519045782e-02,2.96235776422078e-02,2.88826642302330e-02,lamp_kernel
8.576751e+01,1081,1.38689831552538e-05,2.95888232661145e-02,2.96120390401269e-02,2.88940238584520e-02,lamp_kernel
8.735602e+01,1101,1.21822591568867e-05,2.95808956771529e-02,2.96012879851095e-02,2.89048916328196e-02,lamp_kernel
8.894449e+01,1121,1.07527695401559e-05,2.95734314170494e-02,2.95914308525421e-02,2.89152980184387e-02,lamp_kernel
9.053301e+01,1141,9.48884098356036e-06,2.95663964106229e-02,2.95822801120773e-02,2.89252765657814e-02,lamp_kernel
9.212155e+01,1161,8.35994886196906e-06,2.95597596900660e-02,2.95737536996745e-02,2.89348542662695e-02,lamp_kernel
9.371008e+01,1181,7.27585770297264e-06,2.95534929615896e-02,2.95656722732441e-02,2.89440398950150e-02,lamp_kernel
