time(s),iter,infeas,ot_objective,eta,solver
2.378953e+01,380,1.54748817166424e-05,1.34260154401761e-01,1.00000000000000e-02,annealed_sinkhorn_cellsim
3.513795e+01,560,1.52561704443180e-05,1.33681297972620e-01,9.50000000000000e-03,annealed_sinkhorn_cellsim
4.150918e+01,660,1.57023537217033e-05,1.33161801597212e-01,9.02500000000000e-03,annealed_sinkhorn_cellsim
5.285691e+01,840,1.50994471968135e-05,1.32697207235998e-01,8.57375000000000e-03,annealed_sinkhorn_cellsim
6.047225e+01,960,1.51841224547028e-05,1.32281808163635e-01,8.14506250000000e-03,annealed_sinkhorn_cellsim
7.181971e+01,1140,1.57005297266801e-05,1.31911636364267e-01,7.73780937500000e-03,annealed_sinkhorn_cellsim
8.067919e+01,1280,1.54005964755846e-05,1.31581774449994e-01,7.35091890625000e-03,annealed_sinkhorn_cellsim
9.202690e+01,1460,1.60602967316926e-05,1.31288588544399e-01,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.021308e+02,1620,1.56606388329523e-05,1.31027990780983e-01,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.134786e+02,1800,1.64794650790088e-05,1.30796729662054e-01,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.248263e+02,1980,1.58328178183408e-05,1.30591603190588e-01,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.374185e+02,2180,1.54894329241532e-05,1.30409724888338e-01,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.500103e+02,2380,1.51196296508792e-05,1.30248559695938e-01,5.40360087662637e-03,annealed_sinkhorn_cellsim
1.638465e+02,2600,1.49190423868738e-05,1.30105759833284e-01,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.776829e+02,2820,1.47833077503069e-05,1.29979258511763e-01,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.927633e+02,3060,1.47664609806411e-05,1.29867188018270e-01,4.63291230159753e-03,annealed_sinkhorn_cellsim
2.078440e+02,3300,1.48773322396875e-05,1.29767881544030e-01,4.40126668651765e-03,annealed_sinkhorn_cellsim
2.241683e+02,3560,1.50475675719099e-05,1.29679872942089e-01,4.18120335219177e-03,annealed_sinkhorn_cellsim
2.404932e+02,3820,1.54701640766129e-05,1.29601825975552e-01,3.97214318458218e-03,annealed_sinkhorn_cellsim
2.580622e+02,4100,1.58214214051448e-05,1.29532606800779e-01,3.77353602535307e-03,annealed_sinkhorn_cellsim
2.756311e+02,4380,1.66537420173337e-05,1.29471145091961e-01,3.58485922408542e-03,annealed_sinkhorn_cellsim
2.956885e+02,4700,1.47855128152387e-05,1.29416659421081e-01,3.40561626288115e-03,annealed_sinkhorn_cellsim
3.157457e+02,5020,1.51941310283279e-05,1.29368136555364e-01,3.23533544973709e-03,annealed_sinkhorn_cellsim
3.370466e+02,5360,1.59642669511137e-05,1.29325016074208e-01,3.07356867725024e-03,annealed_sinkhorn_cellsim
3.595923e+02,5720,1.47822322337309e-05,1.29286677996747e-01,2.91989024338772e-03,annealed_sinkhorn_cellsim
3.833825e+02,6100,1.51432085603783e-05,1.29252492945130e-01,2.77389573121834e-03,annealed_sinkhorn_cellsim
4.084172e+02,6500,1.45113098707848e-05,1.29222071949153e-01,2.63520094465742e-03,annealed_sinkhorn_cellsim
4.346963e+02,6920,1.50066457146605e-05,1.29194905129208e-01,2.50344089742455e-03,annealed_sinkhorn_cellsim
4.622189e+02,7360,1.47455001684282e-05,1.29170704694139e-01,2.37826885255332e-03,annealed_sinkhorn_cellsim
4.909867e+02,7820,1.55309367648114e-05,1.29149063439934e-01,2.25935540992566e-03,annealed_sinkhorn_cellsim
5.209982e+02,8300,1.56596805604292e-05,1.29129768208317e-01,2.14638763942937e-03,annealed_sinkhorn_cellsim
5.534994e+02,8820,1.45996226437776e-05,1.29112555407260e-01,2.03906825745790e-03,annealed_sinkhorn_cellsim
5.872464e+02,9360,1.50124843868616e-05,1.29097138971453e-01,1.93711484458501e-03,annealed_sinkhorn_cellsim
6.222392e+02,9920,1.65497093775886e-05,1.29083322584660e-01,1.84025910235576e-03,annealed_sinkhorn_cellsim
6.597235e+02,10520,1.53783798128478e-05,1.29071045264478e-01,1.74824614723797e-03,annealed_sinkhorn_cellsim
6.997014e+02,11160,1.50385105600014e-05,1.29060036951895e-01,1.66083383987607e-03,annealed_sinkhorn_cellsim
7.409272e+02,11820,1.62463534584851e-05,1.29050151305897e-01,1.57779214788227e-03,annealed_sinkhorn_cellsim
7.846480e+02,12520,1.63142220526905e-05,1.29041330084455e-01,1.49890254048815e-03,annealed_sinkhorn_cellsim
8.308652e+02,13260,1.60166804026232e-05,1.29033447779291e-01,1.42395741346375e-03,annealed_sinkhorn_cellsim
8.795802e+02,14040,1.63670158309212e-05,1.29026368813670e-01,1.35275954279056e-03,annealed_sinkhorn_cellsim
9.307940e+02,14860,1.64780539040368e-05,1.29020036644441e-01,1.28512156565103e-03,annealed_sinkhorn_cellsim
