time(s),iter,infeas,ot_objective,dual
2.794786e-02,1,8.07868160438273e-01,2.84432831449711e-316,-6.99386364319968e+00,sinkhorn_cellsim
1.221570e+00,21,8.07868160438273e-01,5.60012411574540e-263,4.63364997137331e+01,sinkhorn_cellsim
2.415171e+00,41,8.07868160438273e-01,2.75348930817949e-201,9.96668630706660e+01,sinkhorn_cellsim
3.608910e+00,61,8.07868160438273e-01,1.35384559584030e-139,1.52997226427599e+02,sinkhorn_cellsim
4.802740e+00,81,8.07868160438271e-01,2.33933068420964e-45,2.06327589784531e+02,sinkhorn_cellsim
5.996796e+00,101,8.06644312951328e-01,1.27736282173189e-04,2.59582092313266e+02,sinkhorn_cellsim
7.191117e+00,121,7.90895228646222e-01,1.86137246593389e-03,3.11087648270783e+02,sinkhorn_cellsim
8.385759e+00,141,7.60994093410309e-01,6.45597768859670e-03,3.57056664485034e+02,sinkhorn_cellsim
9.580644e+00,161,7.34725556394302e-01,1.12669949011140e-02,3.95062112529936e+02,sinkhorn_cellsim
1.077574e+01,181,7.14502368824530e-01,1.59676289088236e-02,4.26043101001253e+02,sinkhorn_cellsim
1.197098e+01,201,6.98035718073279e-01,1.84643595778202e-02,4.51918158626263e+02,sinkhorn_cellsim
1.316631e+01,221,6.87807305989195e-01,2.07244462282740e-02,4.74303633804492e+02,sinkhorn_cellsim
1.436170e+01,241,6.79129561685677e-01,2.25631881962133e-02,4.94274859822372e+02,sinkhorn_cellsim
1.555714e+01,261,6.71455527731832e-01,2.36254438065902e-02,5.12486643741569e+02,sinkhorn_cellsim
1.675259e+01,281,6.66733086489041e-01,2.43550611266343e-02,5.29688347484061e+02,sinkhorn_cellsim
1.794800e+01,301,6.59970340217888e-01,2.51876468883815e-02,5.46173665750281e+02,sinkhorn_cellsim
1.914343e+01,321,6.54277108037597e-01,2.58207570249200e-02,5.62118317209246e+02,sinkhorn_cellsim
2.033887e+01,341,6.48875387565729e-01,2.66737791669864e-02,5.77365373977216e+02,sinkhorn_cellsim
2.153425e+01,361,6.41991471624858e-01,2.70263525813701e-02,5.92169326675809e+02,sinkhorn_cellsim
2.272962e+01,381,6.37585070519357e-01,2.73828468413547e-02,6.06639489144157e+02,sinkhorn_cellsim
2.392496e+01,401,6.32131823598575e-01,2.77365554811897e-02,6.20831123574465e+02,sinkhorn_cellsim
2.512024e+01,421,6.27294567068462e-01,2.81722225582385e-02,6.34757443743515e+02,sinkhorn_cellsim
2.631547e+01,441,6.21406614480438e-01,2.87257175195523e-02,6.48441728405322e+02,sinkhorn_cellsim
2.751061e+01,461,6.17943807222913e-01,2.92693614875405e-02,6.61824739602756e+02,sinkhorn_cellsim
2.870572e+01,481,6.12573961198738e-01,2.99892593855767e-02,6.74921495550431e+02,sinkhorn_cellsim
2.990079e+01,501,6.04853542813061e-01,3.08375854136677e-02,6.87759037174889e+02,sinkhorn_cellsim
3.109584e+01,521,5.98260260400146e-01,3.15104449477866e-02,7.00354773154844e+02,sinkhorn_cellsim
3.229088e+01,541,5.91264593050541e-01,3.24196953025297e-02,7.12676829396622e+02,sinkhorn_cellsim
3.348585e+01,561,5.82756227554395e-01,3.33909952172986e-02,7.24678188970919e+02,sinkhorn_cellsim
3.468077e+01,581,5.73595206319873e-01,3.47363673879209e-02,7.36364422648415e+02,sinkhorn_cellsim
3.587569e+01,601,5.62990993712922e-01,3.58193726084549e-02,7.47662807611167e+02,sinkhorn_cellsim
3.707058e+01,621,5.55366578726571e-01,3.66084533496413e-02,7.58654369013573e+02,sinkhorn_cellsim
3.826548e+01,641,5.43054583950514e-01,3.81993835278241e-02,7.69271194417759e+02,sinkhorn_cellsim
3.946033e+01,661,5.33427556863012e-01,3.95375667723268e-02,7.79531774069851e+02,sinkhorn_cellsim
4.065521e+01,681,5.20962959209737e-01,4.09922822416405e-02,7.89422079959262e+02,sinkhorn_cellsim
4.185000e+01,701,5.09373276070504e-01,4.24621474015176e-02,7.98910741078982e+02,sinkhorn_cellsim
4.304479e+01,721,4.99248106076592e-01,4.38090494058108e-02,8.08078927537309e+02,sinkhorn_cellsim
4.423960e+01,741,4.88211670459515e-01,4.52225108373303e-02,8.16892295267166e+02,sinkhorn_cellsim
4.543439e+01,761,4.78494324704980e-01,4.63481140585602e-02,8.25373997323970e+02,sinkhorn_cellsim
4.662917e+01,781,4.64921652780739e-01,4.77814978071093e-02,8.33567593259491e+02,sinkhorn_cellsim
4.782398e+01,801,4.52252225376785e-01,4.97829396791165e-02,8.41419831924246e+02,sinkhorn_cellsim
4.901875e+01,821,4.42241434817434e-01,5.08179139895425e-02,8.48945191347404e+02,sinkhorn_cellsim
5.021342e+01,841,4.33588632794524e-01,5.18332152502819e-02,8.56247929570256e+02,sinkhorn_cellsim
5.140811e+01,861,4.22267699703669e-01,5.32538600247429e-02,8.63283316957838e+02,sinkhorn_cellsim
5.260277e+01,881,4.11551425261518e-01,5.42465972829251e-02,8.70071986117907e+02,sinkhorn_cellsim
5.379741e+01,901,3.98873192005794e-01,5.61664361026521e-02,8.76579972990759e+02,sinkhorn_cellsim
5.499202e+01,921,3.88972310253801e-01,5.73826990949693e-02,8.82795115247536e+02,sinkhorn_cellsim
5.618659e+01,941,3.79941914137690e-01,5.91070591039125e-02,8.88725749975474e+02,sinkhorn_cellsim
5.738116e+01,961,3.72340656565535e-01,5.98837548265556e-02,8.94411727405641e+02,sinkhorn_cellsim
5.857571e+01,981,3.65794822556048e-01,6.06944803401717e-02,8.99936627286600e+02,sinkhorn_cellsim
5.977026e+01,1001,3.57193808375087e-01,6.19482431320004e-02,9.05258851929048e+02,sinkhorn_cellsim
6.096478e+01,1021,3.46554765038430e-01,6.31706300377840e-02,9.10365417219489e+02,sinkhorn_cellsim
6.215927e+01,1041,3.38007132807339e-01,6.41014824446861e-02,9.15261303544670e+02,sinkhorn_cellsim
6.335373e+01,1061,3.30704325099560e-01,6.49939291279828e-02,9.19987381352393e+02,sinkhorn_cellsim
6.454821e+01,1081,3.23159828094844e-01,6.59019655122111e-02,9.24553941295063e+02,sinkhorn_cellsim
6.574263e+01,1101,3.15774617394243e-01,6.70289016682124e-02,9.28896674706498e+02,sinkhorn_cellsim
6.693704e+01,1121,3.08549488817795e-01,6.79604395594990e-02,9.33063197902379e+02,sinkhorn_cellsim
6.813141e+01,1141,3.01389174613395e-01,6.89385760237997e-02,9.37088829611906e+02,sinkhorn_cellsim
6.932575e+01,1161,2.94600942815656e-01,6.94848295366346e-02,9.40970476173153e+02,sinkhorn_cellsim
7.052007e+01,1181,2.87449038620454e-01,7.00848640679641e-02,9.44732167868696e+02,sinkhorn_cellsim
7.171440e+01,1201,2.80695814114779e-01,7.09227177794269e-02,9.48369798279808e+02,sinkhorn_cellsim
7.290871e+01,1221,2.72816796852319e-01,7.17514698607556e-02,9.51877248622410e+02,sinkhorn_cellsim
7.410299e+01,1241,2.68392239865945e-01,7.26023124657817e-02,9.55251523897059e+02,sinkhorn_cellsim
7.529723e+01,1261,2.63949850417254e-01,7.31464777179256e-02,9.58541246567210e+02,sinkhorn_cellsim
7.649145e+01,1281,2.59063715956784e-01,7.42619054576268e-02,9.61721567936235e+02,sinkhorn_cellsim
7.768563e+01,1301,2.54510633373279e-01,7.48131482672356e-02,9.64776301063620e+02,sinkhorn_cellsim
7.887982e+01,1321,2.51118866420178e-01,7.53916343306213e-02,9.67752387799862e+02,sinkhorn_cellsim
8.007397e+01,1341,2.47836896036665e-01,7.60257448341182e-02,9.70652988930075e+02,sinkhorn_cellsim
8.126811e+01,1361,2.43937883882116e-01,7.65086049091993e-02,9.73463660249914e+02,sinkhorn_cellsim
8.246224e+01,1381,2.39795191935365e-01,7.72590919067897e-02,9.76213095087454e+02,sinkhorn_cellsim
8.365636e+01,1401,2.34657589341729e-01,7.80798447215020e-02,9.78859331279975e+02,sinkhorn_cellsim
8.485046e+01,1421,2.29768228360233e-01,7.86470880009518e-02,9.81423764146335e+02,sinkhorn_cellsim
8.604453e+01,1441,2.25624275615121e-01,7.93444748290359e-02,9.83920087881167e+02,sinkhorn_cellsim
8.723857e+01,1461,2.20720965675371e-01,7.99137030005509e-02,9.86328674993413e+02,sinkhorn_cellsim
8.843266e+01,1481,2.17037809199797e-01,8.03177758117453e-02,9.88683253392989e+02,sinkhorn_cellsim
8.962673e+01,1501,2.13787201682053e-01,8.09947860441160e-02,9.90979229571497e+02,sinkhorn_cellsim
9.082070e+01,1521,2.11135990772922e-01,8.16667038520347e-02,9.93205543972806e+02,sinkhorn_cellsim
9.201465e+01,1541,2.06735087608848e-01,8.22650635823910e-02,9.95347918819882e+02,sinkhorn_cellsim
9.320857e+01,1561,2.03059829708481e-01,8.34948732838467e-02,9.97392464896281e+02,sinkhorn_cellsim
