time(s),iter,infeas,ot_objective,primal,dual,solver
1.433540e-04,1,9.21024295191552e-01,3.80167525567399e-01,2.22221611595050e+00,0.00000000000000e+00,lamp_kernel
1.087742e-01,21,7.19788312668272e-02,3.32737659953820e-01,4.76695322487475e-01,1.22575974774819e-01,lamp_kernel
2.173253e-01,41,1.82747657534552e-02,2.53473052243073e-01,2.90022583749983e-01,1.26827750798285e-01,lamp_kernel
3.259061e-01,61,3.56830110170606e-03,1.97717379605530e-01,2.04853981808943e-01,1.33662857574641e-01,lamp_kernel
4.348837e-01,81,7.79773459255182e-04,1.75304265967588e-01,1.76863812886099e-01,1.37926874212227e-01,lamp_kernel
5.435105e-01,101,4.15535799305741e-04,1.65656946167543e-01,1.66488017766154e-01,1.40482365948201e-01,lamp_kernel
6.520598e-01,121,3.00595026409950e-04,1.60600992477155e-01,1.61202182529975e-01,1.42133319912333e-01,lamp_kernel
7.606339e-01,141,2.44957378229634e-04,1.57488754964328e-01,1.57978669720787e-01,1.43263433982740e-01,lamp_kernel
8.691874e-01,161,1.95986199781315e-04,1.55371510797354e-01,1.55763483196917e-01,1.44077684118543e-01,lamp_kernel
9.777408e-01,181,1.71291519269192e-04,1.53869609132462e-01,1.54212192171000e-01,1.44678923125024e-01,lamp_kernel
1.086292e+00,201,1.53581027724567e-04,1.52762569346266e-01,1.53069731401715e-01,1.45131863045868e-01,lamp_kernel
1.194842e+00,221,1.38894903712007e-04,1.51929080687121e-01,1.52206870494545e-01,1.45486252978038e-01,lamp_kernel
1.303414e+00,241,1.10871574389415e-04,1.51277446313699e-01,1.51499189462478e-01,1.45771168008919e-01,lamp_kernel
1.411991e+00,261,1.23078532968643e-04,1.50750028717795e-01,1.50996185783733e-01,1.46003609808525e-01,lamp_kernel
1.520540e+00,281,9.56239375823379e-05,1.50351624585206e-01,1.50542872460371e-01,1.46193488062529e-01,lamp_kernel
1.629074e+00,301,8.53604720021859e-05,1.50030856410970e-01,1.50201577354975e-01,1.46352017670703e-01,lamp_kernel
1.737599e+00,321,6.39902446725380e-05,1.49759940346228e-01,1.49887920835573e-01,1.46486367444565e-01,lamp_kernel
1.846140e+00,341,8.75652415081755e-05,1.49528663001034e-01,1.49703793484051e-01,1.46602374616358e-01,lamp_kernel
1.954678e+00,361,6.78550516905631e-05,1.49356382341546e-01,1.49492092444928e-01,1.46702090794246e-01,lamp_kernel
2.063238e+00,381,6.55244742834422e-05,1.49207785685329e-01,1.49338834633896e-01,1.46788327417157e-01,lamp_kernel
2.171791e+00,401,5.94744524920779e-05,1.49067468893487e-01,1.49186417798472e-01,1.46864089509938e-01,lamp_kernel
2.280345e+00,421,5.18807699722066e-05,1.48961489800411e-01,1.49065251340356e-01,1.46930786268353e-01,lamp_kernel
2.388911e+00,441,6.25460919009460e-05,1.48871803302191e-01,1.48996895485993e-01,1.46989562076263e-01,lamp_kernel
2.497463e+00,461,4.49770183303198e-05,1.48785139844161e-01,1.48875093880822e-01,1.47042731722930e-01,lamp_kernel
2.606009e+00,481,4.59868282466248e-05,1.48708449030436e-01,1.48800422686929e-01,1.47090420077218e-01,lamp_kernel
2.714587e+00,501,4.70386222346556e-05,1.48654985420242e-01,1.48749062664711e-01,1.47133221111966e-01,lamp_kernel
2.823155e+00,521,3.61975826980761e-05,1.48596175577937e-01,1.48668570743333e-01,1.47172180125203e-01,lamp_kernel
2.931709e+00,541,4.48195614171530e-05,1.48544283716801e-01,1.48633922839635e-01,1.47207994877035e-01,lamp_kernel
3.040276e+00,561,3.23070322466426e-05,1.48505844854955e-01,1.48570458919449e-01,1.47240837246631e-01,lamp_kernel
3.148857e+00,581,2.51928419327365e-05,1.48468431063675e-01,1.48518816747540e-01,1.47271153362475e-01,lamp_kernel
3.257415e+00,601,3.66812699119230e-05,1.48429523667164e-01,1.48502886206988e-01,1.47299262508117e-01,lamp_kernel
3.365989e+00,621,2.39907713701368e-05,1.48402345936465e-01,1.48450327479205e-01,1.47324918243306e-01,lamp_kernel
3.474564e+00,641,2.25457004037645e-05,1.48376816775076e-01,1.48421908175883e-01,1.47348584679681e-01,lamp_kernel
3.583135e+00,661,2.32883717187788e-05,1.48349007286084e-01,1.48395584029521e-01,1.47370664375085e-01,lamp_kernel
3.691689e+00,681,2.81176168305453e-05,1.48328121091463e-01,1.48384356325124e-01,1.47391285129520e-01,lamp_kernel
3.800265e+00,701,3.60705591742580e-05,1.48308980242024e-01,1.48381121360373e-01,1.47410490697831e-01,lamp_kernel
3.908801e+00,721,2.39978079378522e-05,1.48286510189611e-01,1.48334505805486e-01,1.47428471106410e-01,lamp_kernel
4.017362e+00,741,1.38310146506033e-05,1.48268673241678e-01,1.48296335270979e-01,1.47445192993094e-01,lamp_kernel
4.125911e+00,761,1.48853904214051e-05,1.48253934935106e-01,1.48283705715949e-01,1.47460832358049e-01,lamp_kernel
4.234478e+00,781,1.52672327535001e-05,1.48236998856275e-01,1.48267533321781e-01,1.47475559651893e-01,lamp_kernel
4.343034e+00,801,2.07353106091472e-05,1.48222830310259e-01,1.48264300931477e-01,1.47489442161479e-01,lamp_kernel
4.451612e+00,821,1.86000174687538e-05,1.48211733220225e-01,1.48248933255163e-01,1.47502577473156e-01,lamp_kernel
4.560172e+00,841,1.71523620742257e-05,1.48199030276933e-01,1.48233335001081e-01,1.47515012287287e-01,lamp_kernel
4.668737e+00,861,1.87166536651171e-05,1.48187562940248e-01,1.48224996247579e-01,1.47526813090310e-01,lamp_kernel
4.777324e+00,881,1.39561006571172e-05,1.48178947879494e-01,1.48206860080808e-01,1.47538017017012e-01,lamp_kernel
4.885916e+00,901,7.93838539419193e-06,1.48169562459545e-01,1.48185439230334e-01,1.47548679173893e-01,lamp_kernel
4.994540e+00,921,1.04950466048575e-05,1.48160662873313e-01,1.48181652966523e-01,1.47558838262260e-01,lamp_kernel
5.103127e+00,941,2.01738496630781e-05,1.48154215907152e-01,1.48194563606478e-01,1.47568499635783e-01,lamp_kernel
5.211721e+00,961,2.56047560555916e-05,1.48146771301176e-01,1.48197980813287e-01,1.47577712323735e-01,lamp_kernel
5.320317e+00,981,2.07000883044557e-05,1.48138149481863e-01,1.48179549658472e-01,1.47586488918207e-01,lamp_kernel
5.428920e+00,1001,1.21442464243300e-05,1.48131132901183e-01,1.48155421394032e-01,1.47594881302510e-01,lamp_kernel
5.537499e+00,1021,7.47665780426468e-06,1.48124280342610e-01,1.48139233658219e-01,1.47602923773238e-01,lamp_kernel
5.646127e+00,1041,1.02760915894641e-05,1.48117054266405e-01,1.48137606449584e-01,1.47610629823638e-01,lamp_kernel
5.754732e+00,1061,1.29878421892305e-05,1.48111476194615e-01,1.48137451878993e-01,1.47618025007136e-01,lamp_kernel
5.863355e+00,1081,1.39263790232871e-05,1.48106389061615e-01,1.48134241819662e-01,1.47625133350527e-01,lamp_kernel
5.972000e+00,1101,1.48581730518097e-05,1.48100727001952e-01,1.48130443348056e-01,1.47631968115395e-01,lamp_kernel
6.080651e+00,1121,1.37735994599706e-05,1.48096106710253e-01,1.48123653909173e-01,1.47638526441571e-01,lamp_kernel
6.189301e+00,1141,1.10245698909719e-05,1.48092192169061e-01,1.48114241308843e-01,1.47644812746821e-01,lamp_kernel
6.297996e+00,1161,7.32779894699545e-06,1.48087858564420e-01,1.48102514162314e-01,1.47650834157208e-01,lamp_kernel
6.406687e+00,1181,6.36686801026907e-06,1.48084248296594e-01,1.48096982032614e-01,1.47656641314588e-01,lamp_kernel
6.515369e+00,1201,1.33399654597263e-05,1.48081435515862e-01,1.48108115446782e-01,1.47662246016852e-01,lamp_kernel
6.624064e+00,1221,1.90659589216864e-05,1.48077992310022e-01,1.48116124227865e-01,1.47667659288202e-01,lamp_kernel
6.732754e+00,1241,1.94572968432272e-05,1.48074214919544e-01,1.48113129513231e-01,1.47672889161478e-01,lamp_kernel
6.841446e+00,1261,1.35709667320205e-05,1.48070603835535e-01,1.48097745768999e-01,1.47677942110441e-01,lamp_kernel
6.950155e+00,1281,6.37546269222336e-06,1.48066639662464e-01,1.48079390587848e-01,1.47682826664306e-01,lamp_kernel
7.058856e+00,1301,6.98808200122130e-06,1.48062781812088e-01,1.48076757976091e-01,1.47687555991784e-01,lamp_kernel
7.167579e+00,1321,1.04724061733218e-05,1.48059743888849e-01,1.48080688701195e-01,1.47692137468168e-01,lamp_kernel
7.276319e+00,1341,1.24454777598944e-05,1.48056944562955e-01,1.48081835518475e-01,1.47696579437257e-01,lamp_kernel
7.385026e+00,1361,1.30585933157548e-05,1.48054080679889e-01,1.48080197866520e-01,1.47700888801505e-01,lamp_kernel
7.493758e+00,1381,1.21707533039057e-05,1.48051651490359e-01,1.48075992996967e-01,1.47705070871778e-01,lamp_kernel
7.602482e+00,1401,9.96182773356268e-06,1.48049546457093e-01,1.48069470112560e-01,1.47709131362772e-01,lamp_kernel
7.711243e+00,1421,6.86493997431585e-06,1.48047448254369e-01,1.48061178134317e-01,1.47713075403439e-01,lamp_kernel
7.820011e+00,1441,5.16357136477138e-06,1.48045647145709e-01,1.48055974288438e-01,1.47716907051508e-01,lamp_kernel
7.928769e+00,1461,1.01155838320283e-05,1.48044169389966e-01,1.48064400557630e-01,1.47720630426730e-01,lamp_kernel
8.037517e+00,1481,1.50512170468016e-05,1.48042515511807e-01,1.48072617945900e-01,1.47724249480269e-01,lamp_kernel
8.146256e+00,1501,1.68270870630835e-05,1.48040523579890e-01,1.48074177754016e-01,1.47727767612232e-01,lamp_kernel
8.255005e+00,1521,1.36346277447069e-05,1.48038374575778e-01,1.48065643831267e-01,1.47731188663522e-01,lamp_kernel
