time(s),iter,infeas,ot_objective,eta,solver
3.632776e+01,4060,1.61716023007567e-05,3.42738615288163e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
3.953568e+01,4420,1.56495622376236e-05,3.41974473487809e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
4.274421e+01,4780,1.56796504880565e-05,3.41285611528110e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
4.630676e+01,5180,1.52186649672921e-05,3.40666324906212e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
4.986968e+01,5580,1.55190751585501e-05,3.40110167323453e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
5.378703e+01,6020,1.51439490686656e-05,3.39612146563852e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
5.770413e+01,6460,1.57483347638991e-05,3.39166278854734e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
6.197515e+01,6940,1.54663248399754e-05,3.38768327447890e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
6.624670e+01,7420,1.64001523889329e-05,3.38412842483293e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
7.087239e+01,7940,1.62287585622743e-05,3.38096377172668e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
7.567599e+01,8480,1.56385310289274e-05,3.37814728376172e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
8.083300e+01,9060,1.54297110096083e-05,3.37563942746244e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
8.616692e+01,9660,1.52983944173907e-05,3.37340812584977e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
9.185503e+01,10300,1.52919609498904e-05,3.37142323325585e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
9.772071e+01,10960,1.55146066529743e-05,3.36965725805842e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.039408e+02,11660,1.57348935243901e-05,3.36808673378298e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.103385e+02,12380,1.63109273364071e-05,3.36668866662210e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.172668e+02,13160,1.52886916869852e-05,3.36545046214847e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.243722e+02,13960,1.60495262062280e-05,3.36434327892497e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.320087e+02,14820,1.54697279140039e-05,3.36336206136074e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.398231e+02,15700,1.65208606792448e-05,3.36248359960301e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.481692e+02,16640,1.62723290388896e-05,3.36170510276327e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
1.568706e+02,17620,1.63088177826787e-05,3.36101115755780e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
1.661052e+02,18660,1.63242048332025e-05,3.36039259272341e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
1.758735e+02,19760,1.56074992905729e-05,3.35984377035989e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
1.861787e+02,20920,1.58618158868335e-05,3.35935123998671e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
1.970197e+02,22140,1.56453708546932e-05,3.35891321134248e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.083986e+02,23420,1.61606769228689e-05,3.35852000764015e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.203200e+02,24760,1.63310403336891e-05,3.35816984213560e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.329599e+02,26180,1.61225301394684e-05,3.35785847227927e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
2.461456e+02,27660,1.65963687228953e-05,3.35757828497766e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
2.602389e+02,29240,1.58423742189647e-05,3.35733189160695e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
2.748896e+02,30880,1.65524368341933e-05,3.35710755802826e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
2.904562e+02,32620,1.61771743503894e-05,3.35691037709705e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.067692e+02,34440,1.63272816923232e-05,3.35673292273238e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
3.240107e+02,36360,1.62729518979229e-05,3.35657502357213e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.421935e+02,38380,1.60191675133356e-05,3.35643472949989e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
3.613107e+02,40500,1.62489148851162e-05,3.35630807098482e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
3.813676e+02,42720,1.63491173664381e-05,3.35619529872135e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
4.025505e+02,45060,1.62258143669382e-05,3.35609515504989e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
4.246799e+02,47500,1.66410273402453e-05,3.35600415034786e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
4.481197e+02,50080,1.62893962221524e-05,3.35592479773385e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
4.726837e+02,52780,1.64603246557947e-05,3.35585240293812e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
4.985575e+02,55620,1.65066810625349e-05,3.35578784616613e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
5.257442e+02,58600,1.65370394870741e-05,3.35573001452585e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
5.544236e+02,61740,1.64619158678261e-05,3.35567839696155e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
5.845899e+02,65040,1.64066772326380e-05,3.35563201693021e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
6.164231e+02,68520,1.62555793952107e-05,3.35559060165977e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
6.497392e+02,72160,1.65422368305245e-05,3.35555224969269e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
6.848967e+02,76000,1.63507763162966e-05,3.35551892923151e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
7.217160e+02,80020,1.65721766467618e-05,3.35548792984821e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
7.605606e+02,84260,1.63968660728178e-05,3.35546101542835e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
8.012367e+02,88700,1.66126131505064e-05,3.35543587134212e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
8.441235e+02,93380,1.65029571409960e-05,3.35541405265158e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
8.892131e+02,98300,1.64815133997270e-05,3.35539425486387e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
9.366903e+02,103480,1.65069906607372e-05,3.35537635959577e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
9.865500e+02,108920,1.66434364962995e-05,3.35535999696449e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.039161e+03,114660,1.65810143217773e-05,3.35534577360456e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.094526e+03,120700,1.66474178922855e-05,3.35533267517781e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.153021e+03,127080,1.65514705772276e-05,3.35532128032128e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.214629e+03,133800,1.65930612792613e-05,3.35531070820628e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.279727e+03,140900,1.65208598332803e-05,3.35530145102263e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.348307e+03,148380,1.66072046428852e-05,3.35529269708525e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.420749e+03,156280,1.66141851444960e-05,3.35528495530960e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.497227e+03,164620,1.65916797105388e-05,3.35527805852381e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.578125e+03,173440,1.65341518498910e-05,3.35527191597975e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.663429e+03,182740,1.66652255936513e-05,3.35526586878115e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.753702e+03,192580,1.66307541478609e-05,3.35526077209306e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.849120e+03,202980,1.66590588037842e-05,3.35525602855725e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.950247e+03,214000,1.66093321523027e-05,3.35525186121975e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.057257e+03,225660,1.66457049274472e-05,3.35524785594581e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
2.170696e+03,238020,1.66513827885185e-05,3.35524428521288e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
2.273322e+03,249200,1.66617290465630e-05,3.35524168312577e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.033552416831257724,Smin=0.033552416831257724,Smax=0.033552416831257724,Nw=58,pairs=190
