time(s),iter,infeas,ot_objective,eta,solver
1.072894e+03,27420,1.66434442385377e-05,2.94083192090837e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.141798e+03,29160,1.61447193314350e-05,2.94065181052228e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.214738e+03,31000,1.64901278996358e-05,2.94048793228496e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.292508e+03,32960,1.64122200633489e-05,2.94034160477525e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.375102e+03,35040,1.64908312839628e-05,2.94020981700025e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.463299e+03,37260,1.62330829457415e-05,2.94009226433463e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.556308e+03,39600,1.65310051917305e-05,2.93998534971592e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.654915e+03,42080,1.66178181333054e-05,2.93988972930162e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.759913e+03,44720,1.64033417878172e-05,2.93980460172180e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.871296e+03,47520,1.63398660891979e-05,2.93972778398422e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.989060e+03,50480,1.64875898595100e-05,2.93965817631603e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.114001e+03,53620,1.64508051170632e-05,2.93959594534431e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.246120e+03,56940,1.65562514706159e-05,2.93953956001130e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
2.386199e+03,60460,1.65243942953147e-05,2.93948911490828e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.534252e+03,64180,1.66203779644735e-05,2.93944344153283e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.691065e+03,68120,1.66138068137441e-05,2.93940265487920e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
2.857431e+03,72300,1.64551995738161e-05,2.93936651268352e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.033349e+03,76720,1.64848280020680e-05,2.93933370549732e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
3.219618e+03,81400,1.64661797497511e-05,2.93930445972950e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
3.416236e+03,86340,1.66329295025342e-05,2.93927781432835e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
3.624800e+03,91580,1.65772255091412e-05,2.93925444868149e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
3.846100e+03,97140,1.64807677964767e-05,2.93923363805642e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
4.080149e+03,103020,1.66625978429896e-05,2.93921423614849e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
4.328529e+03,109260,1.66413503553388e-05,2.93919727976953e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
4.592838e+03,115900,1.65133618196177e-05,2.93918241376035e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
4.873074e+03,122940,1.66400183836490e-05,2.93916838758627e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
5.170832e+03,130420,1.66276997885138e-05,2.93915611851897e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
5.486928e+03,138360,1.65903998930015e-05,2.93914516570452e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
5.822129e+03,146780,1.66106246955328e-05,2.93913507791832e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
6.177256e+03,155700,1.66306797157013e-05,2.93912603760495e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
6.553895e+03,165160,1.65377944928706e-05,2.93911836256880e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
6.952062e+03,175160,1.65745096123519e-05,2.93911139070914e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
7.372561e+03,185720,1.66564537102385e-05,2.93910518209935e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
7.816983e+03,196880,1.66420813135943e-05,2.93909994987453e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
8.286913e+03,208680,1.65857149472697e-05,2.93909531946356e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
8.701924e+03,219100,1.66089509943775e-05,2.93909626575562e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.029390962657556228,Smin=0.029390962657556228,Smax=0.029390962657556228,Nw=61,pairs=190
