time(s),iter,infeas,ot_objective,eta,solver
2.136671e+00,240,1.61539483408467e-05,4.32540395335131e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
3.568053e+00,400,1.07912141101617e-05,4.25258599294637e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
4.646809e+00,520,1.28325872895698e-05,4.18932445457529e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
6.254923e+00,700,1.03223124545199e-05,4.13369298785280e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
7.510181e+00,840,1.36370723532891e-05,4.08415825081188e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
9.295028e+00,1040,1.06694897163009e-05,4.03961857097013e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.072698e+01,1200,1.48744347205271e-05,3.99921529439374e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.268831e+01,1420,1.17769159565409e-05,3.96239004755059e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.447336e+01,1620,1.12165329454624e-05,3.92869696624030e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.661125e+01,1860,1.35589553667521e-05,3.89783568865761e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.857266e+01,2080,1.42084968509570e-05,3.86958930510914e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.088723e+01,2340,1.62738849236621e-05,3.84377695864625e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
2.320169e+01,2600,1.35773050485590e-05,3.82025951540713e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
2.586925e+01,2900,1.50914165348972e-05,3.79888184793634e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
2.853690e+01,3200,1.36737157704303e-05,3.77952466574899e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
3.155742e+01,3540,1.46644752062573e-05,3.76204430129698e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
3.457798e+01,3880,1.38579453726239e-05,3.74631520807984e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
3.795142e+01,4260,1.43067895865678e-05,3.73219747323269e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
4.114860e+01,4620,1.66424124689196e-05,3.71955663876472e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
