time(s),iter,infeas,ot_objective,dual
1.571627e-02,1,5.54693318480925e-01,6.29544145693649e-16,-8.83115394081552e+00,sinkhorn_cellsim
8.130678e-01,21,5.54497102746925e-01,4.53970394683303e-06,8.85349027716901e+00,sinkhorn_cellsim
1.610421e+00,41,5.53682706673164e-01,4.44018853185492e-05,2.61336167462816e+01,sinkhorn_cellsim
2.407850e+00,61,5.52629961378575e-01,1.47523458812756e-04,4.22777682120556e+01,sinkhorn_cellsim
3.205454e+00,81,5.51273334668547e-01,3.64755948987934e-04,5.66511008445050e+01,sinkhorn_cellsim
4.003194e+00,101,5.50467835117159e-01,5.88272429809021e-04,6.94309776373268e+01,sinkhorn_cellsim
4.801031e+00,121,5.49473442253107e-01,7.96625321489916e-04,8.11806543582823e+01,sinkhorn_cellsim
5.598919e+00,141,5.47882311264269e-01,1.04578237295225e-03,9.22019039800122e+01,sinkhorn_cellsim
6.396858e+00,161,5.46259829466730e-01,1.27321130614029e-03,1.02654145983871e+02,sinkhorn_cellsim
7.194790e+00,181,5.44399232166795e-01,1.57312925230758e-03,1.12651482615641e+02,sinkhorn_cellsim
7.992733e+00,201,5.42373082261886e-01,1.80507489888930e-03,1.22307175421392e+02,sinkhorn_cellsim
8.790727e+00,221,5.40593732659418e-01,1.97943224260742e-03,1.31755649798427e+02,sinkhorn_cellsim
9.588749e+00,241,5.38168468955801e-01,2.21451637613330e-03,1.41004538563647e+02,sinkhorn_cellsim
1.038684e+01,261,5.35385055589474e-01,2.43534367440447e-03,1.50058539511282e+02,sinkhorn_cellsim
1.118499e+01,281,5.31925480094520e-01,2.64751231685182e-03,1.58948209466295e+02,sinkhorn_cellsim
1.198318e+01,301,5.27874908414929e-01,2.90312633364713e-03,1.67672492217233e+02,sinkhorn_cellsim
1.278142e+01,321,5.22760857788636e-01,3.20855751764209e-03,1.76193145825243e+02,sinkhorn_cellsim
1.357965e+01,341,5.17146299636335e-01,3.49436660299544e-03,1.84516265038569e+02,sinkhorn_cellsim
1.437797e+01,361,5.11091044276844e-01,3.81728247707704e-03,1.92658075862765e+02,sinkhorn_cellsim
1.517626e+01,381,5.05080115794722e-01,4.15082400046181e-03,2.00606645405624e+02,sinkhorn_cellsim
1.597461e+01,401,4.97467036025293e-01,4.55589208862871e-03,2.08346242487074e+02,sinkhorn_cellsim
1.677301e+01,421,4.90276507569239e-01,4.94235165417482e-03,2.15870376269510e+02,sinkhorn_cellsim
1.757142e+01,441,4.81911741550783e-01,5.39444118505659e-03,2.23178892810228e+02,sinkhorn_cellsim
1.836981e+01,461,4.73382312991212e-01,5.82161589094017e-03,2.30268974494457e+02,sinkhorn_cellsim
1.916829e+01,481,4.62294424592370e-01,6.34172821699704e-03,2.37137880775776e+02,sinkhorn_cellsim
1.996679e+01,501,4.51693385760146e-01,6.86067551779575e-03,2.43779162886510e+02,sinkhorn_cellsim
