time(s),iter,infeas,ot_objective,eta,solver
1.551007e+00,560,1.39862582051277e-05,7.62285606311786e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.109353e+00,760,1.15905331312146e-05,7.59456687107183e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
2.502245e+00,900,1.58303142569944e-05,7.56914647514927e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
3.060506e+00,1100,1.62583163462122e-05,7.54640634198714e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
3.563660e+00,1280,1.09500268868687e-05,7.52612863259650e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
4.177142e+00,1500,1.50100082358817e-05,7.50800548427287e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
4.735433e+00,1700,1.23490609293113e-05,7.49190796547211e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
5.404010e+00,1940,1.50093255333351e-05,7.47757551833267e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
6.019536e+00,2160,1.40778989083794e-05,7.46486234921601e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
6.743235e+00,2420,1.59988399212920e-05,7.45356827327496e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
7.411745e+00,2660,1.63172688672880e-05,7.44355120114733e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
8.245732e+00,2960,1.35792649223223e-05,7.43468164425946e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
9.024510e+00,3240,1.45446720316023e-05,7.42679120813882e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
9.913639e+00,3560,1.59200584524088e-05,7.41978746362848e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
1.080288e+01,3880,1.42715412492677e-05,7.41358014685889e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
1.180233e+01,4240,1.51900016139253e-05,7.40805634382766e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
1.280184e+01,4600,1.46757570575603e-05,7.40315255839986e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
1.391166e+01,5000,1.52601183109382e-05,7.39878851144797e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
1.502149e+01,5400,1.54539115849432e-05,7.39490694120451e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
1.624147e+01,5840,1.58026869000338e-05,7.39145121814499e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
1.746149e+01,6280,1.63955567903570e-05,7.38837027762191e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
1.879224e+01,6760,1.65823017528994e-05,7.38562473971059e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
2.017785e+01,7260,1.54650038992706e-05,7.38317946980377e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
2.167371e+01,7800,1.53652912860234e-05,7.38099001551653e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
2.316959e+01,8340,1.64207547638223e-05,7.37902519132130e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
2.477578e+01,8920,1.64727811788525e-05,7.37727031950446e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
2.644079e+01,9520,1.59224901553423e-05,7.37570001731382e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
2.821246e+01,10160,1.58859254933167e-05,7.37428946864644e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
3.003926e+01,10820,1.57150428856635e-05,7.37302367394238e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
3.197633e+01,11520,1.57514985223049e-05,7.37188610608454e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
3.396852e+01,12240,1.58658412271007e-05,7.37086329169309e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
3.607102e+01,13000,1.60393972804693e-05,7.36994388589894e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
3.822879e+01,13780,1.64315827369451e-05,7.36911619352474e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
4.055202e+01,14620,1.54076195446537e-05,7.36837879759953e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
4.293038e+01,15480,1.59235521111143e-05,7.36770978498903e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
4.541902e+01,16380,1.65516498817377e-05,7.36710869922129e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
