time(s),iter,infeas,ot_objective,eta,solver
4.744979e+00,120,1.62378072817108e-05,4.29041846587263e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
7.938859e+00,200,1.00840578474204e-05,4.16462087809857e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
1.035696e+01,260,1.60795481084062e-05,4.05198027124051e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
1.432729e+01,360,6.20687985269099e-06,3.95137870663995e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
1.752193e+01,440,9.91463636599423e-06,3.86167213572523e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
2.149273e+01,540,1.04050705152546e-05,3.78182371936384e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
2.546393e+01,640,7.62795166538321e-06,3.71084486562701e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
3.021131e+01,760,7.63163816834315e-06,3.64781114290373e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
3.418285e+01,860,1.30838896458052e-05,3.59187670933260e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
3.893101e+01,980,1.26801009144198e-05,3.54228484856222e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
4.367953e+01,1100,1.09698864818131e-05,3.49833429326045e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
4.920463e+01,1240,1.04921796357736e-05,3.45939490770422e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
5.472979e+01,1380,9.82444378428480e-06,3.42490481988660e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
6.025516e+01,1520,1.62434661935388e-05,3.39435373533486e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
6.578070e+01,1660,1.60630654816606e-05,3.36730590398210e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
7.208297e+01,1820,1.48189995103265e-05,3.34335736085059e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
7.838539e+01,1980,1.50748356338163e-05,3.32215015046855e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
8.546456e+01,2160,1.42128038626777e-05,3.30337194930483e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
9.254373e+01,2340,1.48950967607274e-05,3.28674096691942e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
1.003996e+02,2540,1.42426038185934e-05,3.27201220816818e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
1.082559e+02,2740,1.52346635463990e-05,3.25896375309205e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
1.168886e+02,2960,1.47158069324319e-05,3.24740417352439e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
1.255213e+02,3180,1.59985453570669e-05,3.23715877698223e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
1.349310e+02,3420,1.55829987917519e-05,3.22807869166562e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
1.451174e+02,3680,1.26358917152069e-05,3.22003087778434e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
1.553043e+02,3940,1.66171982240127e-05,3.21288741951474e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
1.662683e+02,4220,1.43704343837692e-05,3.20655609447449e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
1.780086e+02,4520,1.39642173564456e-05,3.20093731329605e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.897491e+02,4820,1.63140799272710e-05,3.19594773548250e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
2.022663e+02,5140,1.62406637099805e-05,3.19152041257094e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
2.155603e+02,5480,1.49636291388226e-05,3.18758987306647e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
2.296307e+02,5840,1.51351429739440e-05,3.18409682440967e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
2.444780e+02,6220,1.44738281997850e-05,3.18099289231536e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
2.601026e+02,6620,1.48536273735146e-05,3.17823171670950e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
2.765039e+02,7040,1.46297799915178e-05,3.17577510533865e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
2.936821e+02,7480,1.52041833815295e-05,3.17358680450953e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
3.116366e+02,7940,1.53442214286213e-05,3.17163692527689e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
3.303678e+02,8420,1.61378761152060e-05,3.16989727202120e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
3.498756e+02,8920,1.66250478926089e-05,3.16834468470128e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
3.709374e+02,9460,1.53405801639545e-05,3.16695936184859e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
3.927772e+02,10020,1.60840055944281e-05,3.16571943327893e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
4.161741e+02,10620,1.54212700847472e-05,3.16461156728579e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
4.403588e+02,11240,1.64211711928099e-05,3.16361873180282e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
4.661215e+02,11900,1.62368403696753e-05,3.16273064741609e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
4.934772e+02,12600,1.57614910406217e-05,3.16193521820727e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
5.224369e+02,13340,1.59695863042688e-05,3.16122171447258e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
5.530131e+02,14120,1.59841614695711e-05,3.16058192904553e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
5.852108e+02,14940,1.65035745856789e-05,3.16000746185971e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
6.198244e+02,15820,1.55827715576443e-05,3.15949283731406e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
6.560754e+02,16740,1.63289357494979e-05,3.15902951310134e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
6.947565e+02,17720,1.59468521953595e-05,3.15861421225281e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
7.358740e+02,18760,1.57835901586803e-05,3.15824110059152e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
7.794333e+02,19860,1.58137774768775e-05,3.15790598300809e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
8.254400e+02,21020,1.60062471850825e-05,3.15760507193597e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
8.738968e+02,22240,1.63447217993794e-05,3.15733499169753e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
9.255944e+02,23540,1.59454264454166e-05,3.15709327781114e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
9.797391e+02,24900,1.64970694275264e-05,3.15687593600631e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.037123e+03,26340,1.64652115935791e-05,3.15668150287412e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.097748e+03,27860,1.64638703976295e-05,3.15650719865554e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.162394e+03,29480,1.60416952090898e-05,3.15635119945956e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.230266e+03,31180,1.63296315989697e-05,3.15621075385394e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.302156e+03,32980,1.63055249773537e-05,3.15608486259017e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.378062e+03,34880,1.63035326454072e-05,3.15597176046526e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.457977e+03,36880,1.66083658077845e-05,3.15586992782416e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.542704e+03,39000,1.64592329997396e-05,3.15577873494251e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.632232e+03,41240,1.65589348347859e-05,3.15569664271319e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.727361e+03,43620,1.63351789769213e-05,3.15562312351903e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.828089e+03,46140,1.62994280446299e-05,3.15555696400198e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.934411e+03,48800,1.64068805201416e-05,3.15549743384644e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.046333e+03,51600,1.66533356158083e-05,3.15544385570907e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.164647e+03,54560,1.66644463721488e-05,3.15539590714102e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
2.290160e+03,57700,1.64570391119884e-05,3.15535304773776e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
2.422870e+03,61020,1.63833122087577e-05,3.15531453559217e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
2.562772e+03,64520,1.64684094154136e-05,3.15527991559271e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
2.710674e+03,68220,1.64100183310974e-05,3.15524900659802e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
2.866562e+03,72120,1.64650376831538e-05,3.15522123996329e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
3.030448e+03,76220,1.66539799170064e-05,3.15519625876577e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
3.203940e+03,80560,1.64745748372035e-05,3.15517411267711e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
3.386224e+03,85120,1.66230533287728e-05,3.15515402269562e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
3.578904e+03,89940,1.65319219820093e-05,3.15513612966477e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
3.781986e+03,95020,1.65217347371385e-05,3.15511998930486e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
3.996271e+03,100380,1.65246060746937e-05,3.15510546071046e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
4.221767e+03,106020,1.66111509225324e-05,3.15509232847058e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
4.460064e+03,111980,1.65541852321986e-05,3.15508059137327e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
4.711178e+03,118260,1.66209877838276e-05,3.15506994056717e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
4.976689e+03,124900,1.66010624987707e-05,3.15506040398118e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
5.257421e+03,131920,1.65393940281208e-05,3.15505184526362e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
5.554166e+03,139340,1.65757476793840e-05,3.15504408635345e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
5.867720e+03,147180,1.66314555655859e-05,3.15503709374471e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
