time(s),iter,infeas,ot_objective,primal,dual,solver
1.398300e-04,1,6.56757928140219e-01,3.29726686575323e-01,1.64324254285576e+00,0.00000000000000e+00,lamp_kernel
2.389550e+00,21,7.45393333596334e-02,3.02824901074881e-01,4.51903567794148e-01,6.87263795638075e-02,lamp_kernel
4.782714e+00,41,4.55364384557118e-02,2.66303533228490e-01,3.57376410139914e-01,6.31168793609302e-02,lamp_kernel
7.175516e+00,61,2.37611795293772e-02,2.07907604464198e-01,2.55429963522953e-01,6.99454908591919e-02,lamp_kernel
9.568176e+00,81,5.77791034691818e-03,1.60166244734912e-01,1.71722065428749e-01,8.03399670667911e-02,lamp_kernel
1.196095e+01,101,1.41177083020496e-03,1.36677903159766e-01,1.39501444820176e-01,8.79845047933137e-02,lamp_kernel
1.435389e+01,121,6.51422680501198e-04,1.25862939755701e-01,1.27165785116703e-01,9.28906503411283e-02,lamp_kernel
1.674654e+01,141,3.82704231165921e-04,1.20256139629139e-01,1.21021548091471e-01,9.61156497900511e-02,lamp_kernel
1.913910e+01,161,2.03987471132419e-04,1.16964887922082e-01,1.17372862864347e-01,9.83310407086020e-02,lamp_kernel
2.153181e+01,181,1.21514819963488e-04,1.14812457803524e-01,1.15055487443451e-01,9.99108173611872e-02,lamp_kernel
2.392451e+01,201,8.42917868775417e-05,1.13282529038592e-01,1.13451112612348e-01,1.01072483504620e-01,lamp_kernel
2.631701e+01,221,4.96808061423284e-05,1.12139629780586e-01,1.12238991392871e-01,1.01950122828689e-01,lamp_kernel
2.870949e+01,241,3.21493387660385e-05,1.11261027839237e-01,1.11325326516769e-01,1.02626686541008e-01,lamp_kernel
3.110224e+01,261,2.33316356920688e-05,1.10570682216059e-01,1.10617345487444e-01,1.03158474843574e-01,lamp_kernel
3.349482e+01,281,1.69720744984795e-05,1.10019136765964e-01,1.10053080914961e-01,1.03585054741281e-01,lamp_kernel
3.588725e+01,301,1.30213172429734e-05,1.09573450579273e-01,1.09599493213759e-01,1.03931945405319e-01,lamp_kernel
3.827990e+01,321,1.00484982957705e-05,1.09209670333136e-01,1.09229767329727e-01,1.04218626789997e-01,lamp_kernel
4.067289e+01,341,8.28351986983197e-06,1.08909629560114e-01,1.08926196599854e-01,1.04458316471642e-01,lamp_kernel
4.306514e+01,361,7.06616804509263e-06,1.08659972364695e-01,1.08674104700786e-01,1.04661212577785e-01,lamp_kernel
4.545833e+01,381,6.17585542712191e-06,1.08450648385941e-01,1.08463000096795e-01,1.04834706906292e-01,lamp_kernel
4.785628e+01,401,5.39690417169731e-06,1.08273782827317e-01,1.08284576635660e-01,1.04984294784877e-01,lamp_kernel
5.025458e+01,421,4.71105241515679e-06,1.08123242272303e-01,1.08132664377133e-01,1.05114321601926e-01,lamp_kernel
5.265285e+01,441,4.20496446942705e-06,1.07994282188193e-01,1.08002692117132e-01,1.05228173214172e-01,lamp_kernel
5.505060e+01,461,3.77988589466203e-06,1.07883127627432e-01,1.07890687399221e-01,1.05328685002668e-01,lamp_kernel
5.744831e+01,481,3.43001963428085e-06,1.07786751203892e-01,1.07793611243160e-01,1.05418031065687e-01,lamp_kernel
5.984616e+01,501,3.11139967393912e-06,1.07702733779195e-01,1.07708956578543e-01,1.05497803938077e-01,lamp_kernel
6.224454e+01,521,2.85525395411709e-06,1.07629120562275e-01,1.07634831070183e-01,1.05569369160831e-01,lamp_kernel
6.464301e+01,541,2.63004759735575e-06,1.07564309570450e-01,1.07569569665645e-01,1.05634027447170e-01,lamp_kernel
6.704117e+01,561,2.42602648424875e-06,1.07506990032191e-01,1.07511842085159e-01,1.05692713019069e-01,lamp_kernel
6.943941e+01,581,2.24467137942968e-06,1.07456081095035e-01,1.07460570437794e-01,1.05746159289356e-01,lamp_kernel
7.183744e+01,601,2.08900063335283e-06,1.07410684965328e-01,1.07414862966594e-01,1.05795013448567e-01,lamp_kernel
7.423542e+01,621,1.94854568244676e-06,1.07370051751446e-01,1.07373948842811e-01,1.05839865260139e-01,lamp_kernel
7.663382e+01,641,1.81988432866073e-06,1.07333552767629e-01,1.07337192536286e-01,1.05881195611987e-01,lamp_kernel
7.903201e+01,661,1.70326247319875e-06,1.07300657542224e-01,1.07304064067171e-01,1.05919387841775e-01,lamp_kernel
8.142977e+01,681,1.59544358107452e-06,1.07270916138906e-01,1.07274107026068e-01,1.05954725809350e-01,lamp_kernel
8.382736e+01,701,1.49847593785967e-06,1.07243945644116e-01,1.07246942595992e-01,1.05987496194299e-01,lamp_kernel
