time(s),iter,infeas,ot_objective,dual
1.318407e-03,1,1.03435014030384e+00,2.27379521303792e-258,-5.70810335196247e+00,sinkhorn_cellsim
5.488615e-02,21,1.03435014030384e+00,8.75373212602336e-180,9.26792643279530e+01,sinkhorn_cellsim
1.083356e-01,41,1.03435014030384e+00,3.37043739596688e-101,1.91066632007869e+02,sinkhorn_cellsim
1.617976e-01,61,1.03435014030384e+00,1.29771485768421e-22,2.89453999687784e+02,sinkhorn_cellsim
2.152316e-01,81,1.03435014030384e+00,2.47780376309556e-05,3.87831939551595e+02,sinkhorn_cellsim
2.686478e-01,101,1.03435014030384e+00,1.98698156938020e-04,4.86060446173256e+02,sinkhorn_cellsim
3.220687e-01,121,1.03362255896636e+00,8.17564057667686e-04,5.81343489389362e+02,sinkhorn_cellsim
3.754921e-01,141,1.02148717667848e+00,2.38943603789973e-03,6.73491909926646e+02,sinkhorn_cellsim
4.289153e-01,161,9.92045465059584e-01,6.62438186412466e-03,7.58343242803530e+02,sinkhorn_cellsim
4.823787e-01,181,9.30066900797518e-01,1.57812442749835e-02,8.30764501986078e+02,sinkhorn_cellsim
5.358650e-01,201,8.68676213289981e-01,2.91141132186182e-02,8.89786675376803e+02,sinkhorn_cellsim
5.893606e-01,221,7.83293329079270e-01,4.41555939413030e-02,9.32933649308949e+02,sinkhorn_cellsim
6.428530e-01,241,7.46773888424856e-01,5.14673672303976e-02,9.65331738276729e+02,sinkhorn_cellsim
6.963462e-01,261,7.17975461331201e-01,5.74228242764050e-02,9.92052002004415e+02,sinkhorn_cellsim
7.498459e-01,281,6.74228021160969e-01,6.56393897855864e-02,1.01365786354392e+03,sinkhorn_cellsim
8.033675e-01,301,6.38592951542315e-01,7.27189700067148e-02,1.03116237042651e+03,sinkhorn_cellsim
8.568725e-01,321,6.07177236482198e-01,7.88742897886278e-02,1.04621673420620e+03,sinkhorn_cellsim
9.103906e-01,341,5.93163653012140e-01,8.16390940878740e-02,1.05977753752241e+03,sinkhorn_cellsim
9.638979e-01,361,5.82525555559062e-01,8.27976813764956e-02,1.07265437886622e+03,sinkhorn_cellsim
1.017408e+00,381,5.66966111709437e-01,8.63104945526543e-02,1.08491023588711e+03,sinkhorn_cellsim
