time(s),iter,infeas,ot_objective,primal,dual,solver
1.226410e-04,1,6.45171616022573e-01,3.26061011521109e-01,1.48435048594212e+00,1.04620255610835e-16,lamp_kernel
1.592861e+00,21,7.03861964612040e-02,2.60245882869070e-01,3.86611625689798e-01,5.01986197439013e-02,lamp_kernel
3.189621e+00,41,3.68318968290667e-02,2.00068202687128e-01,2.66193241917893e-01,5.00376388712071e-02,lamp_kernel
4.787564e+00,61,1.80415472675819e-02,1.54264044420346e-01,1.86654394186722e-01,5.16414271166773e-02,lamp_kernel
6.386181e+00,81,6.83881054520543e-03,1.23112199860267e-01,1.35390052876965e-01,5.50257001448431e-02,lamp_kernel
7.985261e+00,101,3.33208532506651e-03,1.04094985887035e-01,1.10077145151404e-01,5.82760991949646e-02,lamp_kernel
9.584808e+00,121,1.42612822989792e-03,9.27300900052466e-02,9.52904464698553e-02,6.07735112187175e-02,lamp_kernel
1.118480e+01,141,5.90156943950411e-04,8.57482737938638e-02,8.68077943298855e-02,6.25686685359250e-02,lamp_kernel
1.278505e+01,161,2.80614903781655e-04,8.12803447103530e-02,8.17841382458154e-02,6.38531158589693e-02,lamp_kernel
1.438544e+01,181,1.43462990197626e-04,7.83011631847967e-02,7.85587251534079e-02,6.47794691584531e-02,lamp_kernel
1.598597e+01,201,8.29762144298207e-05,7.62402508913296e-02,7.63892197445998e-02,6.54578951816253e-02,lamp_kernel
1.758656e+01,221,4.85358105677284e-05,7.47681241992607e-02,7.48552615083378e-02,6.59689982859376e-02,lamp_kernel
1.918728e+01,241,3.01389337115045e-05,7.36867715832727e-02,7.37408806122835e-02,6.63629240399196e-02,lamp_kernel
2.078813e+01,261,2.03640646107706e-05,7.28729629200492e-02,7.29095229315396e-02,6.66733329504402e-02,lamp_kernel
2.238897e+01,281,1.46425413735489e-05,7.22473973444110e-02,7.22736853910804e-02,6.69235311752849e-02,lamp_kernel
2.398988e+01,301,1.14247577993985e-05,7.17575286441711e-02,7.17780397397900e-02,6.71279153926880e-02,lamp_kernel
2.559086e+01,321,9.58944115377695e-06,7.13676121548334e-02,7.13848282698610e-02,6.72970916573629e-02,lamp_kernel
2.719183e+01,341,7.76131045232443e-06,7.10527575282782e-02,7.10666915637835e-02,6.74389702048096e-02,lamp_kernel
2.879285e+01,361,6.45981886472564e-06,7.07952425497643e-02,7.08068399914555e-02,6.75595764057945e-02,lamp_kernel
3.039391e+01,381,5.77021249200644e-06,7.05821912787374e-02,7.05925506563490e-02,6.76632819741081e-02,lamp_kernel
3.199494e+01,401,5.11414686807821e-06,7.04040964217903e-02,7.04132779516977e-02,6.77533870554519e-02,lamp_kernel
3.359600e+01,421,4.60454226583789e-06,7.02538378256881e-02,7.02621044522857e-02,6.78322480047464e-02,lamp_kernel
3.519718e+01,441,4.16072762870868e-06,7.01259988687395e-02,7.01334687060643e-02,6.79017086608602e-02,lamp_kernel
3.679829e+01,461,3.79429225819472e-06,7.00163940653312e-02,7.00232060339244e-02,6.79634169044256e-02,lamp_kernel
3.839941e+01,481,3.52516464950764e-06,6.99217507565976e-02,6.99280795550253e-02,6.80186385555422e-02,lamp_kernel
4.000055e+01,501,3.23227760035973e-06,6.98394943179051e-02,6.98452972903700e-02,6.80683696719491e-02,lamp_kernel
4.160169e+01,521,3.01732149325135e-06,6.97675835097665e-02,6.97730005672436e-02,6.81132588861226e-02,lamp_kernel
4.320286e+01,541,2.80040098562701e-06,6.97043773560273e-02,6.97094049717892e-02,6.81540881013660e-02,lamp_kernel
4.480401e+01,561,2.62180561790861e-06,6.96485368396552e-02,6.96532438195902e-02,6.81913921899338e-02,lamp_kernel
4.681863e+01,581,2.47417328813062e-06,6.95989647284846e-02,6.96034066611524e-02,6.82255091945466e-02,lamp_kernel
4.841985e+01,601,2.31749869098314e-06,6.95547648623049e-02,6.95589255139425e-02,6.82568016009061e-02,lamp_kernel
5.002109e+01,621,2.19682239726461e-06,6.95151996515239e-02,6.95191436506037e-02,6.82856618617659e-02,lamp_kernel
5.162222e+01,641,2.04721560725197e-06,6.94796518344290e-02,6.94833272414538e-02,6.83123936326241e-02,lamp_kernel
5.322334e+01,661,1.94033068626554e-06,6.94475957774731e-02,6.94510792918668e-02,6.83372046280885e-02,lamp_kernel
5.482446e+01,681,1.83939242458515e-06,6.94185881038316e-02,6.94218904017502e-02,6.83602610035808e-02,lamp_kernel
5.642559e+01,701,1.75287907603505e-06,6.93922585372229e-02,6.93954055160008e-02,6.83817720130726e-02,lamp_kernel
5.802670e+01,721,1.67859568219631e-06,6.93682936545839e-02,6.93713072709028e-02,6.84018770557240e-02,lamp_kernel
5.962802e+01,741,1.57862639527030e-06,6.93464224155137e-02,6.93492565549772e-02,6.84206836400011e-02,lamp_kernel
6.122931e+01,761,1.51458468083301e-06,6.93264055046307e-02,6.93291246687265e-02,6.84383707260245e-02,lamp_kernel
6.283049e+01,781,1.44107717792532e-06,6.93080385839697e-02,6.93106257785790e-02,6.84550412183713e-02,lamp_kernel
6.443166e+01,801,1.39155278779666e-06,6.92911483533692e-02,6.92936466358528e-02,6.84707570413908e-02,lamp_kernel
6.603286e+01,821,1.33641649063178e-06,6.92755843639203e-02,6.92779836591095e-02,6.84855944156459e-02,lamp_kernel
6.763401e+01,841,1.26806487302351e-06,6.92612127616950e-02,6.92634893438614e-02,6.84996193246132e-02,lamp_kernel
6.923519e+01,861,1.22262455873588e-06,6.92479116400552e-02,6.92501066423188e-02,6.85129025585285e-02,lamp_kernel
7.083638e+01,881,1.16753142532497e-06,6.92355774770787e-02,6.92376735695406e-02,6.85254975733776e-02,lamp_kernel
7.243754e+01,901,1.13967713067979e-06,6.92241211401669e-02,6.92261672252580e-02,6.85374568451196e-02,lamp_kernel
7.403875e+01,921,1.09443101218492e-06,6.92134631692010e-02,6.92154280230328e-02,6.85488029210636e-02,lamp_kernel
7.563994e+01,941,1.04632285685398e-06,6.92035313309778e-02,6.92054098152785e-02,6.85596026005181e-02,lamp_kernel
7.724109e+01,961,1.01403713163023e-06,6.91942581420086e-02,6.91960786631026e-02,6.85698917770379e-02,lamp_kernel
7.884224e+01,981,9.72611002818591e-07,6.91855873796415e-02,6.91873335275799e-02,6.85797023195465e-02,lamp_kernel
8.044344e+01,1001,9.51849168996638e-07,6.91774698263102e-02,6.91791787001142e-02,6.85890569221284e-02,lamp_kernel
8.204460e+01,1021,9.12471302574350e-07,6.91698600056943e-02,6.91714981836290e-02,6.85980050794637e-02,lamp_kernel
8.364582e+01,1041,8.78043105673406e-07,6.91627162254403e-02,6.91642925937463e-02,6.86065740047476e-02,lamp_kernel
8.524704e+01,1061,8.53567849581795e-07,6.91559988976271e-02,6.91575313250174e-02,6.86147801284872e-02,lamp_kernel
8.684822e+01,1081,8.22666645632760e-07,6.91496756301244e-02,6.91511525799668e-02,6.86226381660286e-02,lamp_kernel
8.844944e+01,1101,8.04959782581079e-07,6.91437177490671e-02,6.91451629094250e-02,6.86301663299382e-02,lamp_kernel
9.005073e+01,1121,7.70194579874154e-07,6.91380974268264e-02,6.91394801725223e-02,6.86373925737712e-02,lamp_kernel
9.165207e+01,1141,7.47814248949067e-07,6.91327891850963e-02,6.91341317509375e-02,6.86443372336548e-02,lamp_kernel
9.325357e+01,1161,7.26905786829070e-07,6.91277689850043e-02,6.91290740134663e-02,6.86510157305341e-02,lamp_kernel
9.485519e+01,1181,7.03280489828158e-07,6.91230171007617e-02,6.91242797142567e-02,6.86574450284035e-02,lamp_kernel
9.645693e+01,1201,6.89488640835300e-07,6.91185160051119e-02,6.91197538578251e-02,6.86636434601632e-02,lamp_kernel
