time(s),iter,infeas,ot_objective,dual
2.970218e-02,1,6.74802993538804e-01,0.00000000000000e+00,-7.53208347249308e+00,sinkhorn_cellsim
1.297158e+00,21,6.74802993538803e-01,0.00000000000000e+00,2.69291938113895e+01,sinkhorn_cellsim
2.564571e+00,41,6.74802993538804e-01,0.00000000000000e+00,6.13904710952721e+01,sinkhorn_cellsim
3.832049e+00,61,6.74802993538804e-01,2.98352967201981e-232,9.58517483791547e+01,sinkhorn_cellsim
5.099675e+00,81,6.74802993538803e-01,4.04976703839285e-117,1.30313025663037e+02,sinkhorn_cellsim
6.367407e+00,101,6.74691659620688e-01,1.35105374463874e-05,1.64773551069200e+02,sinkhorn_cellsim
7.635296e+00,121,6.73762001681498e-01,1.29981896217789e-04,1.99149914215673e+02,sinkhorn_cellsim
8.903385e+00,141,6.66855045981587e-01,1.02733470982682e-03,2.32876254458212e+02,sinkhorn_cellsim
1.017167e+01,161,6.52753173796004e-01,3.30905209096703e-03,2.64376745295717e+02,sinkhorn_cellsim
1.144015e+01,181,6.31457776950165e-01,6.48080457391838e-03,2.92156456677129e+02,sinkhorn_cellsim
1.270878e+01,201,6.18147292417944e-01,8.66027075883740e-03,3.15323736777035e+02,sinkhorn_cellsim
1.397759e+01,221,6.04287364146386e-01,1.02832209609825e-02,3.34528571277819e+02,sinkhorn_cellsim
1.524646e+01,241,5.96473501760653e-01,1.12986676220032e-02,3.50897155680968e+02,sinkhorn_cellsim
1.651538e+01,261,5.91262670857019e-01,1.21799097376048e-02,3.65253961767176e+02,sinkhorn_cellsim
1.778434e+01,281,5.85660959523967e-01,1.33383199470984e-02,3.78340327035020e+02,sinkhorn_cellsim
1.905327e+01,301,5.78308804072177e-01,1.43887208206171e-02,3.90388666396178e+02,sinkhorn_cellsim
2.032220e+01,321,5.65593636348458e-01,1.61039749272714e-02,4.01697380776253e+02,sinkhorn_cellsim
2.159105e+01,341,5.56542856238320e-01,1.76186358914889e-02,4.12323010630060e+02,sinkhorn_cellsim
2.285988e+01,361,5.48385286880991e-01,1.86325834640671e-02,4.22531183060839e+02,sinkhorn_cellsim
2.412869e+01,381,5.36902028687596e-01,2.00568930162533e-02,4.32408030220236e+02,sinkhorn_cellsim
2.539760e+01,401,5.25129075083529e-01,2.17375549001815e-02,4.41854627163293e+02,sinkhorn_cellsim
2.666648e+01,421,5.13019678142222e-01,2.32602298421411e-02,4.50944282080025e+02,sinkhorn_cellsim
2.793532e+01,441,5.01599531086593e-01,2.51867954624224e-02,4.59661130464854e+02,sinkhorn_cellsim
2.920417e+01,461,4.91771003096934e-01,2.70733060478277e-02,4.68041599759028e+02,sinkhorn_cellsim
