time(s),iter,infeas,ot_objective,dual
2.241070e-04,1,1.03435014030384e+00,1.19273783936597e-238,-5.70810335196247e+00,sinkhorn_cellsim
9.708018e-03,21,1.03435014030384e+00,1.56388451867105e-168,9.26792643279530e+01,sinkhorn_cellsim
1.904387e-02,41,1.03435014030384e+00,6.02140297283355e-90,1.91066632007869e+02,sinkhorn_cellsim
2.837479e-02,61,1.03435014030384e+00,2.31840839955550e-11,2.89453999687038e+02,sinkhorn_cellsim
3.769893e-02,81,1.03435014030384e+00,1.53518513139204e-04,3.87427881594115e+02,sinkhorn_cellsim
4.702534e-02,101,1.02682732895373e+00,7.52604848411978e-04,4.82158222628963e+02,sinkhorn_cellsim
5.635819e-02,121,9.87159830394395e-01,3.03087743628705e-03,5.67827323794078e+02,sinkhorn_cellsim
6.568754e-02,141,9.09234844819162e-01,8.11869856478106e-03,6.39267569189444e+02,sinkhorn_cellsim
7.502928e-02,161,8.12970314818425e-01,1.45823991385259e-02,6.91152401015844e+02,sinkhorn_cellsim
8.437597e-02,181,7.58735450207662e-01,1.98782474642679e-02,7.28455531266497e+02,sinkhorn_cellsim
9.372285e-02,201,7.07349154845668e-01,2.39700149430904e-02,7.56624442062354e+02,sinkhorn_cellsim
1.030749e-01,221,6.52151646585664e-01,2.86414955360350e-02,7.78701028701255e+02,sinkhorn_cellsim
1.124291e-01,241,6.18575116587377e-01,3.16072116654074e-02,7.95861077962074e+02,sinkhorn_cellsim
1.217803e-01,261,5.82563259952252e-01,3.40450983755156e-02,8.10032551327195e+02,sinkhorn_cellsim
1.311284e-01,281,5.63082292591904e-01,3.51164070417795e-02,8.22779984345934e+02,sinkhorn_cellsim
1.404642e-01,301,5.46345994230689e-01,3.62545063262175e-02,8.34796339521916e+02,sinkhorn_cellsim
1.498175e-01,321,5.29343364830897e-01,3.75474159374945e-02,8.46026184676941e+02,sinkhorn_cellsim
1.591665e-01,341,5.15168919566110e-01,3.86700191686079e-02,8.56413818249706e+02,sinkhorn_cellsim
1.685183e-01,361,5.03387867197386e-01,3.96186864560556e-02,8.66147950416064e+02,sinkhorn_cellsim
1.778646e-01,381,4.88951542181292e-01,4.12838505365389e-02,8.75303463913733e+02,sinkhorn_cellsim
1.872018e-01,401,4.81866200492526e-01,4.18194914145531e-02,8.83849213247623e+02,sinkhorn_cellsim
1.965422e-01,421,4.76059765373682e-01,4.19740204166166e-02,8.92090149364622e+02,sinkhorn_cellsim
2.058808e-01,441,4.59212483036526e-01,4.32410490839574e-02,8.99799539019138e+02,sinkhorn_cellsim
2.152323e-01,461,4.52743383225715e-01,4.34766119221087e-02,9.07134940611229e+02,sinkhorn_cellsim
2.245809e-01,481,4.45716004996527e-01,4.37304064199232e-02,9.14265621189566e+02,sinkhorn_cellsim
2.339377e-01,501,4.36897831190223e-01,4.42964855734786e-02,9.21114307449202e+02,sinkhorn_cellsim
2.433028e-01,521,4.29049659003118e-01,4.46905433990279e-02,9.27641914170112e+02,sinkhorn_cellsim
2.526720e-01,541,4.22986444885833e-01,4.54294937139696e-02,9.33931448307734e+02,sinkhorn_cellsim
2.620373e-01,561,4.12716024551303e-01,4.58691624156508e-02,9.39894139066981e+02,sinkhorn_cellsim
2.714071e-01,581,4.05840940175435e-01,4.61144222502482e-02,9.45682772104514e+02,sinkhorn_cellsim
2.807713e-01,601,3.95521666227929e-01,4.68266914657351e-02,9.51213832587247e+02,sinkhorn_cellsim
2.901495e-01,621,3.89506858469012e-01,4.70446397507365e-02,9.56555277027606e+02,sinkhorn_cellsim
2.995149e-01,641,3.86331242421488e-01,4.74353854473222e-02,9.61756209878965e+02,sinkhorn_cellsim
3.088896e-01,661,3.80142901874211e-01,4.77834173113310e-02,9.66790741957025e+02,sinkhorn_cellsim
3.182634e-01,681,3.72627056144250e-01,4.81949413783993e-02,9.71646122671976e+02,sinkhorn_cellsim
3.276406e-01,701,3.63592444530965e-01,4.84107379030321e-02,9.76322031052573e+02,sinkhorn_cellsim
3.370113e-01,721,3.56889634352401e-01,4.86391388032718e-02,9.80850156857681e+02,sinkhorn_cellsim
3.463965e-01,741,3.48329090200192e-01,4.89192665468475e-02,9.85149234101149e+02,sinkhorn_cellsim
3.557910e-01,761,3.44033125257069e-01,4.92117779886759e-02,9.89310082069364e+02,sinkhorn_cellsim
3.651899e-01,781,3.32734223158268e-01,4.96118583403343e-02,9.93338611565804e+02,sinkhorn_cellsim
3.745803e-01,801,3.25601488747982e-01,5.00959775582592e-02,9.97191081109466e+02,sinkhorn_cellsim
3.839701e-01,821,3.21544528956761e-01,5.03400395743375e-02,1.00092101857647e+03,sinkhorn_cellsim
3.933521e-01,841,3.15813334088762e-01,5.05243188145933e-02,1.00453649250157e+03,sinkhorn_cellsim
4.027331e-01,861,3.13080968058589e-01,5.06677093996443e-02,1.00808756915884e+03,sinkhorn_cellsim
4.120967e-01,881,3.07679969562264e-01,5.09129259394166e-02,1.01156101861280e+03,sinkhorn_cellsim
4.214635e-01,901,3.04268737188893e-01,5.11779644789596e-02,1.01496779546449e+03,sinkhorn_cellsim
4.308254e-01,921,2.97241954151380e-01,5.15622854446362e-02,1.01823984498426e+03,sinkhorn_cellsim
4.401848e-01,941,2.91604755589333e-01,5.17595517810804e-02,1.02142963630448e+03,sinkhorn_cellsim
4.495404e-01,961,2.86215345323486e-01,5.19878594837423e-02,1.02448694750421e+03,sinkhorn_cellsim
4.588989e-01,981,2.82668356786098e-01,5.20773022992946e-02,1.02748045954980e+03,sinkhorn_cellsim
4.682663e-01,1001,2.79004016100049e-01,5.22671419409303e-02,1.03041522165619e+03,sinkhorn_cellsim
4.776279e-01,1021,2.72871195441223e-01,5.25120527713280e-02,1.03322078991732e+03,sinkhorn_cellsim
4.869833e-01,1041,2.70280916149794e-01,5.26414568386785e-02,1.03589501129393e+03,sinkhorn_cellsim
