time(s),iter,infeas,ot_objective,primal,dual,solver
1.272010e-04,1,6.87237452048705e-01,1.93312240544605e-01,1.34051762255589e+00,7.61372122386441e-17,lamp_kernel
1.583751e+00,21,7.40488815982028e-02,1.67143460529249e-01,2.90753248162526e-01,1.96448699801575e-02,lamp_kernel
3.167587e+00,41,4.08549941527751e-02,1.36835827024537e-01,2.05035063015508e-01,3.08130880166521e-02,lamp_kernel
4.753046e+00,61,2.33275404433139e-02,1.15461183235002e-01,1.54401843214865e-01,3.30441313953942e-02,lamp_kernel
6.339203e+00,81,1.16925665993156e-02,9.91986123836717e-02,1.18717012162777e-01,3.43130387012063e-02,lamp_kernel
7.925619e+00,101,6.91942223694740e-03,8.67758773439112e-02,9.83264679104918e-02,3.54642157385357e-02,lamp_kernel
9.512163e+00,121,4.12845889606940e-03,7.73866056162747e-02,8.42782414706133e-02,3.66004732183092e-02,lamp_kernel
1.109878e+01,141,2.21038816133443e-03,7.03342431377785e-02,7.40240437844947e-02,3.76632407691407e-02,lamp_kernel
1.268545e+01,161,1.15342161461600e-03,6.50312093871117e-02,6.69566159261050e-02,3.86029490279569e-02,lamp_kernel
1.427210e+01,181,6.45858534741096e-04,6.10179270419772e-02,6.20960586031489e-02,3.94037954241663e-02,lamp_kernel
1.585880e+01,201,3.79495671946842e-04,5.79495779982577e-02,5.85830700700439e-02,4.00700497605923e-02,lamp_kernel
1.744553e+01,221,2.07410433445088e-04,5.55761913210157e-02,5.59224215283832e-02,4.06189586392853e-02,lamp_kernel
1.903227e+01,241,1.09965728116904e-04,5.37175004810774e-02,5.39010662555509e-02,4.10708393201797e-02,lamp_kernel
2.061909e+01,261,7.02329161257222e-05,5.22439198775235e-02,5.23611596745305e-02,4.14394317061292e-02,lamp_kernel
2.220590e+01,281,4.23331655348889e-05,5.10617867876150e-02,5.11324535348862e-02,4.17424957718538e-02,lamp_kernel
2.379273e+01,301,2.39826417580667e-05,5.01029135031087e-02,5.01429477236211e-02,4.19933669914710e-02,lamp_kernel
2.537959e+01,321,1.64681269059673e-05,4.93170743274844e-02,4.93445645694115e-02,4.22022476120446e-02,lamp_kernel
2.696663e+01,341,1.16210844308001e-05,4.86668794350722e-02,4.86862785096775e-02,4.23776604341055e-02,lamp_kernel
2.855364e+01,361,8.06881471542781e-06,4.81241689719577e-02,4.81376382432269e-02,4.25263542924893e-02,lamp_kernel
3.014067e+01,381,6.06903428756883e-06,4.76674862735785e-02,4.76776173116608e-02,4.26534075904517e-02,lamp_kernel
3.172772e+01,401,5.05423691803979e-06,4.72802973402648e-02,4.72887343772410e-02,4.27631449806344e-02,lamp_kernel
3.331480e+01,421,4.23550266075666e-06,4.69497350865278e-02,4.69568054105235e-02,4.28582066548291e-02,lamp_kernel
3.490187e+01,441,3.66642646147196e-06,4.66656896372770e-02,4.66718100024533e-02,4.29415223559338e-02,lamp_kernel
3.648902e+01,461,3.28884638032825e-06,4.64201458835093e-02,4.64256359543093e-02,4.30150273521506e-02,lamp_kernel
3.807616e+01,481,2.98439276765564e-06,4.62066952594258e-02,4.62116771058529e-02,4.30802011109799e-02,lamp_kernel
3.966329e+01,501,2.71586704554379e-06,4.60201725670951e-02,4.60247061635721e-02,4.31382448969686e-02,lamp_kernel
4.125054e+01,521,2.49125907697698e-06,4.58563833741623e-02,4.58605420325890e-02,4.31901591406579e-02,lamp_kernel
4.283767e+01,541,2.30049090760462e-06,4.57118976258899e-02,4.57157378350382e-02,4.32366624890675e-02,lamp_kernel
4.442480e+01,561,2.13301616690516e-06,4.55838919759096e-02,4.55874526194969e-02,4.32787768348612e-02,lamp_kernel
4.601192e+01,581,1.98361381257015e-06,4.54700280155384e-02,4.54733392617966e-02,4.33170657910292e-02,lamp_kernel
4.759903e+01,601,1.85085689899847e-06,4.53683575799856e-02,4.53714472151467e-02,4.33520579847624e-02,lamp_kernel
4.918612e+01,621,1.73033661190009e-06,4.52772486373944e-02,4.52801370880572e-02,4.33841602249687e-02,lamp_kernel
5.077323e+01,641,1.62096021723611e-06,4.51953268324227e-02,4.51980327010853e-02,4.34136421879860e-02,lamp_kernel
