time(s),iter,infeas,ot_objective,eta,solver
3.187843e+00,1240,1.64586819395246e-05,1.04883233211753e-01,1.00000000000000e-02,annealed_sinkhorn_cellsim
4.682679e+00,1820,1.66414678347941e-05,1.04527187222475e-01,9.50000000000000e-03,annealed_sinkhorn_cellsim
5.512256e+00,2140,1.64874630976886e-05,1.04205470736760e-01,9.02500000000000e-03,annealed_sinkhorn_cellsim
7.314747e+00,2840,1.66090597385497e-05,1.03915373564133e-01,8.57375000000000e-03,annealed_sinkhorn_cellsim
8.655578e+00,3360,1.66435975860475e-05,1.03654292062197e-01,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.102275e+01,4280,1.66045952101150e-05,1.03419739181777e-01,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.292803e+01,5020,1.65790784062900e-05,1.03209353572446e-01,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.565465e+01,6080,1.65840913060649e-05,1.03020899733908e-01,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.797073e+01,6980,1.65742636379163e-05,1.02852288794907e-01,6.63420431289062e-03,annealed_sinkhorn_cellsim
2.095332e+01,8140,1.66530210603353e-05,1.02701574887809e-01,6.30249409724609e-03,annealed_sinkhorn_cellsim
2.362810e+01,9180,1.65716389720545e-05,1.02566963852324e-01,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.687199e+01,10440,1.66287814494373e-05,1.02446810168088e-01,5.68800092276460e-03,annealed_sinkhorn_cellsim
2.985488e+01,11600,1.66353344375534e-05,1.02339614722550e-01,5.40360087662637e-03,annealed_sinkhorn_cellsim
3.335065e+01,12960,1.66656736197197e-05,1.02244018162622e-01,5.13342083279505e-03,annealed_sinkhorn_cellsim
3.669250e+01,14260,1.65922620879035e-05,1.02158793404861e-01,4.87674979115530e-03,annealed_sinkhorn_cellsim
4.044494e+01,15720,1.65798985116587e-05,1.02082831435243e-01,4.63291230159753e-03,annealed_sinkhorn_cellsim
4.409473e+01,17140,1.65795101918166e-05,1.02015135484159e-01,4.40126668651765e-03,annealed_sinkhorn_cellsim
4.810710e+01,18700,1.66235617257364e-05,1.01954807539610e-01,4.18120335219177e-03,annealed_sinkhorn_cellsim
5.211617e+01,20260,1.65818927709569e-05,1.01901041437881e-01,3.97214318458218e-03,annealed_sinkhorn_cellsim
5.643341e+01,21940,1.66012684633085e-05,1.01853110267089e-01,3.77353602535307e-03,annealed_sinkhorn_cellsim
6.080197e+01,23640,1.66459052218636e-05,1.01810363158944e-01,3.58485922408542e-03,annealed_sinkhorn_cellsim
6.552953e+01,25480,1.66215905019583e-05,1.01772218423172e-01,3.40561626288115e-03,annealed_sinkhorn_cellsim
7.031369e+01,27340,1.66231009901925e-05,1.01738154288306e-01,3.23533544973709e-03,annealed_sinkhorn_cellsim
7.545142e+01,29340,1.66407058136181e-05,1.01707708604261e-01,3.07356867725024e-03,annealed_sinkhorn_cellsim
8.069213e+01,31380,1.65925695793535e-05,1.01680471325775e-01,2.91989024338772e-03,annealed_sinkhorn_cellsim
8.624219e+01,33540,1.66228429538779e-05,1.01656079492775e-01,2.77389573121834e-03,annealed_sinkhorn_cellsim
9.195107e+01,35760,1.66001615396824e-05,1.01634215082877e-01,2.63520094465742e-03,annealed_sinkhorn_cellsim
9.796268e+01,38100,1.65752838872872e-05,1.01614598008569e-01,2.50344089742455e-03,annealed_sinkhorn_cellsim
1.041280e+02,40500,1.65977568256591e-05,1.01596982001643e-01,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.106008e+02,43020,1.66609389551587e-05,1.01581151386514e-01,2.25935540992566e-03,annealed_sinkhorn_cellsim
1.173342e+02,45640,1.66181841462089e-05,1.01566917559800e-01,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.243711e+02,48380,1.65994679102891e-05,1.01554112472993e-01,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.316659e+02,51220,1.66112495045533e-05,1.01542588152541e-01,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.392718e+02,54180,1.66545060935497e-05,1.01532215379622e-01,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.471818e+02,57260,1.66336029866111e-05,1.01522880689406e-01,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.554004e+02,60460,1.66466921776507e-05,1.01514483341066e-01,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.639823e+02,63800,1.66002290561992e-05,1.01506934579720e-01,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.728691e+02,67260,1.66031917582075e-05,1.01500154135164e-01,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.821182e+02,70860,1.66459555418154e-05,1.01494069528248e-01,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.917252e+02,74600,1.66502697594356e-05,1.01488615689177e-01,1.35275954279056e-03,annealed_sinkhorn_cellsim
2.017466e+02,78500,1.66149025719457e-05,1.01483732266520e-01,1.28512156565103e-03,annealed_sinkhorn_cellsim
2.121273e+02,82540,1.66269660467483e-05,1.01479362888665e-01,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.229758e+02,86760,1.65960569701960e-05,1.01475456808312e-01,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.341815e+02,91120,1.66253322886466e-05,1.01471966412934e-01,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.459093e+02,95680,1.66072997211872e-05,1.01468849237208e-01,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.579957e+02,100380,1.66582371489759e-05,1.01466065517312e-01,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.706585e+02,105300,1.66596324156111e-05,1.01463580131199e-01,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.837297e+02,110380,1.66553832388530e-05,1.01461360808532e-01,8.97448319308507e-04,annealed_sinkhorn_cellsim
2.974284e+02,115700,1.66361781324857e-05,1.01459378128422e-01,8.52575903343082e-04,annealed_sinkhorn_cellsim
3.115951e+02,121200,1.66444955348292e-05,1.01457605602983e-01,8.09947108175928e-04,annealed_sinkhorn_cellsim
3.264295e+02,126960,1.66054445427956e-05,1.01456019385981e-01,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.417341e+02,132900,1.66535339966445e-05,1.01454598101653e-01,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.577682e+02,139120,1.66494256414878e-05,1.01453323869442e-01,6.94428401872336e-04,annealed_sinkhorn_cellsim
3.743646e+02,145560,1.66148748954185e-05,1.01452181763475e-01,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.916884e+02,152280,1.66549046445669e-05,1.01451156937870e-01,6.26721632689783e-04,annealed_sinkhorn_cellsim
4.097409e+02,159280,1.65976243053641e-05,1.01450238852137e-01,5.95385551055294e-04,annealed_sinkhorn_cellsim
4.285687e+02,166580,1.65959315622351e-05,1.01449416210481e-01,5.65616273502529e-04,annealed_sinkhorn_cellsim
4.481744e+02,174180,1.66316083787164e-05,1.01448679599543e-01,5.37335459827403e-04,annealed_sinkhorn_cellsim
4.686655e+02,182120,1.66517045636549e-05,1.01448021484862e-01,5.10468686836033e-04,annealed_sinkhorn_cellsim
4.900832e+02,190420,1.66009136920092e-05,1.01447435101828e-01,4.84945252494231e-04,annealed_sinkhorn_cellsim
5.124291e+02,199080,1.66164861737010e-05,1.01446912882089e-01,4.60697989869519e-04,annealed_sinkhorn_cellsim
