time(s),iter,infeas,ot_objective,dual
6.964199e+01,1141,2.95712061614257e-01,7.80446723019766e-02,9.10305471293418e+02,sinkhorn_cellsim
7.086293e+01,1161,2.89369816908803e-01,7.88465012464893e-02,9.13693847519741e+02,sinkhorn_cellsim
7.208388e+01,1181,2.82507028702823e-01,7.94489621458098e-02,9.16956055055214e+02,sinkhorn_cellsim
7.330480e+01,1201,2.77827361789584e-01,7.99332562091411e-02,9.20110554140042e+02,sinkhorn_cellsim
7.452576e+01,1221,2.69515775217925e-01,8.09472989197182e-02,9.23125692999559e+02,sinkhorn_cellsim
7.574672e+01,1241,2.62334365065258e-01,8.15745543222742e-02,9.25988948821726e+02,sinkhorn_cellsim
7.696766e+01,1261,2.53313125614677e-01,8.24707357868919e-02,9.28693078164455e+02,sinkhorn_cellsim
7.818862e+01,1281,2.44685430286354e-01,8.31527550211951e-02,9.31260531132805e+02,sinkhorn_cellsim
7.940960e+01,1301,2.37875953981689e-01,8.37189777150699e-02,9.33696366678725e+02,sinkhorn_cellsim
8.063057e+01,1321,2.32751333101903e-01,8.41354219563546e-02,9.36034933815004e+02,sinkhorn_cellsim
8.185152e+01,1341,2.26200129311295e-01,8.46961633038183e-02,9.38275029179022e+02,sinkhorn_cellsim
8.307249e+01,1361,2.20195730080124e-01,8.54471360735673e-02,9.40406452986894e+02,sinkhorn_cellsim
8.429345e+01,1381,2.12444275419658e-01,8.61059926851244e-02,9.42412658681390e+02,sinkhorn_cellsim
8.551438e+01,1401,2.07173911052177e-01,8.65440476647912e-02,9.44322811280903e+02,sinkhorn_cellsim
8.673531e+01,1421,2.02289121939333e-01,8.71530043624066e-02,9.46156208777534e+02,sinkhorn_cellsim
8.795624e+01,1441,1.96476470024385e-01,8.75365352190772e-02,9.47909694415940e+02,sinkhorn_cellsim
8.917718e+01,1461,1.92113303807794e-01,8.78588055736706e-02,9.49595445900672e+02,sinkhorn_cellsim
9.039814e+01,1481,1.86674008703901e-01,8.82139744717839e-02,9.51209014821319e+02,sinkhorn_cellsim
9.161913e+01,1501,1.81693679800537e-01,8.85986184343656e-02,9.52755047024704e+02,sinkhorn_cellsim
9.284003e+01,1521,1.78436776897815e-01,8.89079542477601e-02,9.54240911430130e+02,sinkhorn_cellsim
9.406094e+01,1541,1.75467615859037e-01,8.91330538232124e-02,9.55687647409363e+02,sinkhorn_cellsim
9.528187e+01,1561,1.71986610501298e-01,8.93691584189460e-02,9.57091578363868e+02,sinkhorn_cellsim
9.650277e+01,1581,1.68612049702879e-01,8.95506071573026e-02,9.58456407608360e+02,sinkhorn_cellsim
9.772369e+01,1601,1.64153648490155e-01,8.97940093878455e-02,9.59768473680990e+02,sinkhorn_cellsim
9.894460e+01,1621,1.59803648130178e-01,9.01014394917470e-02,9.61034816326129e+02,sinkhorn_cellsim
1.001655e+02,1641,1.56144726689810e-01,9.04102602735891e-02,9.62254687169217e+02,sinkhorn_cellsim
1.013864e+02,1661,1.52226762772297e-01,9.07718284760629e-02,9.63422016709062e+02,sinkhorn_cellsim
1.026073e+02,1681,1.49392972758451e-01,9.09860211114565e-02,9.64537974510192e+02,sinkhorn_cellsim
1.038282e+02,1701,1.46325866903928e-01,9.14718438404534e-02,9.65608948540983e+02,sinkhorn_cellsim
1.050490e+02,1721,1.43790370401575e-01,9.16452820401151e-02,9.66641467854364e+02,sinkhorn_cellsim
1.062699e+02,1741,1.40378206823053e-01,9.18213768151831e-02,9.67642991091058e+02,sinkhorn_cellsim
1.074908e+02,1761,1.36874602431738e-01,9.23850142413939e-02,9.68594043106730e+02,sinkhorn_cellsim
1.087117e+02,1781,1.34238933515065e-01,9.26059953647329e-02,9.69498716817175e+02,sinkhorn_cellsim
1.099326e+02,1801,1.32201082233229e-01,9.27451538191465e-02,9.70382595090902e+02,sinkhorn_cellsim
1.111535e+02,1821,1.29562460918381e-01,9.29365487020518e-02,9.71238075437758e+02,sinkhorn_cellsim
1.123744e+02,1841,1.26226850345586e-01,9.31455622786306e-02,9.72057547681571e+02,sinkhorn_cellsim
1.135953e+02,1861,1.23634754957908e-01,9.34262406973883e-02,9.72843649991118e+02,sinkhorn_cellsim
1.148161e+02,1881,1.20383288305745e-01,9.36695412532388e-02,9.73597224841948e+02,sinkhorn_cellsim
1.160370e+02,1901,1.17661349778061e-01,9.39088785921536e-02,9.74317589726045e+02,sinkhorn_cellsim
1.172579e+02,1921,1.14200165364038e-01,9.42732213670578e-02,9.75000453830164e+02,sinkhorn_cellsim
1.184788e+02,1941,1.12107063798905e-01,9.43894375318318e-02,9.75655640605896e+02,sinkhorn_cellsim
1.196997e+02,1961,1.09833587854339e-01,9.45163696455260e-02,9.76291764210724e+02,sinkhorn_cellsim
1.209205e+02,1981,1.07979731132322e-01,9.46561973362079e-02,9.76913086420295e+02,sinkhorn_cellsim
1.221414e+02,2001,1.06015007011629e-01,9.48304501834077e-02,9.77513724487229e+02,sinkhorn_cellsim
1.233623e+02,2021,1.05190385830123e-01,9.48876353270502e-02,9.78101494605795e+02,sinkhorn_cellsim
1.245832e+02,2041,1.03719040947403e-01,9.51040478495016e-02,9.78677932688658e+02,sinkhorn_cellsim
