time(s),iter,infeas,ot_objective,dual
3.756302e-03,1,9.49789938159585e-01,7.19489245414320e-28,-7.36296397003123e+00,sinkhorn_cellsim
2.034028e-01,21,9.49789938159585e-01,2.02233154975011e-07,6.85506007155104e+01,sinkhorn_cellsim
4.029234e-01,41,9.49031975954662e-01,5.85849106875288e-05,1.43402518380253e+02,sinkhorn_cellsim
6.024596e-01,61,9.39036870496747e-01,4.67681624003284e-04,2.13862368203751e+02,sinkhorn_cellsim
8.020943e-01,81,8.89539569858336e-01,2.34572430996674e-03,2.71933194838773e+02,sinkhorn_cellsim
1.001903e+00,101,8.30151385760662e-01,4.53395423685055e-03,3.13157256692143e+02,sinkhorn_cellsim
1.201883e+00,121,7.81206591848723e-01,6.64391184497209e-03,3.42971852941178e+02,sinkhorn_cellsim
1.401927e+00,141,7.39874614314862e-01,8.47913749456233e-03,3.66059012572862e+02,sinkhorn_cellsim
1.602012e+00,161,7.05146125801032e-01,9.84740960571037e-03,3.85539931042851e+02,sinkhorn_cellsim
1.802159e+00,181,6.72131713147480e-01,1.10316162474390e-02,4.02972956156898e+02,sinkhorn_cellsim
2.002353e+00,201,6.42496024251244e-01,1.20895712813879e-02,4.18854007704889e+02,sinkhorn_cellsim
2.202593e+00,221,6.18039133557185e-01,1.30519720395251e-02,4.33570066900837e+02,sinkhorn_cellsim
2.402823e+00,241,5.91816011637503e-01,1.40893795030040e-02,4.47150179038663e+02,sinkhorn_cellsim
2.603072e+00,261,5.72314972800788e-01,1.49380161795952e-02,4.59811886577724e+02,sinkhorn_cellsim
2.803339e+00,281,5.51958437208829e-01,1.59205960963961e-02,4.71528529534193e+02,sinkhorn_cellsim
3.003594e+00,301,5.33153822316095e-01,1.67045872365984e-02,4.82467978250441e+02,sinkhorn_cellsim
3.203883e+00,321,5.13330022847479e-01,1.74765768379023e-02,4.92673423955265e+02,sinkhorn_cellsim
3.404176e+00,341,4.97074209427454e-01,1.82399845677114e-02,5.02167503289308e+02,sinkhorn_cellsim
3.604471e+00,361,4.79715884350457e-01,1.88531073509016e-02,5.11095557133878e+02,sinkhorn_cellsim
3.804790e+00,381,4.63350833981410e-01,1.95434705839796e-02,5.19445714132374e+02,sinkhorn_cellsim
4.005119e+00,401,4.51347057927912e-01,2.00426128782719e-02,5.27298124377025e+02,sinkhorn_cellsim
4.205443e+00,421,4.41053485371719e-01,2.04862412560708e-02,5.34754342481378e+02,sinkhorn_cellsim
4.405742e+00,441,4.28386405097172e-01,2.09078084564280e-02,5.41870636126576e+02,sinkhorn_cellsim
4.606033e+00,461,4.14352086970288e-01,2.14820053696172e-02,5.48587876376941e+02,sinkhorn_cellsim
4.806335e+00,481,4.01899535728761e-01,2.21191827791974e-02,5.54860513714738e+02,sinkhorn_cellsim
5.006616e+00,501,3.91470914495966e-01,2.27015889702111e-02,5.60699316641003e+02,sinkhorn_cellsim
5.206870e+00,521,3.79696416445757e-01,2.31191271636730e-02,5.66164792299140e+02,sinkhorn_cellsim
5.407093e+00,541,3.68314724487988e-01,2.35550906892435e-02,5.71353874212986e+02,sinkhorn_cellsim
5.607299e+00,561,3.58670893668540e-01,2.39525216515605e-02,5.76242008405128e+02,sinkhorn_cellsim
5.807504e+00,581,3.50842812531244e-01,2.42602163264135e-02,5.80854665122542e+02,sinkhorn_cellsim
