time(s),iter,infeas,ot_objective,eta,solver
1.986048e+02,5860,1.66499467329386e-05,3.27473784697921e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
2.154330e+02,6360,1.55054513992866e-05,3.27270757514966e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
2.329336e+02,6880,1.55756115828755e-05,3.27090277238406e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
2.511107e+02,7420,1.60756687364841e-05,3.26929772934541e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
2.699690e+02,7980,1.64877331016493e-05,3.26786986948419e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
2.901813e+02,8580,1.55671870584393e-05,3.26659982622801e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
3.110799e+02,9200,1.55455195508796e-05,3.26546876844190e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
3.326690e+02,9840,1.60933394139176e-05,3.26446118908662e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
3.549496e+02,10500,1.63679792097653e-05,3.26356352995330e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
3.785961e+02,11200,1.55082092578759e-05,3.26276412858619e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
4.029362e+02,11920,1.55640520096154e-05,3.26205083513018e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
4.279688e+02,12660,1.62352435637651e-05,3.26141417618191e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
4.543689e+02,13440,1.53873412174485e-05,3.26084664410743e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
4.814604e+02,14240,1.57382045393968e-05,3.26033917317095e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
5.092448e+02,15060,1.65548302186824e-05,3.25988516540869e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
5.383996e+02,15920,1.58994528897112e-05,3.25948010408108e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
5.682488e+02,16800,1.65490582633511e-05,3.25911655865018e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
5.994720e+02,17720,1.62393471577745e-05,3.25879164982918e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
6.320726e+02,18680,1.56899902401484e-05,3.25850052730466e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
6.660594e+02,19680,1.54549350469892e-05,3.25823930960306e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
7.007603e+02,20700,1.64077603365482e-05,3.25800360363112e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
7.368633e+02,21760,1.64722080884843e-05,3.25779275623522e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
7.743824e+02,22860,1.63022387849249e-05,3.25760340510111e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
8.133280e+02,24000,1.64573822670034e-05,3.25743303825284e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
8.537116e+02,25180,1.66152598211741e-05,3.25727971777555e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
8.962259e+02,26420,1.58532177914816e-05,3.25714306556243e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
9.401892e+02,27700,1.62856857964620e-05,3.25701873000658e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
9.862913e+02,29040,1.60571777694127e-05,3.25690774261309e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.034531e+03,30440,1.58938778489939e-05,3.25680779490388e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.084902e+03,31900,1.61725044714716e-05,3.25671729002063e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.137398e+03,33420,1.66596123714527e-05,3.25663540501044e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.192701e+03,35020,1.64476817686843e-05,3.25656254757914e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.250802e+03,36700,1.64610200256833e-05,3.25649661597519e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.312388e+03,38480,1.59056457904399e-05,3.25643800815814e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.376763e+03,40340,1.65090269941804e-05,3.25638366148124e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.444615e+03,42300,1.66140959124918e-05,3.25633522800159e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.516628e+03,44380,1.61423613633164e-05,3.25629235545967e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.592807e+03,46580,1.60783279744822e-05,3.25625313495705e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.673146e+03,48900,1.63507127739331e-05,3.25621722577048e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.758341e+03,51360,1.62885706401565e-05,3.25618517748562e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.848386e+03,53960,1.65855989017607e-05,3.25615572138821e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.943973e+03,56720,1.66444126950906e-05,3.25612937485669e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
2.045796e+03,59660,1.64758820307896e-05,3.25610597753396e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
2.154550e+03,62800,1.61841918359702e-05,3.25608511991326e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
2.270237e+03,66140,1.63164033776930e-05,3.25606562178453e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
2.393539e+03,69700,1.63895894169304e-05,3.25604796986079e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
2.525163e+03,73500,1.63644167480702e-05,3.25603221456830e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
2.665798e+03,77560,1.62868431230408e-05,3.25601812551707e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
2.815440e+03,81880,1.65163636543740e-05,3.25600503449396e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
2.975480e+03,86500,1.63404107673664e-05,3.25599381524126e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
3.145927e+03,91420,1.64380391979156e-05,3.25598346293712e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
3.327462e+03,96660,1.64977330588907e-05,3.25597422535808e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
3.520794e+03,102240,1.64963879219569e-05,3.25596606805186e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
3.726614e+03,108180,1.64722332522699e-05,3.25595884479782e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
3.944930e+03,114480,1.66319991135113e-05,3.25595217148961e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
4.177114e+03,121180,1.65058300437793e-05,3.25594656084325e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
4.421113e+03,128220,1.66468175194159e-05,3.25594242247893e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
4.680371e+03,135700,1.65521128014198e-05,3.25593811138263e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
4.954906e+03,143620,1.65151747653876e-05,3.25593395603705e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
5.245423e+03,152000,1.66627682193048e-05,3.25593021835835e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
5.553305e+03,160880,1.65643384245867e-05,3.25592705157825e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
5.846680e+03,169340,1.66424322013043e-05,3.25592469779187e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.03255924697791871,Sw=0.0,Smin=0.03255924697791871,Smax=0.03255924697791871,Nw=93,pairs=190
