time(s),iter,infeas,ot_objective,dual
3.487040e-03,1,8.07868160438273e-01,1.02209807582842e-253,-6.99386364319968e+00,sinkhorn_cellsim
1.851212e-01,21,8.07868160438273e-01,1.00187338703098e-226,4.63364997137331e+01,sinkhorn_cellsim
3.667561e-01,41,8.07868160438273e-01,1.38553187542159e-148,9.96668630706660e+01,sinkhorn_cellsim
5.485958e-01,61,8.07868160438273e-01,1.42492322194709e-24,1.52997226427599e+02,sinkhorn_cellsim
7.307233e-01,81,7.98589288197620e-01,3.84338981953077e-04,2.05849169094322e+02,sinkhorn_cellsim
9.131745e-01,101,7.59289938126657e-01,2.87427593794397e-03,2.53023476810310e+02,sinkhorn_cellsim
1.095903e+00,121,7.27810296419837e-01,5.39637931156405e-03,2.90852136823779e+02,sinkhorn_cellsim
1.278824e+00,141,7.04320587636002e-01,7.47442183868535e-03,3.20265541454069e+02,sinkhorn_cellsim
1.461819e+00,161,6.87946445259935e-01,8.73503663572446e-03,3.43721421096181e+02,sinkhorn_cellsim
1.644829e+00,181,6.77128365429512e-01,9.52130627634921e-03,3.63621960347428e+02,sinkhorn_cellsim
1.827840e+00,201,6.68370036041473e-01,1.04564584006422e-02,3.81621701304036e+02,sinkhorn_cellsim
2.010828e+00,221,6.59078085679054e-01,1.08328634172496e-02,3.98063745054717e+02,sinkhorn_cellsim
2.193784e+00,241,6.51682663339884e-01,1.11231274111212e-02,4.13912168720775e+02,sinkhorn_cellsim
2.376702e+00,261,6.42056334823698e-01,1.17326142882691e-02,4.28995689621587e+02,sinkhorn_cellsim
2.559570e+00,281,6.37041576573738e-01,1.19099532050818e-02,4.43516315840741e+02,sinkhorn_cellsim
2.742397e+00,301,6.30644325258509e-01,1.21881409157681e-02,4.57703842013960e+02,sinkhorn_cellsim
2.925190e+00,321,6.21566801185857e-01,1.26881802740014e-02,4.71513061924082e+02,sinkhorn_cellsim
3.107953e+00,341,6.13250447847316e-01,1.30405913283057e-02,4.84898169938240e+02,sinkhorn_cellsim
3.290672e+00,361,6.05284941830644e-01,1.33945840760210e-02,4.97974535221593e+02,sinkhorn_cellsim
3.473344e+00,381,5.96301302784445e-01,1.40227456362896e-02,5.10678862707964e+02,sinkhorn_cellsim
3.655971e+00,401,5.87289513014457e-01,1.44675134560610e-02,5.23007007401471e+02,sinkhorn_cellsim
3.838572e+00,421,5.73640970485034e-01,1.52258498765772e-02,5.34915973254921e+02,sinkhorn_cellsim
4.021156e+00,441,5.63433142732621e-01,1.57097986993612e-02,5.46394992919921e+02,sinkhorn_cellsim
4.203688e+00,461,5.49180554059618e-01,1.64156455618771e-02,5.57467241729647e+02,sinkhorn_cellsim
4.386199e+00,481,5.34943594655232e-01,1.71392915854325e-02,5.68098373762445e+02,sinkhorn_cellsim
4.568683e+00,501,5.18394182293237e-01,1.80185683991616e-02,5.78223550005968e+02,sinkhorn_cellsim
4.751182e+00,521,4.99666074400680e-01,1.92321654883257e-02,5.87763089988179e+02,sinkhorn_cellsim
