time(s),iter,infeas,ot_objective,eta,solver
7.109092e+01,25580,1.58626223763559e-05,8.00012415714159e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
7.440501e+01,26800,1.64957144397169e-05,7.99991494941384e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
7.788244e+01,28080,1.62282157338303e-05,7.99972722624426e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
8.152353e+01,29420,1.60989982732238e-05,7.99955769557945e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
8.532810e+01,30820,1.61288387513971e-05,7.99940479325957e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
8.929622e+01,32280,1.62704397498816e-05,7.99926715286041e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
9.343590e+01,33800,1.65620892796011e-05,7.99914342087729e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
9.778562e+01,35400,1.62001810505431e-05,7.99903344668190e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.023543e+02,37080,1.59952381310514e-05,7.99893483062155e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.071404e+02,38840,1.60080408451726e-05,7.99884624446920e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.121445e+02,40680,1.61294073052025e-05,7.99876670667128e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.173726e+02,42600,1.64136182435294e-05,7.99869501729010e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.228673e+02,44620,1.61281700584260e-05,7.99863125721544e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.285801e+02,46720,1.65612278988577e-05,7.99857262624100e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
1.345644e+02,48920,1.64951201118531e-05,7.99852014802531e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
1.408281e+02,51220,1.65071762433371e-05,7.99847232393573e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
1.473558e+02,53620,1.66590100538732e-05,7.99842854413327e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.542102e+02,56140,1.64021000512248e-05,7.99838918900041e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.613968e+02,58780,1.62797715777865e-05,7.99835312993082e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.689040e+02,61540,1.63240793217967e-05,7.99832006867853e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.767379e+02,64420,1.65421318936184e-05,7.99828979857000e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.849607e+02,67440,1.65254959635232e-05,7.99826272985571e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.936115e+02,70620,1.62910503023555e-05,7.99823869791562e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
2.026983e+02,73960,1.62676237259219e-05,7.99821690075816e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
2.122264e+02,77460,1.63871052876507e-05,7.99819726255488e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
2.221850e+02,81120,1.66159906664719e-05,7.99817964074411e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
2.326417e+02,84960,1.65762676064380e-05,7.99816438780400e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
2.436355e+02,89000,1.63504032936615e-05,7.99815121608341e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
2.551789e+02,93240,1.63577911988093e-05,7.99813935110285e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
2.672619e+02,97680,1.65995864008761e-05,7.99812857755845e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
2.800074e+02,102360,1.64816836781291e-05,7.99811937847530e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
2.933993e+02,107280,1.66096871983084e-05,7.99811086165099e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
3.075584e+02,112480,1.64734107894974e-05,7.99810347004831e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
3.224861e+02,117960,1.66644690140274e-05,7.99809639964829e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
