time(s),iter,infeas,ot_objective,primal,dual,solver
1.397860e-04,1,9.21024295191552e-01,2.85598537784695e-01,1.92282811078327e+00,9.48419994372173e-17,lamp_kernel
2.349489e-02,21,7.39171893435136e-02,2.23278029175326e-01,3.54674572109045e-01,6.82438097064031e-02,lamp_kernel
4.674019e-02,41,2.27030237488635e-02,1.67143485648336e-01,2.07500794431812e-01,7.53351888579881e-02,lamp_kernel
7.001765e-02,61,8.53101590498978e-03,1.33788001654978e-01,1.48952891007290e-01,7.71222924783777e-02,lamp_kernel
9.327276e-02,81,2.94933525655259e-03,1.15182074479121e-01,1.20424866583439e-01,7.84064782601163e-02,lamp_kernel
1.165188e-01,101,1.01220808588655e-03,1.04649848941499e-01,1.06449168482681e-01,7.93974256635749e-02,lamp_kernel
1.397579e-01,121,3.83608769281390e-04,9.83731867394173e-02,9.90550966790444e-02,8.01521673221015e-02,lamp_kernel
1.629989e-01,141,2.44495987537753e-04,9.44216985104492e-02,9.48563190338884e-02,8.07098564784030e-02,lamp_kernel
1.862689e-01,161,1.20319634849304e-04,9.18121163563689e-02,9.20259987321282e-02,8.11317974485811e-02,lamp_kernel
2.095548e-01,181,1.08201640044889e-04,9.00178783447523e-02,9.02102195520942e-02,8.14744326636081e-02,lamp_kernel
2.328347e-01,201,8.20355251496336e-05,8.87360724382655e-02,8.88819002828866e-02,8.17441714846741e-02,lamp_kernel
2.561159e-01,221,1.00618565631242e-04,8.77972157192447e-02,8.79760771153058e-02,8.19593867262188e-02,lamp_kernel
2.793796e-01,241,6.67073958127640e-05,8.71013225286645e-02,8.72199028112179e-02,8.21369172156331e-02,lamp_kernel
3.026945e-01,261,7.20431141166910e-05,8.65635174462396e-02,8.66915825988947e-02,8.22848129929369e-02,lamp_kernel
3.260466e-01,281,5.43753346166440e-05,8.61352040611387e-02,8.62318626469554e-02,8.24073028455709e-02,lamp_kernel
3.493219e-01,301,8.39496503808182e-05,8.57914780708925e-02,8.59407084994099e-02,8.25102456174080e-02,lamp_kernel
3.726336e-01,321,5.47452142014203e-05,8.55257415594187e-02,8.56230576499264e-02,8.25985039453621e-02,lamp_kernel
3.959039e-01,341,6.04590869943375e-05,8.53010562288898e-02,8.54085294038108e-02,8.26758895293855e-02,lamp_kernel
4.192288e-01,361,6.34674580870509e-05,8.51057623875766e-02,8.52185832977803e-02,8.27433543966344e-02,lamp_kernel
4.425154e-01,381,5.23419350727339e-05,8.49536479723800e-02,8.50466919501083e-02,8.28017862345057e-02,lamp_kernel
4.658091e-01,401,5.21751019840643e-05,8.48221222227029e-02,8.49148696348922e-02,8.28529818087024e-02,lamp_kernel
4.890890e-01,421,3.98350541140709e-05,8.47080684618730e-02,8.47788799800686e-02,8.28992103667490e-02,lamp_kernel
5.123676e-01,441,5.31804035836382e-05,8.46042086838075e-02,8.46987431384421e-02,8.29401462757982e-02,lamp_kernel
5.356192e-01,461,4.19500801670753e-05,8.45274918197616e-02,8.46020630468159e-02,8.29772909630036e-02,lamp_kernel
5.588767e-01,481,3.81466955965751e-05,8.44508307418219e-02,8.45186410031461e-02,8.30114394968521e-02,lamp_kernel
5.821352e-01,501,4.07848510119133e-05,8.43834098586163e-02,8.44559097530878e-02,8.30428730651532e-02,lamp_kernel
6.053940e-01,521,2.49372672207882e-05,8.43292315587137e-02,8.43735604994124e-02,8.30713962122715e-02,lamp_kernel
6.286528e-01,541,2.96370873953346e-05,8.42806490544526e-02,8.43333324811489e-02,8.30977391004282e-02,lamp_kernel
6.519285e-01,561,2.54042184709406e-05,8.42323942597459e-02,8.42775532614972e-02,8.31220881527761e-02,lamp_kernel
6.751722e-01,581,2.01811225333314e-05,8.41936667513262e-02,8.42295410825467e-02,8.31446988154191e-02,lamp_kernel
6.984195e-01,601,2.31428736043361e-05,8.41603598623656e-02,8.42014990562685e-02,8.31655746731604e-02,lamp_kernel
7.216826e-01,621,1.62383338459005e-05,8.41261281075003e-02,8.41549936656919e-02,8.31849366318356e-02,lamp_kernel
7.449290e-01,641,1.85775172084626e-05,8.40966215838825e-02,8.41296453170515e-02,8.32029682266363e-02,lamp_kernel
7.681804e-01,661,1.82863506798964e-05,8.40731845944268e-02,8.41056907446681e-02,8.32196767839160e-02,lamp_kernel
7.914037e-01,681,1.25347267965896e-05,8.40481680787689e-02,8.40704500375706e-02,8.32352376338263e-02,lamp_kernel
8.146337e-01,701,1.54255292228526e-05,8.40252400259296e-02,8.40526607278097e-02,8.32497724726957e-02,lamp_kernel
8.378540e-01,721,1.25717219381027e-05,8.40074914221385e-02,8.40298391441780e-02,8.32634178963775e-02,lamp_kernel
8.610839e-01,741,1.00333802593717e-05,8.39892396541099e-02,8.40070751737194e-02,8.32763403642377e-02,lamp_kernel
8.842960e-01,761,1.25407661580478e-05,8.39713353909561e-02,8.39936280854368e-02,8.32885228556407e-02,lamp_kernel
9.075319e-01,781,9.07972013702296e-06,8.39572310234739e-02,8.39733712994694e-02,8.33000443471477e-02,lamp_kernel
9.307555e-01,801,9.41979352589223e-06,8.39437287877532e-02,8.39604735844026e-02,8.33109901711406e-02,lamp_kernel
9.539719e-01,821,9.71196058522017e-06,8.39296655021077e-02,8.39469296602466e-02,8.33214158817746e-02,lamp_kernel
9.771923e-01,841,6.59525455374783e-06,8.39181613688473e-02,8.39298852135419e-02,8.33313306547546e-02,lamp_kernel
1.000411e+00,861,7.55043871517918e-06,8.39078183400838e-02,8.39212401375523e-02,8.33407689640273e-02,lamp_kernel
1.023668e+00,881,7.03362479281704e-06,8.38968380012101e-02,8.39093411008311e-02,8.33497843257962e-02,lamp_kernel
1.046915e+00,901,5.68359492520132e-06,8.38873460561216e-02,8.38974493180454e-02,8.33583907843445e-02,lamp_kernel
1.070142e+00,921,7.19843053031687e-06,8.38790903760030e-02,8.38918864373066e-02,8.33666081718379e-02,lamp_kernel
1.093377e+00,941,4.89663243966929e-06,8.38703529612085e-02,8.38790573042754e-02,8.33744326910412e-02,lamp_kernel
1.116608e+00,961,5.55073090192593e-06,8.38624571415947e-02,8.38723242220093e-02,8.33819236034212e-02,lamp_kernel
1.139864e+00,981,5.02223286509289e-06,8.38556976902213e-02,8.38646253028936e-02,8.33890997915939e-02,lamp_kernel
1.163088e+00,1001,3.44911249991937e-06,8.38485649706903e-02,8.38546961759310e-02,8.33959697916896e-02,lamp_kernel
1.186324e+00,1021,4.56218764789395e-06,8.38419218776184e-02,8.38500317055282e-02,8.34025416465553e-02,lamp_kernel
1.209560e+00,1041,4.51550382715782e-06,8.38364380020151e-02,8.38444648439143e-02,8.34087783467651e-02,lamp_kernel
1.232806e+00,1061,3.65402373189241e-06,8.38307200063396e-02,8.38372154655208e-02,8.34147065377410e-02,lamp_kernel
1.256066e+00,1081,3.90946984103017e-06,8.38250017054141e-02,8.38319512502545e-02,8.34204027530568e-02,lamp_kernel
