time(s),iter,infeas,ot_objective,dual
3.007859e-02,1,5.29700755651456e-01,1.60931751008619e-157,-8.19148446362837e+00,sinkhorn_cellsim
1.315433e+00,21,5.29700755651456e-01,1.60931751008628e-157,8.22631300228826e+00,sinkhorn_cellsim
2.600675e+00,41,5.29700755651456e-01,1.60931751008619e-157,2.46441104682049e+01,sinkhorn_cellsim
3.885925e+00,61,5.29700755651456e-01,1.60931751009714e-157,4.10619079341216e+01,sinkhorn_cellsim
5.171166e+00,81,5.29700755651456e-01,5.46389547079699e-109,5.74797054000382e+01,sinkhorn_cellsim
6.456480e+00,101,5.29700755651455e-01,2.72749685218294e-49,7.38975028659547e+01,sinkhorn_cellsim
7.741916e+00,121,5.29498502451244e-01,1.93760932163570e-05,9.03009365573682e+01,sinkhorn_cellsim
9.027468e+00,141,5.29209712432781e-01,6.03014779333988e-05,1.06670158988909e+02,sinkhorn_cellsim
1.031310e+01,161,5.29021560428953e-01,8.49237294841711e-05,1.22975889167317e+02,sinkhorn_cellsim
1.159888e+01,181,5.28558536848325e-01,1.77531433815938e-04,1.39159465464947e+02,sinkhorn_cellsim
1.288480e+01,201,5.27877299446325e-01,3.88344593607759e-04,1.55064377320026e+02,sinkhorn_cellsim
1.417083e+01,221,5.26706144172839e-01,7.86233844891485e-04,1.70432813974748e+02,sinkhorn_cellsim
1.545693e+01,241,5.25202445921062e-01,1.30710233035557e-03,1.84949055518234e+02,sinkhorn_cellsim
1.674328e+01,261,5.21544669788874e-01,2.25318398654164e-03,1.98330342349954e+02,sinkhorn_cellsim
1.802975e+01,281,5.17320678841904e-01,3.42437787730202e-03,2.10202272812483e+02,sinkhorn_cellsim
1.931629e+01,301,5.14149143357592e-01,4.29374299326783e-03,2.21005826622738e+02,sinkhorn_cellsim
2.060291e+01,321,5.11355175714070e-01,4.94173841746654e-03,2.30958570017283e+02,sinkhorn_cellsim
2.188957e+01,341,5.09096156287859e-01,5.63898363726908e-03,2.40390782707625e+02,sinkhorn_cellsim
2.317620e+01,361,5.05333591536149e-01,6.36152351484788e-03,2.49324711538620e+02,sinkhorn_cellsim
2.446287e+01,381,5.00929128496068e-01,6.95551661498152e-03,2.57967295178143e+02,sinkhorn_cellsim
2.574958e+01,401,4.96442048265650e-01,7.50908631548364e-03,2.66404373468846e+02,sinkhorn_cellsim
2.703633e+01,421,4.93478737069818e-01,7.94472408892233e-03,2.74707613214587e+02,sinkhorn_cellsim
2.832310e+01,441,4.90559818995207e-01,8.42209775881250e-03,2.82894529758155e+02,sinkhorn_cellsim
2.960987e+01,461,4.86386294913980e-01,9.06756047132662e-03,2.90950695883458e+02,sinkhorn_cellsim
3.089661e+01,481,4.81197653285456e-01,9.74317649105409e-03,2.98869402903453e+02,sinkhorn_cellsim
3.218337e+01,501,4.78291807398223e-01,1.01621844244551e-02,3.06676112125087e+02,sinkhorn_cellsim
3.347015e+01,521,4.74829194497768e-01,1.06495890585922e-02,3.14412501573581e+02,sinkhorn_cellsim
3.475693e+01,541,4.71428090481216e-01,1.12552614086214e-02,3.22055076674594e+02,sinkhorn_cellsim
3.604372e+01,561,4.69271934186423e-01,1.15853394603950e-02,3.29623198911974e+02,sinkhorn_cellsim
3.733052e+01,581,4.67100401132133e-01,1.20874235603812e-02,3.37122038933035e+02,sinkhorn_cellsim
3.861730e+01,601,4.64452670498292e-01,1.26282112789611e-02,3.44540520132331e+02,sinkhorn_cellsim
3.990410e+01,621,4.61553500037100e-01,1.30809025290437e-02,3.51879262511043e+02,sinkhorn_cellsim
4.119092e+01,641,4.58262600772445e-01,1.36703710069079e-02,3.59154859928453e+02,sinkhorn_cellsim
4.247764e+01,661,4.55584327860356e-01,1.42092761010748e-02,3.66349591343622e+02,sinkhorn_cellsim
4.376438e+01,681,4.53284343677415e-01,1.49506504908693e-02,3.73452333110913e+02,sinkhorn_cellsim
4.505110e+01,701,4.49806455506612e-01,1.56619288803377e-02,3.80448554986423e+02,sinkhorn_cellsim
