time(s),iter,infeas,ot_objective,dual
3.735675e-03,1,7.18218117626856e-01,1.96722689664522e-29,-6.19028333904772e+00,sinkhorn_cellsim
2.016026e-01,21,7.17668605862020e-01,2.86436509002870e-05,4.04954874362792e+01,sinkhorn_cellsim
3.994504e-01,41,7.08261808451069e-01,7.43015954216393e-04,8.41799967582851e+01,sinkhorn_cellsim
5.974765e-01,61,6.65321003601826e-01,2.89016157578423e-03,1.15291623022508e+02,sinkhorn_cellsim
7.957203e-01,81,6.13329925691257e-01,4.56426855170212e-03,1.33366696255932e+02,sinkhorn_cellsim
9.940192e-01,101,5.76049158952402e-01,5.27347699085384e-03,1.45837352996149e+02,sinkhorn_cellsim
1.192378e+00,121,5.34289719828807e-01,5.71441648472712e-03,1.55783346791612e+02,sinkhorn_cellsim
1.390787e+00,141,5.04091470228415e-01,5.98202672617627e-03,1.64347373732359e+02,sinkhorn_cellsim
1.589203e+00,161,4.70751842799732e-01,6.23842306286126e-03,1.71967067326163e+02,sinkhorn_cellsim
1.787636e+00,181,4.38668101897562e-01,6.48131753149608e-03,1.78773769589482e+02,sinkhorn_cellsim
1.986062e+00,201,4.10809968218042e-01,6.71835249740890e-03,1.84863636479438e+02,sinkhorn_cellsim
2.184496e+00,221,3.89438368240283e-01,6.91326817630449e-03,1.90361092099775e+02,sinkhorn_cellsim
2.382936e+00,241,3.65496377370323e-01,7.16460747917837e-03,1.95363194170148e+02,sinkhorn_cellsim
2.581396e+00,261,3.44926711578220e-01,7.37943187151599e-03,1.99845659901197e+02,sinkhorn_cellsim
2.779856e+00,281,3.28778090787340e-01,7.56094135229450e-03,2.03928622756405e+02,sinkhorn_cellsim
2.978338e+00,301,3.13339383770406e-01,7.74913184425717e-03,2.07663762044328e+02,sinkhorn_cellsim
3.176834e+00,321,2.98405351553038e-01,7.93131848841337e-03,2.11075620938793e+02,sinkhorn_cellsim
3.375306e+00,341,2.84067934314736e-01,8.13916439442276e-03,2.14189143783812e+02,sinkhorn_cellsim
3.573770e+00,361,2.71330482165496e-01,8.33703247531062e-03,2.17023536487457e+02,sinkhorn_cellsim
3.772225e+00,381,2.58594912570186e-01,8.51134529791815e-03,2.19603553540558e+02,sinkhorn_cellsim
3.970676e+00,401,2.47511440092198e-01,8.69658025374299e-03,2.21981621483401e+02,sinkhorn_cellsim
4.169131e+00,421,2.36773171973279e-01,8.84517678153366e-03,2.24185948215783e+02,sinkhorn_cellsim
4.367597e+00,441,2.26212808267005e-01,9.03089815652466e-03,2.26222333606028e+02,sinkhorn_cellsim
4.566040e+00,461,2.16782355973143e-01,9.19076873798360e-03,2.28099023095369e+02,sinkhorn_cellsim
