time(s),iter,infeas,ot_objective,eta,solver
2.368240e+01,2420,1.37598906545108e-05,3.17864246112370e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
2.542532e+01,2600,1.10966283242848e-05,3.17199039589749e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
2.716816e+01,2780,1.35252910567016e-05,3.16604744812535e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
2.910216e+01,2980,1.14795310352150e-05,3.16077969732246e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
3.103624e+01,3180,1.40989038856841e-05,3.15607258674936e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
3.316141e+01,3400,1.23632728349466e-05,3.15190512942769e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
3.528643e+01,3620,1.52914344479670e-05,3.14817754437482e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
3.760281e+01,3860,1.37428554845259e-05,3.14488213597952e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
4.011177e+01,4120,1.11772461055092e-05,3.14195567881009e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
4.262280e+01,4380,1.56926240464179e-05,3.13932248021550e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
4.532655e+01,4660,1.33999430779632e-05,3.13700776055423e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
4.822296e+01,4960,1.26778546634153e-05,3.13494177429071e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
5.112053e+01,5260,1.64816843491971e-05,3.13308126896790e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
5.421073e+01,5580,1.59779122056056e-05,3.13144169788856e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
5.749426e+01,5920,1.48728974505780e-05,3.12998292360045e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
6.097194e+01,6280,1.49752187239071e-05,3.12867663388489e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
6.464371e+01,6660,1.46337866345874e-05,3.12751253003224e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
6.851050e+01,7060,1.52303091292878e-05,3.12646839683459e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
7.257276e+01,7480,1.54721298783051e-05,3.12553643759217e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
7.683107e+01,7920,1.65075732280787e-05,3.12469881552949e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
8.147843e+01,8400,1.34339896372431e-05,3.12396873112446e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
8.632288e+01,8900,1.47285382955905e-05,3.12329495645598e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
9.136448e+01,9420,1.59075280663173e-05,3.12269093233042e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
9.679717e+01,9980,1.42920436022575e-05,3.12216260594377e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
1.024285e+02,10560,1.58623272651722e-05,3.12167329619254e-02,8.52575903343082e-04,annealed_sinkhorn_cellsim
1.085208e+02,11180,1.49381457390881e-05,3.12124573009288e-02,8.09947108175928e-04,annealed_sinkhorn_cellsim
1.149419e+02,11840,1.41668707971248e-05,3.12086136208145e-02,7.69449752767131e-04,annealed_sinkhorn_cellsim
1.215678e+02,12520,1.65826271626312e-05,3.12050009531579e-02,7.30977265128775e-04,annealed_sinkhorn_cellsim
1.285937e+02,13240,1.62568805898256e-05,3.12018815324373e-02,6.94428401872336e-04,annealed_sinkhorn_cellsim
1.360195e+02,14000,1.63657866218521e-05,3.11990571695000e-02,6.59706981778719e-04,annealed_sinkhorn_cellsim
1.438471e+02,14800,1.65079524046029e-05,3.11965165569195e-02,6.26721632689783e-04,annealed_sinkhorn_cellsim
1.522718e+02,15660,1.48412083473977e-05,3.11943265969946e-02,5.95385551055294e-04,annealed_sinkhorn_cellsim
1.611002e+02,16560,1.54384567717372e-05,3.11922514692263e-02,5.65616273502529e-04,annealed_sinkhorn_cellsim
1.703319e+02,17500,1.63738141599487e-05,3.11903676296247e-02,5.37335459827403e-04,annealed_sinkhorn_cellsim
1.801627e+02,18500,1.54957501634801e-05,3.11887653326974e-02,5.10468686836033e-04,annealed_sinkhorn_cellsim
1.905943e+02,19560,1.50807696622778e-05,3.11873081714986e-02,4.84945252494231e-04,annealed_sinkhorn_cellsim
2.018564e+02,20660,1.65124573507597e-05,3.11859079854766e-02,4.60697989869519e-04,annealed_sinkhorn_cellsim
2.132925e+02,21820,1.66052702674246e-05,3.11847137105775e-02,4.37663090376043e-04,annealed_sinkhorn_cellsim
2.255248e+02,23060,1.53945627852153e-05,3.11837095427426e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
2.383555e+02,24360,1.60714757527166e-05,3.11827189173364e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
2.519814e+02,25740,1.55854107717474e-05,3.11818871482584e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
2.664019e+02,27200,1.54764835206834e-05,3.11811253729881e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
2.816157e+02,28740,1.55972085880457e-05,3.11804321558732e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
2.976226e+02,30360,1.59892960426771e-05,3.11797973217868e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
3.144228e+02,32060,1.65449922093901e-05,3.11792191444458e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
3.322109e+02,33860,1.62547781651417e-05,3.11787418939279e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
3.509873e+02,35760,1.61562137706912e-05,3.11783075139988e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
3.707521e+02,37760,1.62696593293616e-05,3.11779095894684e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
3.915055e+02,39860,1.64996450282697e-05,3.11775476295086e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
4.134446e+02,42080,1.60378357157707e-05,3.11772562125796e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
4.363721e+02,44400,1.65486195631168e-05,3.11769511221787e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
4.604858e+02,46840,1.64297805607501e-05,3.11767058510343e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
4.857864e+02,49400,1.64612683293182e-05,3.11764797892634e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
5.124700e+02,52100,1.59828841448941e-05,3.11763006675329e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
5.403379e+02,54920,1.63841673453557e-05,3.11761020247189e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
5.695900e+02,57880,1.63404380208143e-05,3.11759432099070e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
6.002248e+02,60980,1.65246753998272e-05,3.11757925578860e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
6.324414e+02,64240,1.63368469804487e-05,3.11756730231435e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
6.662400e+02,67660,1.63954886501534e-05,3.11755559378399e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
7.018257e+02,71260,1.61762980564660e-05,3.11754620802314e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
7.391817e+02,75040,1.62389051600278e-05,3.11753664744029e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
7.783190e+02,79000,1.66319930410545e-05,3.11752666408437e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
8.196307e+02,83180,1.62869216500179e-05,3.11752045647879e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
8.631193e+02,87580,1.63685128200690e-05,3.11751338212463e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
9.089823e+02,92220,1.63483869066727e-05,3.11750743986561e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
9.574297e+02,97120,1.62515227496374e-05,3.11750234134244e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
1.002711e+03,101700,1.63713292087186e-05,3.11749663095703e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.031174966309570257,Sw=0.0,Smin=0.031174966309570257,Smax=0.031174966309570257,Nw=69,pairs=190
