time(s),iter,infeas,ot_objective,primal,dual,solver
1.377430e-04,1,7.72535298429963e-01,1.58405466271828e-01,9.30940764701791e-01,0.00000000000000e+00,lamp_kernel
1.358013e+00,21,7.90499136818448e-02,1.13097670861791e-01,1.92147584543636e-01,1.07806272913887e-02,lamp_kernel
2.720584e+00,41,3.69276815621385e-02,8.91408505246815e-02,1.26068532086820e-01,1.36365380491060e-02,lamp_kernel
4.084718e+00,61,1.80145102635362e-02,7.09003251388517e-02,8.89148354023879e-02,1.36884092272675e-02,lamp_kernel
5.449451e+00,81,7.89200690583327e-03,5.63909264644171e-02,6.42829333702504e-02,1.42818537894296e-02,lamp_kernel
6.814382e+00,101,3.82633038138452e-03,4.55830003247846e-02,4.94093307061691e-02,1.52048139541016e-02,lamp_kernel
8.179420e+00,121,1.35668168362525e-03,3.80590886787233e-02,3.94157703623485e-02,1.61854910707369e-02,lamp_kernel
9.544632e+00,141,5.46474027302981e-04,3.30305254550394e-02,3.35769994823424e-02,1.70641566937267e-02,lamp_kernel
1.091013e+01,161,1.99048850732859e-04,2.97040333154359e-02,2.99030821661687e-02,1.77830366620163e-02,lamp_kernel
1.227581e+01,181,8.48770849971354e-05,2.74791521223836e-02,2.75640292073808e-02,1.83478036045940e-02,lamp_kernel
1.364167e+01,201,4.41042431367416e-05,2.59578265089911e-02,2.60019307521279e-02,1.87876821769520e-02,lamp_kernel
1.500756e+01,221,2.67100459847157e-05,2.48903547602909e-02,2.49170648062757e-02,1.91310587713441e-02,lamp_kernel
1.637354e+01,241,1.98154175596445e-05,2.41219836576950e-02,2.41417990752546e-02,1.94002730811673e-02,lamp_kernel
1.773960e+01,261,1.57977785501785e-05,2.35556535501724e-02,2.35714513287225e-02,1.96139410395362e-02,lamp_kernel
1.910574e+01,281,1.25954264073476e-05,2.31291496057603e-02,2.31417450321677e-02,1.97860983307744e-02,lamp_kernel
2.047194e+01,301,1.04640754457866e-05,2.28016559603143e-02,2.28121200357600e-02,1.99267217888572e-02,lamp_kernel
2.183819e+01,321,9.15127020262528e-06,2.25457818013095e-02,2.25549330715122e-02,2.00432432981271e-02,lamp_kernel
2.320446e+01,341,7.65369619995852e-06,2.23427138234439e-02,2.23503675196439e-02,2.01408315523665e-02,lamp_kernel
2.457082e+01,361,6.69726457867914e-06,2.21792754290401e-02,2.21859726936187e-02,2.02232265865681e-02,lamp_kernel
2.593717e+01,381,6.02424145359391e-06,2.20460551939684e-02,2.20520794354220e-02,2.02938874875029e-02,lamp_kernel
2.730356e+01,401,5.27174193966329e-06,2.19362105559946e-02,2.19414822979342e-02,2.03549377289083e-02,lamp_kernel
2.867002e+01,421,4.70274852651687e-06,2.18446945180151e-02,2.18493972665416e-02,2.04080670325481e-02,lamp_kernel
3.003642e+01,441,4.29624239468021e-06,2.17677243416181e-02,2.17720205840128e-02,2.04546177133521e-02,lamp_kernel
3.140281e+01,461,3.87646760186039e-06,2.17024251887498e-02,2.17063016563516e-02,2.04957082940900e-02,lamp_kernel
3.276925e+01,481,3.51176339500839e-06,2.16465886440118e-02,2.16501004074068e-02,2.05321893033074e-02,lamp_kernel
3.413570e+01,501,3.23537312450330e-06,2.15984964910048e-02,2.16017318641293e-02,2.05648243383417e-02,lamp_kernel
3.550226e+01,521,2.96606539840819e-06,2.15567962255196e-02,2.15597622909180e-02,2.05941989325234e-02,lamp_kernel
3.686876e+01,541,2.70753736744561e-06,2.15204148294642e-02,2.15231223668317e-02,2.06207551176177e-02,lamp_kernel
3.823522e+01,561,2.50849855162328e-06,2.14884931411745e-02,2.14910016397261e-02,2.06448861568009e-02,lamp_kernel
3.960179e+01,581,2.34088272486679e-06,2.14603360211827e-02,2.14626769039076e-02,2.06669003652303e-02,lamp_kernel
4.096836e+01,601,2.16951085327222e-06,2.14353772199067e-02,2.14375467307600e-02,2.06870165988858e-02,lamp_kernel
4.276868e+01,621,2.02067961423875e-06,2.14131528305523e-02,2.14151735101665e-02,2.07054925216362e-02,lamp_kernel
4.413526e+01,641,1.90180658200051e-06,2.13932795022161e-02,2.13951813087981e-02,2.07224847378969e-02,lamp_kernel
4.550178e+01,661,1.79236786667053e-06,2.13754379956209e-02,2.13772303634876e-02,2.07382016661992e-02,lamp_kernel
4.686844e+01,681,1.68420077785000e-06,2.13593613559312e-02,2.13610455567091e-02,2.07527758318347e-02,lamp_kernel
4.823502e+01,701,1.59031794743420e-06,2.13448252261732e-02,2.13464155441206e-02,2.07663143930823e-02,lamp_kernel
4.960150e+01,721,1.51199891266138e-06,2.13316395657112e-02,2.13331515646239e-02,2.07789215533167e-02,lamp_kernel
5.096804e+01,741,1.43709946511856e-06,2.13196424451620e-02,2.13210795446271e-02,2.07906844903308e-02,lamp_kernel
5.233458e+01,761,1.36440818945942e-06,2.13086955545151e-02,2.13100599627046e-02,2.08016840665431e-02,lamp_kernel
5.370113e+01,781,1.29997469660032e-06,2.12986802989680e-02,2.12999802736646e-02,2.08119953434004e-02,lamp_kernel
5.506769e+01,801,1.24524153547849e-06,2.12894942585235e-02,2.12907395000590e-02,2.08216986488313e-02,lamp_kernel
5.643423e+01,821,1.19421334068500e-06,2.12810485021628e-02,2.12822427155035e-02,2.08308329440202e-02,lamp_kernel
5.780073e+01,841,1.14187384136838e-06,2.12732657101073e-02,2.12744075839486e-02,2.08394387245640e-02,lamp_kernel
5.916728e+01,861,1.09339718902555e-06,2.12660785216619e-02,2.12671719188509e-02,2.08475686019960e-02,lamp_kernel
6.053393e+01,881,1.05145026150434e-06,2.12594278997509e-02,2.12604793500124e-02,2.08552494574065e-02,lamp_kernel
6.190055e+01,901,1.01300694095073e-06,2.12532617976937e-02,2.12542748046346e-02,2.08625289886462e-02,lamp_kernel
6.326714e+01,921,9.72979486105186e-07,2.12475342608856e-02,2.12485072403717e-02,2.08694309503303e-02,lamp_kernel
6.463373e+01,941,9.32890022704541e-07,2.12422047154968e-02,2.12431376055195e-02,2.08759934254367e-02,lamp_kernel
6.600032e+01,961,8.96933535132356e-07,2.12372372166499e-02,2.12381341501850e-02,2.08822368135254e-02,lamp_kernel
6.736693e+01,981,8.64833213775812e-07,2.12325997253012e-02,2.12334645585149e-02,2.08881820770273e-02,lamp_kernel
6.873354e+01,1001,8.33523519072227e-07,2.12282635848551e-02,2.12290971083742e-02,2.08938452849836e-02,lamp_kernel
7.010011e+01,1021,8.01108096553671e-07,2.12242031794865e-02,2.12250042875831e-02,2.08992473235188e-02,lamp_kernel
7.146676e+01,1041,7.70069742446425e-07,2.12203956088973e-02,2.12211656786398e-02,2.09044056932871e-02,lamp_kernel
7.283336e+01,1061,7.42750649843214e-07,2.12168203145198e-02,2.12175630651697e-02,2.09093408537900e-02,lamp_kernel
7.420005e+01,1081,7.18083563210505e-07,2.12134587442902e-02,2.12141768278534e-02,2.09140691334221e-02,lamp_kernel
7.556667e+01,1101,6.94081259359344e-07,2.12102941277004e-02,2.12109882089598e-02,2.09186025739948e-02,lamp_kernel
7.693325e+01,1121,6.69935212567542e-07,2.12073113201368e-02,2.12079812553493e-02,2.09229501905869e-02,lamp_kernel
7.829991e+01,1141,6.47704906440318e-07,2.12044966385848e-02,2.12051443434913e-02,2.09271260192776e-02,lamp_kernel
7.966659e+01,1161,6.27836055989535e-07,2.12018376733964e-02,2.12024655094524e-02,2.09311409471715e-02,lamp_kernel
8.103327e+01,1181,6.09514743447240e-07,2.11993231221092e-02,2.11999326368526e-02,2.09350032513463e-02,lamp_kernel
8.240000e+01,1201,5.91584794439426e-07,2.11969426762262e-02,2.11975342610207e-02,2.09387172738771e-02,lamp_kernel
8.376677e+01,1221,5.74046099066184e-07,2.11946869388630e-02,2.11952609849621e-02,2.09422956891299e-02,lamp_kernel
8.513353e+01,1241,5.57874911021499e-07,2.11925473395067e-02,2.11931052144177e-02,2.09457449285380e-02,lamp_kernel
8.650050e+01,1261,5.43399771146323e-07,2.11905160418011e-02,2.11910594415723e-02,2.09490706286753e-02,lamp_kernel
8.786771e+01,1281,5.29253135094284e-07,2.11885858588875e-02,2.11891151120226e-02,2.09522805557028e-02,lamp_kernel
8.923522e+01,1301,5.15452663913433e-07,2.11867501848565e-02,2.11872656375204e-02,2.09553805031146e-02,lamp_kernel
9.060293e+01,1321,5.02336528186386e-07,2.11850029413830e-02,2.11855052779112e-02,2.09583758990103e-02,lamp_kernel
9.197068e+01,1341,4.90105875419663e-07,2.11833385345682e-02,2.11838286404436e-02,2.09612708433350e-02,lamp_kernel
9.333848e+01,1361,4.78401136856775e-07,2.11817518154333e-02,2.11822302165701e-02,2.09640700174074e-02,lamp_kernel
9.470634e+01,1381,4.66843820960948e-07,2.11802380376846e-02,2.11807048815056e-02,2.09667806057609e-02,lamp_kernel
9.607429e+01,1401,4.55383290280906e-07,2.11787928114859e-02,2.11792481947762e-02,2.09694052640994e-02,lamp_kernel
9.744230e+01,1421,4.44585966848688e-07,2.11774120623512e-02,2.11778566483180e-02,2.09719457206337e-02,lamp_kernel
9.881045e+01,1441,4.34480389200626e-07,2.11760920065045e-02,2.11765264868937e-02,2.09744057963235e-02,lamp_kernel
1.001787e+02,1461,4.24627820936145e-07,2.11748291388786e-02,2.11752537666995e-02,2.09767903569776e-02,lamp_kernel
1.015470e+02,1481,4.14933896637972e-07,2.11736202161333e-02,2.11740351500299e-02,2.09791040715082e-02,lamp_kernel
1.029155e+02,1501,4.05506962602457e-07,2.11724622259261e-02,2.11728677328887e-02,2.09813508838835e-02,lamp_kernel
1.042841e+02,1521,3.96712549418905e-07,2.11713523540405e-02,2.11717490665900e-02,2.09835338799504e-02,lamp_kernel
1.056528e+02,1541,3.88409811183139e-07,2.11702879659999e-02,2.11706763758110e-02,2.09856552869007e-02,lamp_kernel
1.070217e+02,1561,3.80221377996036e-07,2.11692666037993e-02,2.11696468251773e-02,2.09877166610998e-02,lamp_kernel
1.083907e+02,1581,3.71930523675505e-07,2.11682859820590e-02,2.11686579125827e-02,2.09897218942915e-02,lamp_kernel
1.097600e+02,1601,3.63882290822655e-07,2.11673439718201e-02,2.11677078541109e-02,2.09916734790113e-02,lamp_kernel
1.111295e+02,1621,3.56292025436646e-07,2.11664385780711e-02,2.11667948700965e-02,2.09935727104017e-02,lamp_kernel
1.124992e+02,1641,3.48965069310633e-07,2.11655679245125e-02,2.11659168895818e-02,2.09954202471620e-02,lamp_kernel
1.138693e+02,1661,3.41657461726857e-07,2.11647302487480e-02,2.11650719062097e-02,2.09972191119073e-02,lamp_kernel
1.152397e+02,1681,3.34342023329862e-07,2.11639238999149e-02,2.11642582419382e-02,2.09989719833046e-02,lamp_kernel
1.166105e+02,1701,3.27170263603048e-07,2.11631473320372e-02,2.11634745023008e-02,2.10006809907454e-02,lamp_kernel
1.179815e+02,1721,3.20296043970968e-07,2.11623990943433e-02,2.11627193903873e-02,2.10023477707772e-02,lamp_kernel
1.193527e+02,1741,3.13657820516389e-07,2.11616778226331e-02,2.11619914804536e-02,2.10039732911287e-02,lamp_kernel
1.207242e+02,1761,3.07061587462722e-07,2.11609822322214e-02,2.11612892938089e-02,2.10055591942577e-02,lamp_kernel
1.220959e+02,1781,3.00623249091442e-07,2.11603111109651e-02,2.11606117342142e-02,2.10071071923895e-02,lamp_kernel
1.234679e+02,1801,2.94472928059293e-07,2.11596633136580e-02,2.11599577865861e-02,2.10086180961117e-02,lamp_kernel
1.248400e+02,1821,2.88552214174983e-07,2.11590377602217e-02,2.11593263124359e-02,2.10100913265798e-02,lamp_kernel
1.262123e+02,1841,2.82808253297803e-07,2.11584334356790e-02,2.11587162439323e-02,2.10115297075542e-02,lamp_kernel
1.275848e+02,1861,2.77094971131569e-07,2.11578493864278e-02,2.11581264813989e-02,2.10129349041845e-02,lamp_kernel
1.289575e+02,1881,2.71576883970327e-07,2.11572847113665e-02,2.11575562882505e-02,2.10143080649405e-02,lamp_kernel
1.303304e+02,1901,2.66292562932799e-07,2.11567385534426e-02,2.11570048460055e-02,2.10156503324932e-02,lamp_kernel
1.317035e+02,1921,2.61284917677683e-07,2.11562100975993e-02,2.11564713825170e-02,2.10169617718478e-02,lamp_kernel
1.330768e+02,1941,2.56495740022609e-07,2.11556985738159e-02,2.11559550695560e-02,2.10182430768219e-02,lamp_kernel
1.344503e+02,1961,2.51733213100161e-07,2.11552032582096e-02,2.11554549914227e-02,2.10194961059061e-02,lamp_kernel
1.358240e+02,1981,2.47211465198994e-07,2.11547234682024e-02,2.11549706796676e-02,2.10207216956501e-02,lamp_kernel
1.371980e+02,2001,2.42906798410735e-07,2.11542585551993e-02,2.11545014619977e-02,2.10219210598036e-02,lamp_kernel
1.385721e+02,2021,2.38731098317413e-07,2.11538079005371e-02,2.11540466316354e-02,2.10230946440216e-02,lamp_kernel
1.399465e+02,2041,2.34715759327697e-07,2.11533709157725e-02,2.11536056315318e-02,2.10242437677247e-02,lamp_kernel
1.413211e+02,2061,2.30773167865769e-07,2.11529470435837e-02,2.11531778167516e-02,2.10253689402512e-02,lamp_kernel
1.426959e+02,2081,2.26953370696850e-07,2.11525357562626e-02,2.11527627096333e-02,2.10264709164713e-02,lamp_kernel
1.440709e+02,2101,2.23344050628815e-07,2.11521365526882e-02,2.11523598967388e-02,2.10275507814436e-02,lamp_kernel
1.454461e+02,2121,2.19903647693331e-07,2.11517489561959e-02,2.11519688598436e-02,2.10286089207855e-02,lamp_kernel
1.468215e+02,2141,2.16512686716096e-07,2.11513725136958e-02,2.11515890263825e-02,2.10296459776152e-02,lamp_kernel
1.481971e+02,2161,2.13197005840903e-07,2.11510067944898e-02,2.11512199914956e-02,2.10306625029494e-02,lamp_kernel
1.495731e+02,2181,2.09925469501209e-07,2.11506513880937e-02,2.11508613135632e-02,2.10316589635543e-02,lamp_kernel
1.509491e+02,2201,2.06747051838088e-07,2.11503059022566e-02,2.11505126493085e-02,2.10326360237860e-02,lamp_kernel
1.523255e+02,2221,2.03674988367317e-07,2.11499699624404e-02,2.11501736374288e-02,2.10335942527997e-02,lamp_kernel
1.537022e+02,2241,2.00770076741614e-07,2.11496432123087e-02,2.11498439823855e-02,2.10345339976953e-02,lamp_kernel
1.550790e+02,2261,1.98029958664508e-07,2.11493253136456e-02,2.11495233436043e-02,2.10354554677832e-02,lamp_kernel
1.564563e+02,2281,1.95393666398121e-07,2.11490159448252e-02,2.11492113384916e-02,2.10363600109681e-02,lamp_kernel
1.578338e+02,2301,1.92723258645957e-07,2.11487147984726e-02,2.11489075217313e-02,2.10372481090753e-02,lamp_kernel
