time(s),iter,infeas,ot_objective,primal,dual,solver
1.491390e-04,1,8.73920098626842e-01,8.95176733764016e-02,9.62234908177013e-01,0.00000000000000e+00,lamp_kernel
2.069749e-02,21,7.58634171733043e-02,6.38658129847077e-02,1.39624811733038e-01,3.02799762155137e-04,lamp_kernel
4.112504e-02,41,2.17978600291911e-02,5.37263002938726e-02,7.54941577434690e-02,1.08474909543939e-02,lamp_kernel
6.149193e-02,61,1.28970087039627e-02,4.63478713318806e-02,5.92271285900750e-02,1.26030180090115e-02,lamp_kernel
8.186102e-02,81,4.65373049579256e-03,4.05024303024516e-02,4.51497554025116e-02,1.31170973702606e-02,lamp_kernel
1.022519e-01,101,1.87076888446861e-03,3.56895227702155e-02,3.75577167279581e-02,1.33693180518346e-02,lamp_kernel
1.226533e-01,121,6.34226338970657e-04,3.17359004134128e-02,3.23692538031035e-02,1.35684805480004e-02,lamp_kernel
1.430718e-01,141,2.90221025014098e-04,2.85398888815293e-02,2.88297104462573e-02,1.37522900316194e-02,lamp_kernel
1.634563e-01,161,1.30049486012542e-04,2.60045790811512e-02,2.61344495670211e-02,1.39266821278188e-02,lamp_kernel
1.838602e-01,181,9.92114222307202e-05,2.40158430256087e-02,2.41149178932149e-02,1.40932713062655e-02,lamp_kernel
2.042449e-01,201,7.79558697218546e-05,2.24683960320855e-02,2.25462446033302e-02,1.42499839369890e-02,lamp_kernel
2.246366e-01,221,6.89202122518686e-05,2.12584184804187e-02,2.13272438308745e-02,1.43932987834337e-02,lamp_kernel
2.450240e-01,241,7.82126975171954e-05,2.03084840305858e-02,2.03865890761280e-02,1.45214876845161e-02,lamp_kernel
2.654547e-01,261,1.03311750722212e-04,1.95580075191974e-02,1.96611770716020e-02,1.46344060395954e-02,lamp_kernel
2.858745e-01,281,7.12645360338420e-05,1.89643998558662e-02,1.90355663033761e-02,1.47327954885866e-02,lamp_kernel
3.062695e-01,301,6.13421169460781e-05,1.84839108589407e-02,1.85451685445828e-02,1.48173423515105e-02,lamp_kernel
3.266706e-01,321,6.90913706993503e-05,1.80928284547033e-02,1.81618247280240e-02,1.48916676094861e-02,lamp_kernel
3.470725e-01,341,6.85785426545067e-05,1.77738085539789e-02,1.78422927051114e-02,1.49561118094302e-02,lamp_kernel
3.675024e-01,361,6.14282726947258e-05,1.75123447474483e-02,1.75736884702543e-02,1.50123896809331e-02,lamp_kernel
3.879309e-01,381,3.79988516873785e-05,1.72917475240704e-02,1.73296940741295e-02,1.50625298234991e-02,lamp_kernel
4.083452e-01,401,6.68292517256059e-05,1.71062615237158e-02,1.71729987916439e-02,1.51065352166996e-02,lamp_kernel
4.287562e-01,421,3.89595503129764e-05,1.69522197490650e-02,1.69911256754439e-02,1.51447648837485e-02,lamp_kernel
4.491897e-01,441,3.98996318170156e-05,1.68192712168634e-02,1.68591159308179e-02,1.51787978283928e-02,lamp_kernel
4.696000e-01,461,4.11189941089855e-05,1.67046875370156e-02,1.67457499349316e-02,1.52095816967702e-02,lamp_kernel
4.900092e-01,481,3.42758017475608e-05,1.66071366229492e-02,1.66413652474753e-02,1.52372188645351e-02,lamp_kernel
5.104423e-01,501,3.98461200915366e-05,1.65230480986107e-02,1.65628393744934e-02,1.52621729549267e-02,lamp_kernel
5.308520e-01,521,2.05741140630162e-05,1.64480002096344e-02,1.64685460054821e-02,1.52847494987932e-02,lamp_kernel
5.513055e-01,541,3.16738129111912e-05,1.63831814381196e-02,1.64148116551873e-02,1.53051488140337e-02,lamp_kernel
5.717228e-01,561,2.89014448583356e-05,1.63270770876989e-02,1.63559387526019e-02,1.53237240866493e-02,lamp_kernel
5.921458e-01,581,1.60122120750978e-05,1.62760269026979e-02,1.62920170755606e-02,1.53406626680024e-02,lamp_kernel
6.125492e-01,601,2.56133665473723e-05,1.62309913276401e-02,1.62565694399439e-02,1.53562942524714e-02,lamp_kernel
6.329698e-01,621,1.52449337821241e-05,1.61917762598750e-02,1.62070002105267e-02,1.53707083916105e-02,lamp_kernel
6.533928e-01,641,1.79210184635479e-05,1.61560238528783e-02,1.61739202048479e-02,1.53841016748281e-02,lamp_kernel
6.738119e-01,661,1.90478133583146e-05,1.61234265616528e-02,1.61424481575964e-02,1.53965553754059e-02,lamp_kernel
6.942322e-01,681,1.10044725381185e-05,1.60951570045251e-02,1.61061463305047e-02,1.54081692021165e-02,lamp_kernel
7.146517e-01,701,1.54755952500114e-05,1.60691710233229e-02,1.60846253179600e-02,1.54189613850186e-02,lamp_kernel
7.350614e-01,721,1.15379703318183e-05,1.60450878153051e-02,1.60566099047719e-02,1.54290352836661e-02,lamp_kernel
7.554711e-01,741,1.02390379100520e-05,1.60239036865306e-02,1.60341286314265e-02,1.54384582706740e-02,lamp_kernel
7.758741e-01,761,1.22777561730825e-05,1.60045701599493e-02,1.60168310170159e-02,1.54472731980451e-02,lamp_kernel
7.962823e-01,781,6.47986703092721e-06,1.59863616507717e-02,1.59928325989121e-02,1.54555896834980e-02,lamp_kernel
8.166795e-01,801,9.45944351325348e-06,1.59700382042047e-02,1.59794846277377e-02,1.54634298797297e-02,lamp_kernel
8.370894e-01,821,8.63696501623581e-06,1.59553157723483e-02,1.59639408494439e-02,1.54707440526226e-02,lamp_kernel
8.574799e-01,841,4.98191683637286e-06,1.59412633242983e-02,1.59462383840232e-02,1.54775988571072e-02,lamp_kernel
8.778824e-01,861,7.89450251515997e-06,1.59284440130995e-02,1.59363276496196e-02,1.54840817283861e-02,lamp_kernel
8.982893e-01,881,5.43236328658892e-06,1.59169304017149e-02,1.59223552878954e-02,1.54901660002958e-02,lamp_kernel
9.186842e-01,901,5.11379266778152e-06,1.59059300276092e-02,1.59110367816516e-02,1.54958956014248e-02,lamp_kernel
9.390969e-01,921,5.95025062853315e-06,1.58956838197162e-02,1.59016258804183e-02,1.55013347799888e-02,lamp_kernel
9.595032e-01,941,3.73188703977589e-06,1.58864774533460e-02,1.58902042038155e-02,1.55064833069187e-02,lamp_kernel
9.799222e-01,961,4.84895300660851e-06,1.58777402119871e-02,1.58825824908936e-02,1.55113341107336e-02,lamp_kernel
1.000321e+00,981,4.03176026428563e-06,1.58694425270470e-02,1.58734687379955e-02,1.55159343850305e-02,lamp_kernel
1.020731e+00,1001,3.33588348195664e-06,1.58619398218021e-02,1.58652711137732e-02,1.55203222321573e-02,lamp_kernel
1.041131e+00,1021,4.03101912843142e-06,1.58548915853295e-02,1.58589170561622e-02,1.55245201841824e-02,lamp_kernel
1.061533e+00,1041,2.50729160755018e-06,1.58481087448568e-02,1.58506125854276e-02,1.55285175052634e-02,lamp_kernel
1.081940e+00,1061,3.12424357493190e-06,1.58418955270044e-02,1.58450154703698e-02,1.55323481317002e-02,lamp_kernel
1.102357e+00,1081,2.92095909882091e-06,1.58361197703138e-02,1.58390367090038e-02,1.55360176712299e-02,lamp_kernel
1.122750e+00,1101,1.84130944844016e-06,1.58305307334139e-02,1.58323695084836e-02,1.55395168906874e-02,lamp_kernel
1.143160e+00,1121,2.73620355961865e-06,1.58253241702173e-02,1.58280566076657e-02,1.55428728816472e-02,lamp_kernel
1.163544e+00,1141,1.99634591134949e-06,1.58205148310309e-02,1.58225084291712e-02,1.55460882331312e-02,lamp_kernel
1.183948e+00,1161,1.82092766027423e-06,1.58158730697709e-02,1.58176914911059e-02,1.55491814089936e-02,lamp_kernel
1.204372e+00,1181,2.09664744728076e-06,1.58114746817059e-02,1.58135684433271e-02,1.55521454882738e-02,lamp_kernel
1.224779e+00,1201,1.56407027953780e-06,1.58074100201694e-02,1.58089719376622e-02,1.55549777229630e-02,lamp_kernel
1.245185e+00,1221,1.70281899709415e-06,1.58035186062149e-02,1.58052190814515e-02,1.55577072280776e-02,lamp_kernel
1.265581e+00,1241,1.40044026560395e-06,1.57997840238528e-02,1.58011825365521e-02,1.55603435695762e-02,lamp_kernel
1.285982e+00,1261,1.48686457517997e-06,1.57963060977327e-02,1.57977909157872e-02,1.55628828144322e-02,lamp_kernel
1.306394e+00,1281,1.34321824283817e-06,1.57930066612636e-02,1.57943480307006e-02,1.55653350417038e-02,lamp_kernel
1.326795e+00,1301,1.01618235140172e-06,1.57898228407263e-02,1.57908376244041e-02,1.55677076174118e-02,lamp_kernel
1.347189e+00,1321,1.31843871485772e-06,1.57868219480504e-02,1.57881385720659e-02,1.55700037407190e-02,lamp_kernel
1.367561e+00,1341,9.69141364093643e-07,1.57839894293070e-02,1.57849572367447e-02,1.55722266356262e-02,lamp_kernel
1.387929e+00,1361,9.43084479795023e-07,1.57812609466732e-02,1.57822027330913e-02,1.55743717593500e-02,lamp_kernel
1.408311e+00,1381,9.97042401767861e-07,1.57786599143926e-02,1.57796555844649e-02,1.55764375804895e-02,lamp_kernel
1.428714e+00,1401,8.85267397234690e-07,1.57762005445545e-02,1.57770845934695e-02,1.55784320691346e-02,lamp_kernel
1.449120e+00,1421,7.79059037748444e-07,1.57738437740165e-02,1.57746217607572e-02,1.55803591684373e-02,lamp_kernel
1.469543e+00,1441,7.05273391748239e-07,1.57715834529490e-02,1.57722877556023e-02,1.55822166079143e-02,lamp_kernel
1.489981e+00,1461,8.09456766699895e-07,1.57694312814965e-02,1.57702396241268e-02,1.55840151825639e-02,lamp_kernel
1.510452e+00,1481,6.05656492644187e-07,1.57673749289699e-02,1.57679797518368e-02,1.55857491026009e-02,lamp_kernel
1.530939e+00,1501,6.15735198602076e-07,1.57654035364448e-02,1.57660184241453e-02,1.55874308037434e-02,lamp_kernel
1.551460e+00,1521,6.25609765398582e-07,1.57635134658794e-02,1.57641382145554e-02,1.55890609903824e-02,lamp_kernel
1.599125e+00,1541,5.68134705670558e-07,1.57617020470365e-02,1.57622693997614e-02,1.55906407493253e-02,lamp_kernel
1.619650e+00,1561,5.29065226700109e-07,1.57599703813922e-02,1.57604987184134e-02,1.55921728528709e-02,lamp_kernel
1.640161e+00,1581,4.95039693950087e-07,1.57583079094631e-02,1.57588022677843e-02,1.55936627082816e-02,lamp_kernel
1.660683e+00,1601,4.99472925560021e-07,1.57567039166422e-02,1.57572027020931e-02,1.55951072231512e-02,lamp_kernel
1.681203e+00,1621,4.41780584281273e-07,1.57551682647649e-02,1.57556094372822e-02,1.55965149756263e-02,lamp_kernel
1.701720e+00,1641,4.68000769449318e-07,1.57536996319797e-02,1.57541669885928e-02,1.55978863966612e-02,lamp_kernel
1.722255e+00,1661,4.15402456095364e-07,1.57522781756292e-02,1.57526930063252e-02,1.55992229109674e-02,lamp_kernel
1.742788e+00,1681,4.01780449852384e-07,1.57509072980696e-02,1.57513085255088e-02,1.56005266509818e-02,lamp_kernel
1.763313e+00,1701,3.87364821402260e-07,1.57495987006009e-02,1.57499855322532e-02,1.56017987185792e-02,lamp_kernel
1.783843e+00,1721,4.07661339063244e-07,1.57483367601855e-02,1.57487438604194e-02,1.56030373449751e-02,lamp_kernel
1.804359e+00,1741,3.56533905475724e-07,1.57471114823582e-02,1.57474675255304e-02,1.56042409023646e-02,lamp_kernel
1.824910e+00,1761,3.43700579594952e-07,1.57459362006495e-02,1.57462794281596e-02,1.56054071454987e-02,lamp_kernel
